Entity,COR,INC,PAR,SPU,MIS,IGN
"SammySosa",0,1,0,0,0,0
"Santhi",0,1,0,0,0,0
"Thialf",0,0,0,0,0,1
"whichI",0,0,0,0,0,1
"byDemocratic",0,0,0,0,0,1
"DUNBLANE",0,1,0,0,0,0
"2350 satellite",0,0,0,0,0,1
"DailyStar",0,0,0,0,0,1
"VS",0,0,0,0,0,1
"Plastikafactory",0,0,0,0,0,1
"BILL",0,0,0,0,0,1
"inFebruary",0,0,0,0,0,1
"the Kelab Golf DarulRidzuan",0,0,0,0,0,1
"isEdwards",0,0,0,0,0,1
"Eager",0,0,0,0,0,1
"Hutus",0,0,0,0,0,1
"Asianimports",0,0,0,0,0,1
"Registrar",0,1,0,0,0,0
"Aldo Moro",0,1,0,0,0,0
"Chaym",0,1,0,0,0,0
"SinnFein",0,1,0,0,0,0
"Net",0,0,0,0,0,1
"Creole",0,0,0,0,0,1
"Cardinal",0,1,0,0,0,0
"Gamble _",0,0,0,0,0,1
"inCongress",0,0,0,0,0,1
"the FrederickDouglass Circle",0,0,0,0,0,1
"Edwards",0,1,0,0,0,0
"Ford'sgroup",0,0,0,0,0,1
"_",0,0,0,0,0,1
"Copies",0,0,0,0,0,1
"801",0,1,0,0,0,0
"some1,200",0,0,0,0,0,1
"Viagra",0,0,0,0,0,1
*TOTAL*,0,10,0,0,0,24
