Entity,COR,INC,PAR,SPU,MIS,IGN
"the next twoyears",0,0,1,0,0,0
"Friday",1,0,0,0,0,0
"tomorrow",0,0,0,1,0,0
"the fall quarter",0,0,1,0,0,0
"Last month 's",0,0,1,0,0,0
"seven days",0,0,1,0,0,0
"1:59.46",0,0,0,0,1,0
"March 14 Solidarity Day",0,0,1,0,0,0
"240 years",1,0,0,0,0,0
"2:28.6",0,0,0,0,1,0
"55 year old",0,0,1,0,0,0
"18 months",1,0,0,0,0,0
"Three and a half weeks later",0,0,1,0,0,0
"everyday",0,0,1,0,0,0
"Last year",0,0,1,0,0,0
"10 years ago",0,0,1,0,0,0
"thenext two weeks",0,0,1,0,0,0
"Monday",1,0,0,0,0,0
"today",0,0,1,0,0,0
"spring",1,0,0,0,0,0
"July12",1,0,0,0,0,0
"ten years",1,0,0,0,0,0
"88",0,1,0,0,0,0
"1997 98",0,0,1,0,0,0
"Memorial Day",1,0,0,0,0,0
"1929",0,0,0,0,1,0
"03 / 15 / 1998",0,0,1,0,0,0
"all-day",0,0,0,0,1,0
"weak",0,0,0,0,1,0
"32 YEARS",1,0,0,0,0,0
"30-year",0,0,0,0,1,0
"July",1,0,0,0,0,0
"last year",0,0,1,0,0,0
"nearly a decade",0,0,1,0,0,0
"three years",1,0,0,0,0,0
"several years ago",0,0,1,0,0,0
"the last quarter of 1997",0,0,1,0,0,0
"March 13 , 1996",0,0,1,0,0,0
"the start of theyear Wells",0,0,1,0,0,0
"Friday the 13th",1,0,0,0,0,0
"quarter",1,0,0,0,0,0
"four-month",0,0,0,0,1,0
"1971",1,0,0,0,0,0
"inApril 1994",0,0,1,0,0,0
"two days",1,0,0,0,0,0
"the early ' 60s,about 20 years",0,0,1,0,0,0
"OnFriday",0,0,1,0,0,0
"50-year",0,0,0,0,1,0
"some day",0,0,1,0,0,0
"04 / 29 / 1998",0,0,1,0,0,0
"all day",1,0,0,0,0,0
"next week",0,0,1,0,0,0
"next fall",0,0,1,0,0,0
"1985",1,0,0,0,0,0
"10 year",0,0,1,0,0,0
"the last two months",0,0,1,0,0,0
"last weekend",0,0,1,0,0,0
"43 year old",0,0,1,0,0,0
"late spring",0,0,1,0,0,0
"six-year",0,0,0,0,1,0
"June 18, 1925",0,0,0,0,1,0
"year",1,0,0,0,0,0
"June 19 July 10 , 1999",0,0,1,0,0,0
"1880",0,0,0,0,1,0
"the35 year old",0,0,1,0,0,0
"10 2",0,0,0,1,0,0
"year ago",0,0,1,0,0,0
"the 1990s",0,0,1,0,0,0
"a few years ago",0,0,1,0,0,0
"1930s",1,0,0,0,0,0
"1965",1,0,0,0,0,0
"next spring",0,0,1,0,0,0
"the early 1980s",0,0,1,0,0,0
"82",0,1,0,0,0,0
"1983",1,0,0,0,0,0
"1961",1,0,0,0,0,0
