Entity,COR,INC,PAR,SPU,MIS,IGN
"DICAPRIO",0,1,0,0,0,0
"Manpower Inc.",1,0,0,0,0,0
"Berkeley Center",0,0,1,0,0,0
"POTATO",0,0,0,1,0,0
"Titanic",0,0,0,1,0,0
"PRIVATE",0,0,0,1,0,0
"Bible",0,0,0,1,0,0
"Rockies",0,1,0,0,0,0
"announcerHarry Caray",0,0,0,1,0,0
"Sometimespublic",0,0,0,1,0,0
"JEWS",0,0,0,1,0,0
"MIT",1,0,0,0,0,0
"NaganoGames",0,0,0,1,0,0
"byAdriana Bosch",0,0,0,1,0,0
"ofKazakstan",0,0,0,1,0,0
"Mall",0,1,0,0,0,0
"Registrar",1,0,0,0,0,0
"OPPONENTS",0,0,0,1,0,0
"fromNorthern Ireland",0,0,0,1,0,0
"Red Brigade",1,0,0,0,0,0
"NORSI",1,0,0,0,0,0
"Senate",1,0,0,0,0,0
"Yablocko Party",1,0,0,0,0,0
"RoseGarden",0,0,0,1,0,0
"TREASURY",1,0,0,0,0,0
"towardClinton",0,0,0,1,0,0
"NBC",1,0,0,0,0,0
"AmericanLeague",1,0,0,0,0,0
"andFrench",0,0,0,1,0,0
"Federal National Mortgage Association",1,0,0,0,0,0
"Pepperdine",0,0,0,0,1,0
"AUDIONET",1,0,0,0,0,0
"southernIowa",0,0,0,1,0,0
"YevgenyKafelnikov",0,1,0,0,0,0
"Clintons",0,1,0,0,0,0
"EppieLederer",0,1,0,0,0,0
"Beatles",1,0,0,0,0,0
"Trophy Lalique",0,0,0,1,0,0
"TEEN",0,0,0,1,0,0
"THE",0,0,0,1,0,0
"U.N.",0,0,0,0,1,0
"DiCaprio",0,1,0,0,0,0
"Yellow Pages",0,0,0,1,0,0
"Plastika",1,0,0,0,0,0
"Humphrey Bogart",0,1,0,0,0,0
"theTankan",0,0,0,1,0,0
"Mitchell",0,1,0,0,0,0
"Net",0,0,1,0,0,0
"RickYorn",0,1,0,0,0,0
"McCOURTS OF",0,0,0,1,0,0
"HouseTransportation Committee",1,0,0,0,0,0
"Economic",0,0,1,0,0,0
"toCeltic",0,0,0,1,0,0
"Toyota",0,0,0,0,1,0
"Netstwo",0,0,1,0,0,0
"AsAnn Landers",0,0,0,1,0,0
"anEnglish",0,0,0,1,0,0
"Athletics",1,0,0,0,0,0
"RM10",0,1,0,0,0,0
"LOS",0,0,0,1,0,0
"BBDOSouth",1,0,0,0,0,0
"VolkswagenAG",1,0,0,0,0,0
"Utah Fuel",0,0,1,0,0,0
"MerrillLynch",1,0,0,0,0,0
"Yoruba Sculptors",0,0,0,1,0,0
"Bill of Rights",0,0,0,1,0,0
"R Utica",0,0,0,1,0,0
"GermanClaudia Pechstein",0,0,0,1,0,0
"thanI",0,0,0,1,0,0
"Nazis",1,0,0,0,0,0
"Christian Democratand",0,0,1,0,0,0
"No",0,0,1,0,0,0
"Microsoft",0,0,0,0,1,0
"SwissNational Bank",1,0,0,0,0,0
"Eisenhower Medical Center",1,0,0,0,0,0
"GREENS",0,0,0,1,0,0
"Treasury",1,0,0,0,0,0
"Plastikafactory",0,0,1,0,0,0
"United Statesto",0,0,0,1,0,0
"APPEALS",0,0,1,0,0,0
"LITTLE",0,0,0,1,0,0
"Consumer Affairs Datuk",0,0,0,1,0,0
"Romantic",0,0,0,1,0,0
"Yankee",1,0,0,0,0,0
"Yoruba",0,0,0,1,0,0
"givesJohnson",0,0,0,1,0,0
"Open Text",1,0,0,0,0,0
"Jonestown",0,1,0,0,0,0
"TinyLister",0,1,0,0,0,0
"TOO",0,0,0,1,0,0
"General Electric Co",0,0,1,0,0,0
"Renaissance Towerin Florence",0,0,0,1,0,0
"theSwiss National Bank",0,0,1,0,0,0
"theFilm Forum",0,0,1,0,0,0
"ofMalaysia",0,0,0,1,0,0
"Supreme",0,0,1,0,0,0
"TBILISI",0,1,0,0,0,0
"Mission Control",0,0,0,0,1,0
"New Line Cinema",1,0,0,0,0,0
"FAMILY",0,0,0,1,0,0
"namedYahya Zubena",0,0,0,1,0,0
"NO",0,0,1,0,0,0
"HEERENVEEN",0,1,0,0,0,0
"LaborStatistics",0,0,1,0,0,0
"NativeAmerican",0,0,0,1,0,0
"Miles Inc.",0,0,0,0,1,0
"CLINTON",0,1,0,0,0,0
"naturalizedAmerican Somali Ibrahim Ahmad",0,0,0,1,0,0
"R Miss",0,0,0,1,0,0
"KPMG",0,0,1,0,0,0
"UNITED NATIONS",1,0,0,0,0,0
"TimStraub",0,1,0,0,0,0
"INTO",0,0,0,1,0,0
"ofWembley Industries Holdings Bhd",0,0,1,0,0,0
"Legacy",1,0,0,0,0,0
"Swedenbeat Kenneth Carlsen",0,0,0,1,0,0
"IrishRepublic",0,1,0,0,0,0
"New Beetle",0,0,0,1,0,0
"Smithsonian Press/Smithsonian Productions",0,0,0,0,1,0
"Opposition",1,0,0,0,0,0
"CONTAINEDHEREIN",0,0,0,1,0,0
"Security Council",1,0,0,0,0,0
"JERUSALEM",0,1,0,0,0,0
"byMarian Thomas Griffin",0,0,0,1,0,0
"Asiasituation",0,0,0,1,0,0
"Lincoln Bedroom No",0,0,0,1,0,0
"inAnaheim",0,0,0,1,0,0
"IsuzuMotors",0,0,1,0,0,0
"Ku Klux Klan",0,0,0,0,1,0
"Pontetold",0,0,0,1,0,0
"Hamas",1,0,0,0,0,0
"Unionist Party",1,0,0,0,0,0
"ofWashington",0,0,1,0,0,0
"TRANSPORT",0,0,0,1,0,0
"RECORD",0,0,0,1,0,0
"Rodney King",0,1,0,0,0,0
"Ball Game",0,0,0,1,0,0
"ChaseManhattan Corp.",1,0,0,0,0,0
"National",0,0,1,0,0,0
"theNational Association",0,0,0,1,0,0
"Ford",1,0,0,0,0,0
"GaryDiSarcina",0,1,0,0,0,0
"Red Cross",1,0,0,0,0,0
"SenateJudiciary Committee",0,0,1,0,0,0
"Transportation Injury Research",0,0,1,0,0,0
"withFrench",0,0,0,1,0,0
"Home Box Office",0,0,0,0,1,0
"inJacksonville",0,0,0,1,0,0
"APW19980424",0,0,1,0,0,0
"Hyperion",1,0,0,0,0,0
"INTERNET",0,0,0,1,0,0
"Legacy Hotel",1,0,0,0,0,0
"NATIONAL",0,0,1,0,0,0
"National Federation",0,0,1,0,0,0
"DOCUMENTARIES",0,0,0,1,0,0
"Metropolitan Opera",1,0,0,0,0,0
"Rosenbaums",0,1,0,0,0,0
"ROC",1,0,0,0,0,0
"BritishAmbassador",0,0,0,1,0,0
"States",0,0,0,1,0,0
"saidAudio Net",0,0,1,0,0,0
"Face",0,0,1,0,0,0
"American West",0,1,0,0,0,0
"BlazingCrosses",0,0,0,1,0,0
"National Capital",0,0,1,0,0,0
"Castle Rock",0,0,0,0,1,0
"Pfizer",0,0,0,0,1,0
"Castle Rock Entertainment",0,0,0,0,1,0
"House",1,0,0,0,0,0
"HOUSE",1,0,0,0,0,0
"European",0,0,1,0,0,0
"forCanaan",0,0,0,1,0,0
"Communist",1,0,0,0,0,0
"PUBLIC",0,0,0,1,0,0
"unanimousSupreme Court",0,0,1,0,0,0
"Ice Cube",0,1,0,0,0,0
"GowanusExpressway",0,1,0,0,0,0
"GorkyInstitute",0,0,1,0,0,0
"Good",0,0,0,1,0,0
"WORLD",0,0,1,0,0,0
"Arctic Circlefor",0,0,0,1,0,0
"University",0,0,1,0,0,0
"Bastille Opera",1,0,0,0,0,0
"Scribner",0,0,0,0,1,0
"RichardStrauss",0,1,0,0,0,0
"Volkswagen",0,0,0,0,1,0
"SammySosa",0,1,0,0,0,0
"Guinness Book",0,0,1,0,0,0
"Louvre",0,0,0,0,1,0
"BIG",0,0,0,1,0,0
"Residence Inn",0,0,0,0,1,0
"MTV",1,0,0,0,0,0
"Childs",0,1,0,0,0,0
"theYankees",0,0,1,0,0,0
"JimmyCarter",0,1,0,0,0,0
"Israelites",0,0,0,1,0,0
"Tusker Kenya",0,0,0,1,0,0
"Beckmesser",0,1,0,0,0,0
"Eat Place",0,0,1,0,0,0
"Los AngelesClippers",0,0,0,0,1,0
"Irish Republican Army Behind the Mask",0,0,1,0,0,0
"Georgia-Pacific",0,0,0,0,1,0
"theState University",0,0,0,1,0,0
"Blantyre High Court",0,0,0,0,1,0
"YEARS",0,0,0,1,0,0
