Entity,COR,INC,PAR,SPU,MIS,IGN
"8 billion",0,0,0,1,0,0
"$7.34 billion",0,0,0,0,1,0
"dlrs 25",0,0,0,0,1,0
"$40 million",0,0,0,0,1,0
"$1billion",0,0,0,0,1,0
"$2.5 million",0,0,0,0,1,0
"47. 34 per cent",0,0,0,1,0,0
"several thousand dollars",0,0,0,0,1,0
"hundreds ofmillions of dollars",0,0,0,0,1,0
"$16 million",0,0,0,0,1,0
"15,517.78",0,0,0,0,1,0
"$330 million",0,0,0,0,1,0
"$500,000",0,0,0,0,1,0
"$9 million",0,0,0,0,1,0
"RM1",0,0,0,0,1,0
"$20 billion",0,0,0,0,1,0
"$12.63",0,0,0,0,1,0
"2 million",0,0,1,0,0,0
"$500",0,0,0,0,1,0
"RM150,000",0,0,0,0,1,0
"dlrs 100",0,0,0,0,1,0
"$14.65 million",0,0,0,0,1,0
"$1.4billion",0,0,0,0,1,0
"5 billion",0,0,1,0,0,0
"millions of ringgit",0,0,0,0,1,0
"half-a millionringgit",0,0,0,0,1,0
"$3billion",0,0,0,0,1,0
"RM2billion",0,0,0,0,1,0
"$125 million",0,0,0,0,1,0
"dlrs300,000",0,0,0,0,1,0
"dlrs 220 million",0,0,0,0,1,0
"$600billion",0,0,0,0,1,0
"$10.57 billion",0,0,0,0,1,0
"$217 billion",0,0,0,0,1,0
"$30 million",0,0,0,0,1,0
"$15,000",0,0,0,0,1,0
"millions",0,0,0,0,1,0
"$16 billion",0,0,0,0,1,0
"RM1 million",0,0,0,0,1,0
"penny",0,0,0,0,1,0
"RM120,000",0,0,0,0,1,0
"9,000",0,0,0,0,1,0
"200 million",0,0,1,0,0,0
"9 billion",0,0,1,0,0,0
"$20 million",0,0,0,0,1,0
"$5 million",0,0,0,0,1,0
"135.42 yen",0,0,0,0,1,0
"$1 billion",0,0,0,0,1,0
"$280 million",0,0,0,0,1,0
"$4-billion",0,0,0,0,1,0
"$150,000",0,0,0,0,1,0
"$8-billion",0,0,0,0,1,0
"$23",0,0,0,0,1,0
"$2 billion",0,0,0,0,1,0
"tens ofthousands of dollars",0,0,0,0,1,0
"$23.50",0,0,0,0,1,0
"23/32",0,0,0,0,1,0
"RM10",0,0,0,0,1,0
"$19.0 million",0,0,0,0,1,0
"dlrs 18",0,0,0,0,1,0
"104",0,0,0,0,1,0
"$5.4 million",0,0,0,0,1,0
"$40.2million",0,0,0,0,1,0
"RM50,000",0,0,0,0,1,0
"104 23/32",0,0,0,0,1,0
"$110 million",0,0,0,0,1,0
"dlrs 475",0,0,0,0,1,0
"$1.73 trillion",0,0,0,0,1,0
"5 millionin",0,0,0,1,0,0
"PENNY",0,0,0,0,1,0
"dlrs 32",0,0,0,0,1,0
"$180-million",0,0,0,0,1,0
"2 kroner 28 cents",0,0,1,0,0,0
"$300,000",0,0,0,0,1,0
"$24 million",0,0,0,0,1,0
"dlrs 210,000",0,0,0,0,1,0
"$19 million",0,0,0,0,1,0
"6 cents",0,0,0,0,1,0
"9/32",0,0,0,0,1,0
"$10 million",0,0,0,0,1,0
"$552million",0,0,0,0,1,0
"billions of dollars",0,0,1,0,0,0
"one million dollars",0,0,0,0,1,0
"$58 million",0,0,0,0,1,0
"4 cents",1,0,0,0,0,0
"$17.5 million",0,0,0,0,1,0
"$61 million",0,0,0,0,1,0
"$10.8million",0,0,0,0,1,0
"$389 million",0,0,0,0,1,0
"hundreds of billions ofdollars",0,0,0,0,1,0
"$2-million",0,0,0,0,1,0
"$65 million",0,0,0,0,1,0
"$1,000",0,0,0,0,1,0
"dlrs 36",0,0,0,0,1,0
"$6 million",0,0,0,0,1,0
"dime",0,0,0,0,1,0
"$250,000",0,0,0,0,1,0
"7 per cent",0,0,0,1,0,0
"dlrs 190",0,0,0,0,1,0
"dlrs 175",0,0,0,0,1,0
*TOTAL*,1,0,6,4,178,0
