Entity,COR,INC,PAR,SPU,MIS,IGN
"4.6percent",0,0,0,0,1,0
"5.84 percent",0,0,0,0,1,0
"1.7percent",0,0,0,0,1,0
"1.5 percent",0,0,0,0,1,0
"80 percent",1,0,0,0,0,0
"0 percent",0,0,1,0,0,0
"6.7 per cent",0,0,0,0,1,0
"17.1percent",0,0,0,0,1,0
"47.34 per cent",0,0,0,0,1,0
"7 percent",0,0,1,0,0,0
"6 percent",1,0,0,0,0,0
"95 percent",1,0,0,0,0,0
"180 percent",1,0,0,0,0,0
"362.5 basispoints",0,0,0,0,1,0
"basis point",0,0,0,0,1,0
"5.82 percent",0,0,0,0,1,0
"21.3 per cent",0,0,0,0,1,0
"below 30 percent",0,0,1,0,0,0
"40 percent",1,0,0,0,0,0
"only about 3 percent",0,0,1,0,0,0
"seven tenths of 1 percent",0,0,0,1,0,0
"72.6 percent",0,0,0,0,1,0
"3.64 percent",0,0,0,0,1,0
"Twenty-eight percent",0,0,0,0,1,0
"39.93 per cent",0,0,0,0,1,0
"Twenty eight percent",0,0,0,1,0,0
"56 percent",1,0,0,0,0,0
"9.14 percent",0,0,0,0,1,0
"10 percentof Lebanese",0,0,1,0,0,0
"3 percent",1,0,0,0,0,0
"2 percent this year",0,0,1,0,0,0
"one-tenth of 1 percent",0,0,0,0,1,0
"28.6 percent",0,0,0,0,1,0
"2.6 percent",0,0,0,0,1,0
"53 per cent",0,0,0,0,1,0
"30percent",0,0,0,0,1,0
"41.77 per cent",0,0,0,0,1,0
"40.80 per cent",0,0,0,0,1,0
"1.8 percent",0,0,0,0,1,0
"685 percent",0,0,1,0,0,0
"one-hundredth of a percentage point",0,0,0,0,1,0
"30 percent",1,0,0,0,0,0
"47 percent",1,0,0,0,0,0
"69.1 percent",0,0,0,0,1,0
"5.849percent",0,0,0,0,1,0
"31.3 percent",0,0,0,0,1,0
"6 percent GM's",0,0,1,0,0,0
"2.5 per cent",0,0,0,0,1,0
"seven-tenths of 1 percent",0,0,0,0,1,0
"more than21 percent",0,0,1,0,0,0
"100 percent",1,0,0,0,0,0
"3 basis points",0,0,0,0,1,0
"58 percent",1,0,0,0,0,0
"33 percent",1,0,0,0,0,0
*TOTAL*,12,0,9,2,93,0
