Entity,COR,INC,PAR,SPU,MIS,IGN
"PRISTINA",0,0,0,0,1,0
"Anaheim",0,0,0,0,1,0
"Rockies",1,0,0,0,0,0
"betaxed",0,0,0,1,0,0
"N.J.",0,0,0,0,1,0
"Santa Fe",0,0,0,0,1,0
"DUNBLANE",0,0,0,0,1,0
"Eastern Slavonia",0,0,0,0,1,0
"Waterford",0,0,0,0,1,0
"NewJersey",0,0,0,0,1,0
"Cukai",0,0,0,0,1,0
"PRICE",0,0,0,0,1,0
"Dupont Circle",1,0,0,0,0,0
"Sojod",0,0,0,0,1,0
"the Black Sea",0,0,1,0,0,0
"Kazakstan",0,0,0,0,1,0
"Wild West",0,0,0,1,0,0
"Southwest",0,0,0,1,0,0
"National Forest",0,0,0,0,1,0
"extraordinaryveranda",0,0,0,1,0,0
"Jerusalem",0,0,0,0,1,0
"Oceania",1,0,0,0,0,0
"601Riverview Dr.",0,0,0,0,1,0
"the Northeast _",0,0,0,1,0,0
"Evita",0,1,0,0,0,0
"Jalan Gambus",0,0,0,0,1,0
"West Coast",0,0,0,1,0,0
"Great Lakes",1,0,0,0,0,0
"Silicon Valley",1,0,0,0,0,0
"Tyre",0,0,0,0,1,0
"BELFAST",0,0,0,0,1,0
"GowanusExpressway",0,0,0,0,1,0
"Arctic",1,0,0,0,0,0
"Thialf",0,0,0,1,0,0
"Dunblane",0,0,0,0,1,0
"Mississippi Valley",1,0,0,0,0,0
"Houston Street",0,0,0,0,1,0
"Salt LakeCity",0,0,0,0,1,0
"the Price River",0,0,1,0,0,0
"Rantau Abang",0,0,0,0,1,0
"Tuscumbia",0,0,0,0,1,0
"NEW ORLEANS",0,0,0,0,1,0
"Tiananmen Square",0,0,0,0,1,0
"HEERENVEEN",0,0,0,0,1,0
"Plains",0,0,0,1,0,0
"Hoover",0,1,0,0,0,0
"Western Europe's",0,0,1,0,0,0
"North South Council",0,0,0,1,0,0
"Northern",0,0,1,0,0,0
"Appalachians",0,0,0,0,1,0
"Central Park",1,0,0,0,0,0
"Knick",0,1,0,0,0,0
"valley",0,0,0,1,0,0
"Oklahoma",0,0,0,0,1,0
"Cherating River",1,0,0,0,0,0
"Asia",1,0,0,0,0,0
"Ife",0,0,0,0,1,0
"KRASNOYARSK",0,0,0,0,1,0
"Arctic Circle",0,0,0,0,1,0
"DETROIT",0,0,0,0,1,0
"Tennessee Valley",0,0,0,0,1,0
"THE PLAINS Radar",0,0,0,1,0,0
"Jalan BukitKemuning",0,0,0,0,1,0
"knitcoal mining",0,0,0,1,0,0
"KualaLumpur",0,0,0,0,1,0
"STONE MOUNTAIN",0,0,0,0,1,0
"theCherating Cultural Complex",0,0,1,0,0,0
"MINNEAPOLIS",0,0,0,0,1,0
"Southeast Asia",1,0,0,0,0,0
"N.D.",0,0,0,0,1,0
"HOLLYWOOD",0,0,0,0,1,0
"the Cherating River",0,0,1,0,0,0
"the North Pole",0,0,1,0,0,0
"SAN`A",0,0,0,0,1,0
"Broadway",0,0,0,0,1,0
"the Middle Atlantic",0,0,1,0,0,0
"Hillsborough",0,0,0,0,1,0
"San`a",0,0,0,0,1,0
"New England",1,0,0,0,0,0
"the LakeGeneva area",0,0,1,0,0,0
"209 West Houston St.",0,0,0,0,1,0
"Ise",0,0,0,0,1,0
"the Kamukunji Grounds",0,0,1,0,0,0
"Africa",1,0,0,0,0,0
"Poland",0,0,0,0,1,0
"NYT19980403",0,0,0,1,0,0
"South America",1,0,0,0,0,0
"Virginia",0,0,0,0,1,0
"the North.",0,0,0,1,0,0
"the Middle West",0,0,0,1,0,0
"Americas",1,0,0,0,0,0
"Jonestown",0,0,0,0,1,0
"New World",0,0,0,0,1,0
"Staten Island",1,0,0,0,0,0
"theWest Coast",0,0,0,1,0,0
"taxInternet",0,0,0,1,0,0
"SHAH ALAM",0,0,0,0,1,0
"TOKYO",0,0,0,0,1,0
"Northeast",0,0,0,1,0,0
"BROADWAY",0,0,0,0,1,0
"Middle America",0,0,1,0,0,0
"North",0,0,1,0,0,0
"Cyberia",0,0,0,1,0,0
"Sukhumi",0,0,0,0,1,0
"LAGOS",0,0,0,0,1,0
"PARIS",0,0,0,0,1,0
"BLANTYRE",0,0,0,0,1,0
"the Gulf of Mexico",0,0,1,0,0,0
"Krasnoyarsk",0,0,0,0,1,0
"the Caspian Sea",0,0,1,0,0,0
"MuscleShoals",0,0,0,0,1,0
"Republic of Congo",0,0,0,0,1,0
"Europe",1,0,0,0,0,0
"BONN",0,0,0,0,1,0
"Mall",0,0,0,0,1,0
"Hardon",0,0,0,0,1,0
"ULSTER",0,0,0,0,1,0
"Baalbek",1,0,0,0,0,0
"uninhabited island",0,0,0,1,0,0
"N.Y.",0,0,0,0,1,0
"theMediterranean",0,0,1,0,0,0
"Sabak Bernam",0,0,0,0,1,0
"Missouri RiverValley",0,0,0,0,1,0
"Amsterdam",0,0,0,0,1,0
"milky way",0,0,0,0,1,0
"Nairobi",0,0,0,0,1,0
"Castel Gandolfo",0,0,0,0,1,0
"the American West",0,0,1,0,0,0
"the South Koreangovernment",0,0,1,0,0,0
"Shoals",1,0,0,0,0,0
"Wilson Dam",0,0,0,0,1,0
"South",0,0,1,0,0,0
"MALAYSIA",0,0,0,0,1,0
"Teluk Intan",0,0,0,0,1,0
"N.M.",0,0,0,0,1,0
*TOTAL*,19,3,18,20,150,0
