Entity,COR,INC,PAR,SPU,MIS,IGN
"theRegistrar of Companies",0,0,1,0,0,0
"Manpower Inc.",1,0,0,0,0,0
"FDCH",0,0,1,0,0,0
"University of Maryland",1,0,0,0,0,0
"Goldman , Sachs AMP",0,0,0,1,0,0
"The Man in the Iron Mask",0,0,0,1,0,0
"Red Brigades",1,0,0,0,0,0
"Selangor Malay Chamber of Commerceand Industry",1,0,0,0,0,0
"Deputy Youth and Sports",0,0,0,1,0,0
"Rockies",0,1,0,0,0,0
"IsuzuMotors Ltd.",1,0,0,0,0,0
"Night Live.",0,0,0,1,0,0
"Co.",0,0,1,0,0,0
"U. Library of Congress",0,0,1,0,0,0
"MIT",1,0,0,0,0,0
"Ultimately",0,0,0,1,0,0
"Heineken USA Inc.",1,0,0,0,0,0
"Members of Congress",0,0,1,0,0,0
"Hyperion",0,0,0,0,1,0
"Moody's",0,0,0,0,1,0
"Wellswould",0,0,1,0,0,0
"Television",0,0,0,1,0,0
"Red Brigade",1,0,0,0,0,0
"NORSI",1,0,0,0,0,0
"Senate",1,0,0,0,0,0
"Yablocko Party",1,0,0,0,0,0
"NBC",1,0,0,0,0,0
"Partners ofNew York",0,0,1,0,0,0
"You Can Call Me Al",0,0,0,1,0,0
"Federal National Mortgage Association",1,0,0,0,0,0
"AUDIONET",1,0,0,0,0,0
"Kuala Pilah",0,1,0,0,0,0
"Castle Rock Entertainment",1,0,0,0,0,0
"INC. PEOPLE",0,0,0,1,0,0
"Met",0,0,0,0,1,0
"Chaympresented",0,0,0,1,0,0
"The Associated Press",1,0,0,0,0,0
"Januaryto",0,0,0,1,0,0
"HOUSE",0,0,0,0,1,0
"Qradio",1,0,0,0,0,0
"Moody 's",0,0,0,1,0,0
"Georgia Pacific Corp.",0,0,0,1,0,0
"Utah Fuel Co. Duringan",0,0,1,0,0,0
"Yellow Pages",0,0,0,1,0,0
"Muthaiga Golf Club",0,0,0,0,1,0
"Plastika",1,0,0,0,0,0
"theTankan",0,0,0,1,0,0
"Bastille Opera",0,0,0,0,1,0
"McGlashan AMP",0,0,0,1,0,0
"Net",0,0,1,0,0,0
"Scribner",1,0,0,0,0,0
"HouseTransportation Committee",1,0,0,0,0,0
"anEnglish",0,0,0,1,0,0
"Athletics",1,0,0,0,0,0
"Suchissues",0,0,0,1,0,0
"BBDOSouth",1,0,0,0,0,0
"Charles Merrill",0,1,0,0,0,0
"Blantyre High Court",1,0,0,0,0,0
"VolkswagenAG",1,0,0,0,0,0
"Uganda andEritrea",0,0,0,1,0,0
"Bill of Rights",0,0,0,1,0,0
"BOOKSTORE NEAR YOU Although the TV",0,0,0,1,0,0
"TargetCenter",0,0,0,0,1,0
"Microsoft",0,0,0,0,1,0
"Moody 's Investors Service",0,0,0,1,0,0
"Things That Think and News in theFuture",0,0,1,0,0,0
"Eisenhower Medical Center",1,0,0,0,0,0
"SwissNational Bank",1,0,0,0,0,0
"The Legend",0,0,0,0,1,0
"Treasury",1,0,0,0,0,0
"Plastikafactory",0,0,1,0,0,0
"AND SPIRIT",0,0,0,1,0,0
"MassachusettsInstitute of Technology",1,0,0,0,0,0
"Industries Holdings Bhd",0,0,1,0,0,0
"Drudge",0,1,0,0,0,0
"Berkeley Center for Law and Technology at the University",0,0,1,0,0,0
"JOINT VENTURE OF FDCH",0,0,0,1,0,0
"Yankee",1,0,0,0,0,0
"Indians",0,0,0,1,0,0
"Electronic Advertising andMarketplace Report",1,0,0,0,0,0
"National League",0,0,0,0,1,0
"theSwiss National Bank",0,0,1,0,0,0
"University of Utah",1,0,0,0,0,0
"Top",0,0,0,1,0,0
"Law ofthe Horse",0,0,0,1,0,0
"Group",0,0,1,0,0,0
"THE Companies Act",0,0,0,1,0,0
"Hungary AP",0,0,1,0,0,0
"AlanBraverman , Internet",0,0,0,1,0,0
"HEERENVEEN",0,1,0,0,0,0
"The International Monetary Fund",0,0,1,0,0,0
"Organized",0,0,0,1,0,0
"The WashingtonPost",1,0,0,0,0,0
"The Labor Department",0,0,1,0,0,0
"Heritage Foundation",0,0,0,0,1,0
"Holocaustsurvivors",0,0,0,1,0,0
"Culinary Institute ofAmerica",1,0,0,0,0,0
"Paribas Capital Markets Ltd. Moody",0,0,1,0,0,0
"American Federation of Musicians",0,0,1,0,0,0
"Legacy",1,0,0,0,0,0
"Duff AMP",0,0,0,1,0,0
"Merrill 's",0,0,1,0,0,0
"SmithsonianInstitution",0,0,0,0,1,0
"Protestant Ulster Unionist Party",0,0,1,0,0,0
"Areogun",0,1,0,0,0,0
"IrishRepublic",0,1,0,0,0,0
"New Beetle",0,0,0,1,0,0
"Doe's Eat Place",0,0,0,0,1,0
"Security Council",1,0,0,0,0,0
"General Electric Co . Combined",0,0,0,1,0,0
"Gamble Co.",0,0,1,0,0,0
"Scotland AP",0,0,1,0,0,0
"CBS StudioCenter",1,0,0,0,0,0
"Phelps",0,0,1,0,0,0
"Asiasituation",0,0,0,1,0,0
"Seton HallUniversity",1,0,0,0,0,0
"Conradian",0,0,0,1,0,0
"Idealab",1,0,0,0,0,0
"Whisk",0,0,0,1,0,0
"Ekran Bhd",1,0,0,0,0,0
"Government'saspirations",0,0,0,1,0,0
"Broadway Video Inc.",1,0,0,0,0,0
"Hamas",1,0,0,0,0,0
"Unionist Party",1,0,0,0,0,0
"Computers , Freedom and Privacy",0,0,0,1,0,0
"University of Miami",1,0,0,0,0,0
"National Governors' Association",0,0,0,0,1,0
"Gamba",0,1,0,0,0,0
"CHARISMATIC STAR",0,0,0,1,0,0
"theNational Association of Home Builders",0,0,1,0,0,0
"ChaseManhattan Corp.",1,0,0,0,0,0
"Omnicomagency",0,0,1,0,0,0
"Ford",1,0,0,0,0,0
"Red Cross",1,0,0,0,0,0
"Constitution",0,0,0,1,0,0
"La Scala",0,0,0,0,1,0
"SenateJudiciary Committee",0,0,1,0,0,0
"andA",0,0,0,1,0,0
"GGT Group PLC",1,0,0,0,0,0
"TheSun Advocate",0,0,0,0,1,0
"World War IIWright",0,0,0,1,0,0
"ROC",1,0,0,0,0,0
"saidAudio Net",0,0,1,0,0,0
"Suzuki Motor Corp.",1,0,0,0,0,0
"TREASURY",0,0,0,0,1,0
"Confederation of DanishIndustries",1,0,0,0,0,0
"Design for America",0,0,0,1,0,0
"BlazingCrosses",0,0,0,1,0,0
"Castle Rock",0,0,0,0,1,0
"Union Bank ofSwitzerland",1,0,0,0,0,0
"The Titanic",0,0,0,1,0,0
"House",1,0,0,0,0,0
"Unionized",0,0,0,1,0,0
"All ThingsConsidered",0,0,0,1,0,0
"Ice Cube",0,1,0,0,0,0
"All Things Considered",0,0,0,1,0,0
"National Federation of Independent Business",1,0,0,0,0,0
"Johor",0,1,0,0,0,0
"Volkswagen",0,0,0,0,1,0
