Entity,COR,INC,PAR,SPU,MIS,IGN
"DICAPRIO",0,1,0,0,0,0
"Chicago",0,1,0,0,0,0
"7th U",0,0,1,0,0,0
"University of Maryland",1,0,0,0,0,0
"Goldman , Sachs AMP",0,0,0,1,0,0
"Titanic",0,0,0,1,0,0
"Red Brigades",1,0,0,0,0,0
"Selangor Malay Chamber of Commerceand Industry",1,0,0,0,0,0
"NEW YORK _ Treasury",0,0,1,0,0,0
"MIT",1,0,0,0,0,0
"China Democratic Justice Partystopped",0,0,1,0,0,0
"Seremban",0,1,0,0,0,0
"Noble",0,0,1,0,0,0
"Wellswould",0,0,1,0,0,0
"Moody's Investors Service",1,0,0,0,0,0
"Smithsonian Productions",0,0,1,0,0,0
"ECONOMIC POLICY WASHINGTON",0,0,0,1,0,0
"Red Brigade",1,0,0,0,0,0
"NORSI",1,0,0,0,0,0
"Senate",1,0,0,0,0,0
"Yablocko Party",1,0,0,0,0,0
"RoseGarden",0,0,0,1,0,0
"Labor Department's",0,0,1,0,0,0
"NBC",1,0,0,0,0,0
"Cardinal",0,1,0,0,0,0
"Federal National Mortgage Association",1,0,0,0,0,0
"Pepperdine",0,0,0,0,1,0
"Castle Rock Entertainment",1,0,0,0,0,0
"IsuzuMotors Ltd",0,0,1,0,0,0
"LOS ANGELES",0,1,0,0,0,0
"The Associated Press",1,0,0,0,0,0
"Qradio",1,0,0,0,0,0
"Beatles",1,0,0,0,0,0
"Associates",0,0,1,0,0,0
"Yellow Pages",0,0,0,1,0,0
"Plastika",1,0,0,0,0,0
"Hearst Corp",0,0,1,0,0,0
"McGlashan AMP",0,0,0,1,0,0
"Talese / Doubleday",0,0,1,0,0,0
"HouseTransportation Committee",1,0,0,0,0,0
"Netstwo",0,0,1,0,0,0
"Addis Wechsler AMP",0,0,0,1,0,0
"Athletics",1,0,0,0,0,0
"thetalks",0,0,0,1,0,0
"Tobey and Davis",1,0,0,0,0,0
"BBDOSouth",1,0,0,0,0,0
"Wellsclosed",0,0,1,0,0,0
"R Utica",0,0,0,1,0,0
"TargetCenter",0,0,0,0,1,0
"Christian Democratand",0,0,1,0,0,0
"Holiday Villa Cherating",0,0,0,0,1,0
"Dreamers''",0,0,0,1,0,0
"Things That Think and News in theFuture",0,0,1,0,0,0
"SwissNational Bank",1,0,0,0,0,0
"Thebond's",0,0,0,1,0,0
"Treasury",1,0,0,0,0,0
"Plastikafactory",0,0,1,0,0,0
"MassachusettsInstitute of Technology",1,0,0,0,0,0
"20th CenturyFox",1,0,0,0,0,0
"Thialf",0,0,1,0,0,0
"Industries Holdings Bhd",0,0,1,0,0,0
"LITTLE",0,0,0,1,0,0
"The IRA",0,0,1,0,0,0
"Campaign to Save the Rosenbaum House",0,0,1,0,0,0
"Lebed",0,1,0,0,0,0
"Open Text",1,0,0,0,0,0
"DDB Needham U",0,0,1,0,0,0
"Daimler Benz AG's Mercedes",0,0,0,1,0,0
"General Electric Co",0,0,1,0,0,0
"University of Utah",1,0,0,0,0,0
"MOSCOW AP _ Fire",0,0,1,0,0,0
"TBILISI",0,1,0,0,0,0
"BBDO Worldwide BBDO South",0,0,1,0,0,0
"New Line Cinema",1,0,0,0,0,0
"Group",0,0,1,0,0,0
"D Maine",0,0,0,1,0,0
"Philip Morris Cos",0,0,1,0,0,0
"Coast",0,0,0,1,0,0
"The WashingtonPost",1,0,0,0,0,0
"Poor's",0,0,1,0,0,0
"Hertz",1,0,0,0,0,0
"UNITED NATIONS",1,0,0,0,0,0
"Culinary Institute ofAmerica",1,0,0,0,0,0
"American Federation of Musicians",0,0,1,0,0,0
"Nanook of the North",0,1,0,0,0,0
"Rep Jack Quinn",0,0,0,1,0,0
"Duff AMP",0,0,0,1,0,0
"Promise Keepersconventioneers",0,0,1,0,0,0
"Selangor Menteri Besar Datuk Abu Hassan Omar",0,1,0,0,0,0
"IrishRepublic",0,1,0,0,0,0
"New Beetle",0,0,0,1,0,0
"Security Council",1,0,0,0,0,0
"Cinemax ReelLife''",0,0,1,0,0,0
"CBS StudioCenter",1,0,0,0,0,0
"Phelps",0,0,1,0,0,0
"Excitetend",0,0,1,0,0,0
"Bistro",1,0,0,0,0,0
"Seton HallUniversity",1,0,0,0,0,0
"Idealab",1,0,0,0,0,0
"MOSCOW AP _ Russia",0,0,1,0,0,0
"Hamas",1,0,0,0,0,0
"League of AmericanProducers and Theater Owners",1,0,0,0,0,0
"Merrill Lynch's",0,0,1,0,0,0
"Barnett Capital Advisors Inc",0,0,1,0,0,0
"Saturday Night Live",0,0,0,1,0,0
"Computers , Freedom and Privacy",0,0,0,1,0,0
"University of Miami",1,0,0,0,0,0
"OPTIONAL MATERIAL",0,0,0,1,0,0
"Omnicomagency",0,0,1,0,0,0
"Ford",1,0,0,0,0,0
"Red Cross",1,0,0,0,0,0
"La Scala",0,0,0,0,1,0
"SenateJudiciary Committee",0,0,1,0,0,0
"APW19980424",0,0,1,0,0,0
"GGT Group PLC",1,0,0,0,0,0
"Ford'sgroup",0,0,1,0,0,0
"U News AMP",0,0,0,1,0,0
