Entity,COR,INC,PAR,SPU,MIS,IGN
"the Bill of Rights",0,0,0,0,0,1
"overturningthe Communications Decency Act",0,0,0,0,0,1
"the Companies Amendment No. 2 Bill",0,0,0,0,0,1
"theCox Wyden",0,0,0,0,0,1
"THE Companies Act",0,0,0,0,0,1
"resolution 425",0,0,0,0,0,1
"the Seventh Plan",0,0,0,0,0,1
"the Internet Tax Freedom Act",0,0,0,0,0,1
"undersection 379 of the Penal Code",0,0,0,0,0,1
"Section 11",0,0,0,0,0,1
"Constitution",0,0,0,0,0,1
"Resolution 425",0,0,0,0,0,1
"section 38 of the Water SupplyAct 1997",0,0,0,0,0,1
"the First Amendment",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,14
