Entity,COR,INC,PAR,SPU,MIS,IGN
"Friday",1,0,0,0,0,0
"the fall quarter",0,0,1,0,0,0
"seven days",0,0,1,0,0,0
"1:59.46",0,0,0,0,1,0
"theprevious month's",0,0,1,0,0,0
"240 years",1,0,0,0,0,0
"one a month",0,1,0,0,0,0
"august",0,0,0,1,0,0
"55 year old",0,0,1,0,0,0
"18 months",1,0,0,0,0,0
"Three and a half weeks later",0,0,1,0,0,0
"Last year",0,0,1,0,0,0
"10 years ago",0,0,1,0,0,0
"Monday",1,0,0,0,0,0
"today",0,0,1,0,0,0
"spring",1,0,0,0,0,0
"ten years",1,0,0,0,0,0
"88",0,1,0,0,0,0
"inlast year's",0,0,1,0,0,0
"1997 98",0,0,1,0,0,0
"1929",0,0,0,0,1,0
"all-day",0,0,0,0,1,0
"32 YEARS",1,0,0,0,0,0
"the 23rd Psalm",0,0,0,1,0,0
"30-year",0,0,0,0,1,0
"July",1,0,0,0,0,0
"last year",0,0,1,0,0,0
"nearly a decade",0,0,1,0,0,0
"three years",1,0,0,0,0,0
"January2002",0,0,0,0,1,0
"the last quarter of 1997",0,0,1,0,0,0
"the years",0,0,1,0,0,0
"spring of1925",0,0,0,0,1,0
"Friday the 13th",1,0,0,0,0,0
"quarter",1,0,0,0,0,0
"FIRST DAY",0,0,0,1,0,0
"four-month",0,0,0,0,1,0
"0513",0,0,0,1,0,0
"1998 modelsthrough",0,0,1,0,0,0
"1971",1,0,0,0,0,0
"two days",1,0,0,0,0,0
"OnFriday",0,0,1,0,0,0
"50-year",0,0,0,0,1,0
"some day",0,0,1,0,0,0
"all day",1,0,0,0,0,0
"6 4",0,0,0,1,0,0
"next fall",0,0,1,0,0,0
"1985",1,0,0,0,0,0
"10 year",0,0,1,0,0,0
"the last two months",0,0,1,0,0,0
"last weekend",0,0,1,0,0,0
"43 year old",0,0,1,0,0,0
"six-year",0,0,0,0,1,0
"year",1,0,0,0,0,0
"heyday",0,0,1,0,0,0
"one night",0,0,0,0,1,0
"RM120per day",0,0,1,0,0,0
"the 1990s",0,0,1,0,0,0
"1930s",1,0,0,0,0,0
"1965",1,0,0,0,0,0
"next spring",0,0,1,0,0,0
"May27",0,0,0,0,1,0
"6 3",0,0,0,1,0,0
"the early 1980s",0,0,1,0,0,0
"Sumer",0,1,0,0,0,0
"1983",1,0,0,0,0,0
"1961",1,0,0,0,0,0
"82",0,1,0,0,0,0
"30 years",1,0,0,0,0,0
"the 20th",0,0,1,0,0,0
"the next two years",0,0,1,0,0,0
"Sept.",0,0,1,0,0,0
"19th-century",0,0,0,0,1,0
"forseveral years",0,0,1,0,0,0
"21st-century",0,0,0,0,1,0
"six-month",0,0,0,0,1,0
"0224",0,0,0,1,0,0
"the next day",0,0,1,0,0,0
"nine years",1,0,0,0,0,0
"Five days later",0,0,1,0,0,0
"23",0,1,0,0,0,0
"May 28",0,0,0,0,1,0
"Two years ago",0,0,1,0,0,0
"Two years later",0,0,1,0,0,0
"Malacca 40",0,0,0,1,0,0
"1989",1,0,0,0,0,0
"the last few months",0,0,1,0,0,0
"this season",0,0,0,1,0,0
"Holiday",0,0,1,0,0,0
"two-year",0,0,0,0,1,0
"two and ahalf years",1,0,0,0,0,0
"laterthis year",0,0,1,0,0,0
"age 99",0,0,0,1,0,0
"0086",0,0,1,0,0,0
"1968",1,0,0,0,0,0
"1974",1,0,0,0,0,0
"recent months",0,0,1,0,0,0
"50 years",1,0,0,0,0,0
"2004",1,0,0,0,0,0
"12 days",1,0,0,0,0,0
"only becausethe year ago",0,0,1,0,0,0
"two year",0,0,1,0,0,0
"theall",0,0,0,1,0,0
"the late 19th century",0,0,1,0,0,0
"1977",1,0,0,0,0,0
"10-hour",0,0,0,0,1,0
"1959",1,0,0,0,0,0
"30 minutes",0,0,0,0,1,0
"0452",0,0,0,1,0,0
"0456",0,0,0,1,0,0
"Just last month",0,0,1,0,0,0
"0893",0,0,1,0,0,0
"April 27",1,0,0,0,0,0
"0425",0,0,0,1,0,0
"mid May",0,0,1,0,0,0
"0070",0,0,0,1,0,0
"the 1999 fiscal year",0,0,1,0,0,0
"the 1960s",0,0,1,0,0,0
"as, year",0,0,1,0,0,0
"15 to 20 years",0,0,1,0,0,0
"1988",1,0,0,0,0,0
"1880 1954",0,0,1,0,0,0
"200 year",0,0,1,0,0,0
"six-week",0,0,0,0,1,0
"August",1,0,0,0,0,0
"the 1940s",0,0,1,0,0,0
"the past two and a half years",0,0,1,0,0,0
"a year earlier",0,0,1,0,0,0
"season",0,0,1,0,0,0
"83",0,1,0,0,0,0
"50",0,1,0,0,0,0
"30 days",1,0,0,0,0,0
"0870",0,0,1,0,0,0
"1969",1,0,0,0,0,0
"nearly two years",0,0,1,0,0,0
"one hundredth",0,0,1,0,0,0
"very few tense moments",0,0,0,0,1,0
"this year",0,0,1,0,0,0
"Twenty years",1,0,0,0,0,0
"80 last yearand",0,0,1,0,0,0
"sundown Friday",0,0,1,0,0,0
"two-week",0,0,0,0,1,0
"two-hour",0,0,0,0,1,0
"saidFriday",0,0,1,0,0,0
"now",0,0,0,1,0,0
"0398",0,0,1,0,0,0
"month",1,0,0,0,0,0
"45 minutes",0,0,0,0,1,0
"just last summer",0,0,1,0,0,0
"June 18, 1925",1,0,0,0,0,0
"1979",1,0,0,0,0,0
"May 13",1,0,0,0,0,0
"turn-of-the-century",0,0,0,0,1,0
"Sunday",1,0,0,0,0,0
"20th Century",0,0,1,0,0,0
"7 year old",0,0,1,0,0,0
"last Tuesday",0,0,1,0,0,0
"800 years",1,0,0,0,0,0
"last month",0,0,1,0,0,0
"two years ago",0,0,1,0,0,0
"Sept. 1, 1987",1,0,0,0,0,0
"Day",0,0,1,0,0,0
"33 year old",0,0,1,0,0,0
"one-hour",0,0,0,0,1,0
"The 50 Years'",0,0,0,1,0,0
"1992",1,0,0,0,0,0
"1986",1,0,0,0,0,0
"0213",0,0,0,1,0,0
"the last half",0,0,0,1,0,0
"as early as next week",0,0,1,0,0,0
"April 1",1,0,0,0,0,0
"June 2",1,0,0,0,0,0
"these days",0,0,1,0,0,0
"1260",0,0,0,1,0,0
"forthe second consecutive year",0,0,1,0,0,0
"Good Friday",1,0,0,0,0,0
"1997",1,0,0,0,0,0
"0458",0,0,1,0,0,0
"next year",0,0,1,0,0,0
"45",0,1,0,0,0,0
"24 year",0,0,1,0,0,0
"20 year",0,0,1,0,0,0
"February",1,0,0,0,0,0
"September 1991",1,0,0,0,0,0
"six-and-a-half-year",0,0,0,0,1,0
"April 5",1,0,0,0,0,0
"1950to 1956",0,0,1,0,0,0
"20th Century Fox",0,1,0,0,0,0
