Entity,COR,INC,PAR,SPU,MIS,IGN
"Mildred Rosenbaum recalled",0,0,0,0,0,1
"A Declaration of the Independence of Cyberspace,''which",0,0,0,0,0,1
"Tiefersaid",0,0,0,0,0,1
"All Things Considered'",0,0,0,0,0,1
"Show Me da Money",0,0,0,0,0,1
"Cyberspace",0,0,0,0,0,1
"STORY CAN END HERE",0,0,0,0,0,1
"' Paradise Lost''",0,0,0,0,0,1
"Things That Think and News",0,0,0,0,0,1
"Hillsborough",0,1,0,0,0,0
"The Human Zamboni",0,0,0,0,0,1
"10:58:00 In",0,0,0,0,0,1
"Privacy in Cyberspace",0,0,0,0,0,1
"': Sheila Nevins",0,0,0,0,0,1
"Nanook of the North",0,1,0,0,0,0
"Davissaid",0,0,0,0,0,1
"Soul Food",0,0,0,0,0,1
"War: Blood Upon the Snow''",0,0,0,0,0,1
"18:07:00 MUSICIANS",0,0,0,0,0,1
"Moro a Christian Democratand",0,0,0,0,0,1
"the Guinness Book of World Records",0,0,0,0,0,1
"The Man in the IronMask",0,0,0,0,0,1
"Utah State UniversityPress",0,1,0,0,0,0
"The Face of Russia",0,0,0,0,0,1
"The Man in the Iron Mask''and",0,0,0,0,0,1
"The Ring'",0,0,0,0,0,1
"A Novel By",0,0,0,0,0,1
"NYT19980403",0,0,0,0,0,1
"World Wide Web",0,0,0,0,0,1
"In Our Times",0,0,0,0,0,1
"byMarian Thomas Griffin",0,0,0,0,0,1
"The Man in the Iron Mask",0,0,0,0,0,1
"Forum",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"The Man in the Iron Mask,''said:",0,0,0,0,0,1
"THE WEB",0,0,0,0,0,1
*TOTAL*,0,3,0,0,0,33
