Entity,COR,INC,PAR,SPU,MIS,IGN
"fifth",0,0,0,0,0,1
"first roundDavis Cup",0,0,0,0,0,1
"first",0,0,0,0,0,1
"Second",0,0,0,0,0,1
"7th U. S. Circuit Court of Appeals",0,0,0,0,0,1
"16th Commonwealth Games",0,0,0,0,0,1
"first two",0,0,0,0,0,1
"first Hans Sachs",0,0,0,0,0,1
"second",0,0,0,0,0,1
"11th Selangor Malay Chamber of Commerceand Industry annual",0,0,0,0,0,1
"fourth",0,0,0,0,0,1
"third",0,0,0,0,0,1
"thefirst",0,0,0,0,0,1
"8th U. S. Circuit Court of Appeals",0,0,0,0,0,1
"80th",0,0,0,0,0,1
"sixth",0,0,0,0,0,1
"60th",0,0,0,0,0,1
"eighth",0,0,0,0,0,1
"11th",0,0,0,0,0,1
"fourth Wells",0,0,0,0,0,1
"14th",0,0,0,0,0,1
"79th",0,0,0,0,0,1
"13th",0,0,0,0,0,1
"second consecutive year",0,0,0,0,0,1
"20th",0,1,0,0,0,0
"16with",0,0,0,0,0,1
"6th",0,0,0,0,0,1
"Seventh",0,0,0,0,0,1
"first three",0,0,0,0,0,1
"30th",0,0,0,0,0,1
"seventh",0,0,0,0,0,1
"third German",0,0,0,0,0,1
*TOTAL*,0,1,0,0,0,31
