Entity,COR,INC,PAR,SPU,MIS,IGN
"CLINTON",1,0,0,0,0,0
"NorioOhga",1,0,0,0,0,0
"Magnus Gustafsson",1,0,0,0,0,0
"Michael Leavitt",1,0,0,0,0,0
"A.J. Johnson",0,0,0,0,1,0
"Caym",0,0,0,0,1,0
"Matthew Gilmour",0,0,1,0,0,0
"Sani Abacha",1,0,0,0,0,0
"Judy West",1,0,0,0,0,0
"Bahia Hariri,denounced",0,0,1,0,0,0
"Agassi",1,0,0,0,0,0
"JamesBoyle",1,0,0,0,0,0
"Lorne Michaels",1,0,0,0,0,0
"Edwards'",0,0,1,0,0,0
"Kenneth Carlsen",1,0,0,0,0,0
"A. J. C.",0,0,0,1,0,0
"Kaym",1,0,0,0,0,0
"Angela",1,0,0,0,0,0
"Husni",1,0,0,0,0,0
"Prokurorov",1,0,0,0,0,0
"Van Gundy,whose",0,0,1,0,0,0
"Simeon Nyachaedelayed",0,0,1,0,0,0
"Volk",1,0,0,0,0,0
"Levine",1,0,0,0,0,0
"Bess",1,0,0,0,0,0
"Sen",0,0,0,1,0,0
"Pepper Schwartz",1,0,0,0,0,0
"Jay Leno",0,0,0,0,1,0
"Dan Burk",1,0,0,0,0,0
"Durbaba",1,0,0,0,0,0
"GermanChristoph Langenkamp",0,0,1,0,0,0
"Samuelson",1,0,0,0,0,0
"Terry PACE",0,0,0,0,1,0
"Joseph Jacobson",1,0,0,0,0,0
"Wendy White",1,0,0,0,0,0
"Bill Gross",1,0,0,0,0,0
"Jack Ablin",1,0,0,0,0,0
"AmericanLeague",0,1,0,0,0,0
"Cardinal",1,0,0,0,0,0
"Winslet",1,0,0,0,0,0
"Michael Coffey,managing",0,0,1,0,0,0
"Charles Johnson",1,0,0,0,0,0
"Ryutaro Hashimoto",1,0,0,0,0,0
"G. Selvakumar",0,0,0,1,0,0
"Julia Chepalova",1,0,0,0,0,0
"EppieLederer",1,0,0,0,0,0
"John Wren",0,0,0,0,1,0
"Eli Bin",1,0,0,0,0,0
"YevgenyKafelnikov",1,0,0,0,0,0
"Firoz Ali",1,0,0,0,0,0
"Clintons",1,0,0,0,0,0
"David Cone",1,0,0,0,0,0
"Qradio",0,1,0,0,0,0
"Beatles",0,1,0,0,0,0
"JeffreyDonaldson",1,0,0,0,0,0
"Humphrey Bogart",1,0,0,0,0,0
"DiCaprio",1,0,0,0,0,0
"Dieter Dengler",1,0,0,0,0,0
"Roberto Sighel",1,0,0,0,0,0
"Scribner",0,1,0,0,0,0
"LaFalce",0,0,0,0,1,0
