Entity,COR,INC,PAR,SPU,MIS,IGN
"al Khani",0,0,0,0,0,1
"300m 984ft",0,0,0,0,0,1
"the 507th Air Refueling Wing",0,1,0,0,0,0
"Al Sinek",0,0,0,0,0,1
"Pentagon",0,0,0,0,0,1
"Tiyas Military Airfield",0,1,0,0,0,0
"Camp Hurriya",0,1,0,0,0,0
"Incirlik Air Base",0,0,0,0,0,1
"the Brandbergen Mosque",0,1,0,0,0,0
"the Iraqi Museum",0,1,0,0,0,0
"FS Charles de Gaulle",0,1,0,0,0,0
"the UNESCO World Heritage Site",0,0,0,0,0,1
"Mosul Dam",0,0,0,0,0,1
"the Syria Recovery Trust Fund",0,1,0,0,0,0
"Qayyarah Airfield West",0,1,0,0,0,0
"The Brandbergen Mosque",0,1,0,0,0,0
"The Ishtar Gate",0,1,0,0,0,0
"the Ishtar Gate",0,1,0,0,0,0
*TOTAL*,0,11,0,0,0,7
