Entity,COR,INC,PAR,SPU,MIS,IGN
"daylight hours",0,0,1,0,0,0
"the early hours of Sunday morning",0,0,1,0,0,0
"the following day",0,0,0,0,1,0
"the past 24 hours",1,0,0,0,0,0
"the last 24 hours",1,0,0,0,0,0
"11am",0,0,1,0,0,0
"mid January",0,0,0,0,1,0
"early evening",0,0,1,0,0,0
"morning",0,0,1,0,0,0
"two weeks",0,0,0,0,1,0
"six or seven hours",0,0,0,0,1,0
"hourly",0,0,0,1,0,0
"80 an hour",0,0,0,1,0,0
"night",0,0,1,0,0,0
"the night",0,0,1,0,0,0
"this morning",0,0,0,1,0,0
"8 km 5",0,0,0,1,0,0
"late morning",0,0,1,0,0,0
"earlier today",0,0,1,0,0,0
"time of the attack",0,0,0,0,1,0
"a few hours",0,0,1,0,0,0
"Later in the day",1,0,0,0,0,0
"The following day",0,0,0,0,1,0
*TOTAL*,3,0,10,4,12,0
