Entity,COR,INC,PAR,SPU,MIS,IGN
"2118.",0,0,0,0,0,1
"50",0,1,0,0,0,0
"645",0,0,0,0,0,1
"About 8",0,0,0,0,0,1
"6km",0,1,0,0,0,0
"nearly 100 million",0,0,0,0,0,1
"13",0,1,0,0,0,0
"thousands",0,0,0,0,0,1
"five ISIL",0,0,0,0,0,1
"247",0,0,0,0,0,1
"about 50m",0,0,0,0,0,1
"1 2",0,0,0,0,0,1
"39",0,1,0,0,0,0
"35",0,0,0,0,0,1
"6463889",0,0,0,0,0,1
"over 870",0,0,0,0,0,1
"four ISIL",0,0,0,0,0,1
"224",0,1,0,0,0,0
"7",0,0,0,0,0,1
"910 432 3383",0,0,0,0,0,1
"13582",0,0,0,0,0,1
"888 847 6592",0,0,0,0,0,1
"six ISIL",0,0,0,0,0,1
"three ISIL",0,0,0,0,0,1
"an additional 15 million",0,0,0,0,0,1
"4 5",0,0,0,0,0,1
"922",0,1,0,0,0,0
"half",0,0,0,0,0,1
"millions",0,1,0,0,0,0
"111",0,1,0,0,0,0
"35 01 57 N 43 38 47",0,0,0,0,0,1
"at least 28",0,0,0,0,0,1
"200",0,0,0,0,0,1
"300m",0,1,0,0,0,0
"two Moroccans",0,1,0,0,0,0
"four",0,1,0,0,0,0
"000",0,0,0,0,0,1
"967",0,1,0,0,0,0
"500",0,0,0,0,0,1
"30 Britons",0,0,0,0,0,1
"at least ten",0,0,0,0,0,1
"59",0,0,0,0,0,1
"274",0,1,0,0,0,0
"about 15km",0,0,0,0,0,1
"000 Iraqi",0,0,0,0,0,1
"43",0,1,0,0,0,0
"seven ISIL",0,0,0,0,0,1
"60",0,1,0,0,0,0
"six",0,1,0,0,0,0
"More than five million",0,0,0,0,0,1
"245 MHz Polarization : Horizontal Symbol Rate : 27",0,0,0,0,0,1
"two ISIL",0,0,0,0,0,1
"10",0,1,0,0,0,0
"About 30",0,0,0,0,0,1
"44",0,0,0,0,0,1
"700",0,0,0,0,0,1
"three",0,1,0,0,0,0
"116",0,0,0,0,0,1
"16 Coalition",0,0,0,0,0,1
"11",0,1,0,0,0,0
"6",0,0,0,0,0,1
"121",0,0,0,0,0,1
"18",0,1,0,0,0,0
"At least 43",0,0,0,0,0,1
"3 Karim",0,0,0,0,0,1
"dozens",0,1,0,0,0,0
"3",0,0,0,0,0,1
"More than 650",0,0,0,0,0,1
"over 135 million",0,0,0,0,0,1
"more than 14",0,0,0,0,0,1
"tens of thousands",0,1,0,0,0,0
"77",0,0,0,0,0,1
"at least 35",0,0,0,0,0,1
"about 35km",0,0,0,0,0,1
"some 4 . 7 million Syrians",0,0,0,0,0,1
"280",0,1,0,0,0,0
"One",0,1,0,0,0,0
"1 billion",0,0,0,0,0,1
"More than 40",0,0,0,0,0,1
"more than 24",0,0,0,0,0,1
"1 2 Coalition",0,0,0,0,0,1
"317",0,0,0,0,0,1
"an additional 125",0,0,0,0,0,1
"two Jordanian",0,0,0,0,0,1
"At least 10 U. S. Marines",0,0,0,0,0,1
"nearly 500 million",0,0,0,0,0,1
"eight",0,1,0,0,0,0
"17",0,0,0,0,0,1
"four VBIEDs",0,0,0,0,0,1
"12",0,1,0,0,0,0
"two al Qaida",0,0,0,0,0,1
"a few thousand",0,1,0,0,0,0
"hundreds of thousands",0,1,0,0,0,0
"26",0,1,0,0,0,0
"So far some 20",0,0,0,0,0,1
"150",0,0,0,0,0,1
"5 million",0,0,0,0,0,1
"3 4 5",0,0,0,0,0,1
"4",0,0,0,0,0,1
"more than 60",0,0,0,0,0,1
"U. S.",0,0,0,0,0,1
"2254",0,0,0,0,0,1
"more than 20",0,1,0,0,0,0
"15",0,1,0,0,0,0
"seven",0,1,0,0,0,0
"1",0,0,0,0,0,1
"23",0,1,0,0,0,0
"at least three",0,0,0,0,0,1
"16",0,1,0,0,0,0
"hundreds",0,0,0,0,0,1
"five",0,1,0,0,0,0
"more than 4 million",0,0,0,0,0,1
"two",0,1,0,0,0,0
"300 ANG Airmen",0,1,0,0,0,0
"101",0,0,0,0,0,1
"Over half a million Syrians",0,0,0,0,0,1
"9",0,0,0,0,0,1
"3 U. S.",0,0,0,0,0,1
"602",0,0,0,0,0,1
"40",0,0,0,0,0,1
"about 60",0,0,0,0,0,1
"nine",0,1,0,0,0,0
"530",0,0,0,0,0,1
"3 / 4",0,0,0,0,0,1
"265",0,1,0,0,0,0
"Ninety Four Citizen Airmen",0,0,0,0,0,1
"20 million",0,0,0,0,0,1
"as young as 10",0,0,0,0,0,1
"119",0,0,0,0,0,1
"14 ISIL",0,0,0,0,0,1
"up to 5 million",0,0,0,0,0,1
"5 / 6",0,0,0,0,0,1
"20",0,1,0,0,0,0
"24",0,1,0,0,0,0
"About 350 Syrians",0,0,0,0,0,1
"2",0,0,0,0,0,1
"6463889 E / 35 . 0325",0,0,0,0,0,1
"256",0,1,0,0,0,0
"at least 13",0,0,0,0,0,1
"22",0,1,0,0,0,0
"8 13",0,0,0,0,0,1
"About 6",0,0,0,0,0,1
"64 UHF NileSat 102",0,0,0,0,0,1
"120 Iraqi",0,0,0,0,0,1
"5",0,0,0,0,0,1
"70",0,1,0,0,0,0
"one",0,1,0,0,0,0
"97",0,0,0,0,0,1
"407th AEG",0,1,0,0,0,0
"almost 8",0,0,0,0,0,1
"000 Syrians",0,0,0,0,0,1
"29",0,1,0,0,0,0
"139",0,1,0,0,0,0
"14",0,1,0,0,0,0
"36",0,1,0,0,0,0
*TOTAL*,0,50,0,0,0,105
