Entity,COR,INC,PAR,SPU,MIS,IGN
"Chapter three",0,0,0,0,1,0
"the Yazidi Black Book",0,0,0,0,1,0
"core texts of the religion",0,0,0,0,1,0
"its English - language magazine",0,0,0,0,1,0
"The Yazidi Book of Revelation",1,0,0,0,0,0
"the chapter",0,0,0,0,1,0
"the permits",0,0,0,0,1,0
"all five chapters of this book",0,0,0,0,1,0
"the Black Book",1,0,0,0,0,0
"Chapter two",0,0,0,0,1,0
"the Constitution",0,0,0,0,1,0
"a report on the human rights situation in Syria",0,0,0,0,1,0
"The report",0,0,0,0,1,0
"the Board of Inquiry ’ s report",0,0,0,0,1,0
"holy books",0,0,0,0,1,0
"Next Isolation Phase",0,0,0,1,0,0
"The Book of Revelation",1,0,0,0,0,0
"Hamlet",0,0,0,1,0,0
"today ’ s announcement",0,0,0,0,1,0
"The Hamrin Mountains Arabic : Jab",0,0,0,1,0,0
"Chapter four",0,0,0,0,1,0
"Chapter five",0,0,0,0,1,0
"two books",0,0,0,0,1,0
"Samarra Barrage Arabic : and Tharthar Barrage Arabic",0,0,0,1,0,0
"books",0,0,0,0,1,0
"The Resolution",0,0,0,0,1,0
"media reports",0,0,0,0,1,0
"the Book of Revelation",1,0,0,0,0,0
"Chapter one of the Book of Revelation",0,0,0,0,1,0
"work permits",0,0,0,0,1,0
"logo",0,0,0,0,1,0
"The full report",0,0,0,0,1,0
"the library ' s books",0,0,0,0,1,0
"the hymns known as qewl",0,0,0,0,1,0
"chapters",0,0,0,0,1,0
"Turkey ’ s constitution",0,0,0,0,1,0
"The manual",0,0,0,0,1,0
"Kitab Al Jilwah",0,0,0,0,1,0
*TOTAL*,4,0,0,4,60,0
