Entity,COR,INC,PAR,SPU,MIS,IGN
"all Syrians",0,0,0,0,1,0
"families",0,0,0,0,1,0
"independent media",0,0,0,0,1,0
"Iraqi government forces",0,0,0,0,1,0
"Many of his comrades",0,0,0,0,1,0
"its partners on the ground",0,0,0,0,1,0
"the G7",0,0,0,0,1,0
"the insurgency",0,0,0,0,1,0
"international heritage experts",0,0,0,0,1,0
"UHF",0,0,0,1,0,0
"the 134th Expeditionary Fighter Squadron",0,0,0,0,1,0
"Iraqi soldiers",0,0,0,0,1,0
"Iraqi military officials",0,0,0,0,1,0
"Syrian democratic forces",0,0,0,0,1,0
"Ministers",1,0,0,0,0,0
"Small Group",0,0,1,0,0,0
"his government",0,0,0,0,1,0
"WMF",1,0,0,0,0,0
"DAESH",1,0,0,0,0,0
"EU markets",0,0,0,0,1,0
"international partners",0,0,0,0,1,0
"Shia Muslim",0,0,1,0,0,0
"the Jordanians",0,0,0,0,1,0
"ourselves",0,0,0,0,1,0
"Ayn Issa",0,0,0,1,0,0
"the international coalition",0,0,0,0,1,0
"their fighters",0,0,0,0,1,0
"Future of Babylon",0,0,1,0,0,0
"Syrian regime aircrew",0,0,0,0,1,0
"all political parties",0,0,0,0,1,0
"all communities",0,0,0,0,1,0
"ISIL tactical unit",0,0,0,0,1,0
"al Qaeda in Iraq",0,0,0,0,1,0
"Yazidi Black Book Mishefa Re",0,0,0,1,0,0
"prisoners",0,0,0,0,1,0
"Wadi Barada",0,1,0,0,0,0
"coalition forces",0,0,0,0,1,0
"at least 35 more innocent civilians",0,0,0,0,1,0
"guarantors of the ceasefire",0,0,0,0,1,0
"Assad",0,1,0,0,0,0
"Fort Campbell",0,0,0,1,0,0
"our Kurdish partners",0,0,0,0,1,0
"Foreign",0,0,1,0,0,0
"Members",0,0,1,0,0,0
"Refugees",1,0,0,0,0,0
"Some members",0,0,0,0,1,0
"Ninety - Four Citizen Airmen",0,0,0,0,1,0
"United",0,0,1,0,0,0
"Hotbird",0,0,0,0,1,0
"friends",0,0,0,0,1,0
"our international",0,0,0,0,1,0
"Army",0,0,1,0,0,0
"other perpetrators of human rights abuses",0,0,0,0,1,0
"CJTF",1,0,0,0,0,0
"young Iraqis",0,0,0,0,1,0
"UN Board",0,0,1,0,0,0
"Syrian government forces",0,0,0,0,1,0
"them",0,0,0,0,1,0
"IEDs",0,1,0,0,0,0
"an aid convoy",0,0,0,0,1,0
"these brutal terrorists",0,0,0,0,1,0
"an interagency delegation",0,0,0,0,1,0
