Entity,COR,INC,PAR,SPU,MIS,IGN
"a middle - aged carpenter",0,0,0,0,1,0
"Ellwood",0,0,1,0,0,0
"Jamal",0,0,1,0,0,0
"Charles de Gaulle.",0,0,0,1,0,0
"Isa",0,0,1,0,0,0
"Saddam Hussein",1,0,0,0,0,0
"the American service member",0,0,0,0,1,0
"Robert Ford",0,0,1,0,0,0
"Hollande",0,0,1,0,0,0
"Ibrahim al Jaafari",0,0,1,0,0,0
"his spiritual adviser",0,0,0,0,1,0
"Lakes Habbaniyah",0,0,0,1,0,0
"The secretary",0,0,0,0,1,0
"the investigating officer will follow Brig .",0,0,0,0,1,0
"Ibrahim al - Jaafari",0,0,0,0,1,0
"Travis Caughlin",0,0,1,0,0,0
"its Senior Advisor for MEK Resettlement",0,0,0,0,1,0
"Sajida Mubarak Atrous al - Rishawi",0,0,0,0,1,0
"Da",0,0,1,0,0,0
"Inherent Resolve Commander",0,0,0,0,1,0
"a Russian military spokesman",0,0,0,0,1,0
"Dabiq",0,1,0,0,0,0
"the UN High Commissioner for Human Rights",0,0,0,0,1,0
"Al Shadaddi",0,1,0,0,0,0
"Foreign Minister Al - Jubeir",0,0,0,0,1,0
"Boris Johnson",1,0,0,0,0,0
"the Foreign Secretary",0,0,0,0,1,0
"one child",0,0,0,0,1,0
"Karim Wasifi",1,0,0,0,0,0
"Shi",0,0,0,1,0,0
"A police officer",0,0,0,0,1,0
"one of the SNCOs",0,0,0,0,1,0
"Dae",0,0,0,1,0,0
"the lead Syrian commander for AQI ' s logistics",0,0,0,0,1,0
"Al bu Nimr",0,0,0,1,0,0
"Saray",0,0,0,1,0,0
"Hassan",0,0,1,0,0,0
"Darayya",0,1,0,0,0,0
"his",0,0,0,0,1,0
"Karim",1,0,0,0,0,0
"Isiah L. Booker",0,0,1,0,0,0
"Col. John ' J.D. ' Dorrian",0,0,0,0,1,0
"A spokesman",0,0,0,0,1,0
"his Chief of Plans",0,0,0,0,1,0
"Brig.",0,0,0,0,1,0
"Stephen J. Townsend",0,0,1,0,0,0
"Johnson",0,0,1,0,0,0
"Mohan",0,0,1,0,0,0
"Isiah L . Booker",0,0,0,0,1,0
"the Minister",0,0,0,0,1,0
"John J. Thomas",0,0,1,0,0,0
"Peter Cook",0,0,1,0,0,0
"George Haswani",1,0,0,0,0,0
"Federica Mogherini",0,0,1,0,0,0
"Abu Haidar",1,0,0,0,0,0
"Assad",1,0,0,0,0,0
"Sadiq",1,0,0,0,0,0
"Ibrahim Al Ja",0,0,1,0,0,0
"Rupert Colville",1,0,0,0,0,0
"Zahid Mohammed Rawi",1,0,0,0,0,0
"One man",0,0,0,0,1,0
"Omar",1,0,0,0,0,0
"Kitab Al Jilwah",0,1,0,0,0,0
"Saddam",1,0,0,0,0,0
"Peshmerga",0,1,0,0,0,0
"Ghadiya",1,0,0,0,0,0
"Bashar al Assad",0,0,1,0,0,0
"Russell",0,0,0,0,1,0
"A man",0,0,0,0,1,0
"Badran Turki Hishan",0,0,1,0,0,0
