Entity,COR,INC,PAR,SPU,MIS,IGN
"Special Envoy de Mistura",0,0,0,0,0,1
"the 158th Fighter Wing",0,1,0,0,0,0
"the Ramadi Barrage",0,1,0,0,0,0
"Tal Afar",0,1,0,0,0,0
"the Manama Dialogue",0,1,0,0,0,0
"Middle East Branch",0,0,0,0,0,1
"Al Huwayjah",0,1,0,0,0,0
"Camp Hurriya",0,1,0,0,0,0
"the Iraqi Museum",0,1,0,0,0,0
"Ayn Isa",0,1,0,0,0,0
"the Ishtar Gate",0,1,0,0,0,0
"Tigris",0,0,0,0,0,1
"Pentagon",0,0,0,0,0,1
"Dayr Az Zayr",0,1,0,0,0,0
"Incirlik Air Base",0,0,0,0,0,1
""" Q West """,0,0,0,0,0,1
"Qayyarah Airfield West",0,1,0,0,0,0
"The Ishtar Gate",0,1,0,0,0,0
"Tharthar",0,0,0,0,0,1
"Tiyas Military Airfield",0,1,0,0,0,0
"the Brandbergen Mosque",0,1,0,0,0,0
"The Brandbergen Mosque",0,1,0,0,0,0
"Near Ar Raqqah",0,0,0,0,0,1
"Samarra Barrage",0,1,0,0,0,0
*TOTAL*,0,16,0,0,0,8
