Entity,COR,INC,PAR,SPU,MIS,IGN
"all Syrians",0,0,0,0,1,0
"families",0,0,0,0,1,0
"independent media",0,0,0,0,1,0
"Iraqi government forces",0,0,0,0,1,0
"Many of his comrades",0,0,0,0,1,0
"its partners on the ground",0,0,0,0,1,0
"the G7",0,0,0,0,1,0
"the insurgency",0,0,0,0,1,0
"international heritage experts",0,0,0,0,1,0
"the 134th Expeditionary Fighter Squadron",0,0,0,0,1,0
"Iraqi soldiers",0,0,0,0,1,0
"Iraqi military officials",0,0,0,0,1,0
"Syrian democratic forces",0,0,0,0,1,0
"his government",0,0,0,0,1,0
"Hashemite Kingdom",0,0,1,0,0,0
"EU markets",0,0,0,0,1,0
"international partners",0,0,0,0,1,0
"the Jordanians",0,0,0,0,1,0
"ourselves",0,0,0,0,1,0
"the international coalition",0,0,0,0,1,0
"their fighters",0,0,0,0,1,0
"Syrian regime aircrew",0,0,0,0,1,0
"all political parties",0,0,0,0,1,0
"all communities",0,0,0,0,1,0
"ISIL tactical unit",0,0,0,0,1,0
"al Qaeda in Iraq",0,0,0,0,1,0
"prisoners",0,0,0,0,1,0
"guarantors of the ceasefire",0,0,0,0,1,0
"coalition forces",0,0,0,0,1,0
"at least 35 more innocent civilians",0,0,0,0,1,0
"our Kurdish partners",0,0,0,0,1,0
"Some members",0,0,0,0,1,0
"Ninety - Four Citizen Airmen",0,0,0,0,1,0
"Hotbird",0,0,0,0,1,0
"friends",0,0,0,0,1,0
"our international",0,0,0,0,1,0
"other perpetrators of human rights abuses",0,0,0,0,1,0
"young Iraqis",0,0,0,0,1,0
"Syrian government forces",0,0,0,0,1,0
"them",0,0,0,0,1,0
"an aid convoy",0,0,0,0,1,0
"these brutal terrorists",0,0,0,0,1,0
"an interagency delegation",0,0,0,0,1,0
"Asad regime",0,0,0,0,1,0
"the global coalition",0,0,0,0,1,0
"this terrorist organization",0,0,0,0,1,0
"Syrian news agency Sana",0,0,0,0,1,0
"its allies",0,0,0,0,1,0
"Air Reserve",0,0,1,0,0,0
"Lebanon",0,0,0,0,1,0
"foreign insurgents",0,0,0,0,1,0
"residents",0,0,0,0,1,0
"Reuters news agency",0,0,0,0,1,0
"Jordanian intelligence officers",0,0,0,0,1,0
"ا ل س و م ر ي ة ن ي و ز",0,0,0,0,1,0
"the Iraqi security forces",0,0,0,0,1,0
"Netherlands",0,0,0,0,1,0
"The Syrian army",0,0,0,0,1,0
"an inclusive Government",0,0,0,0,1,0
"the Al - Karabla clan",0,0,0,0,1,0
