Entity,COR,INC,PAR,SPU,MIS,IGN
"Salah",0,0,1,0,0,0
"33 ° 30 ′ 21 ″ N 36 ° 16 ′ 11 ″ E",0,0,0,0,1,0
"Tashkent",1,0,0,0,0,0
"the devastated streets",0,0,0,0,1,0
"Israel",0,1,0,0,0,0
"Qaeda",0,0,0,1,0,0
"the airport",0,0,0,0,1,0
"Hashemite Kingdom",0,0,1,0,0,0
"Paris",1,0,0,0,0,0
"Dabiq",1,0,0,0,0,0
"houses",0,0,0,0,1,0
"Manama",0,0,0,1,0,0
"Camp",0,0,1,0,0,0
"Mosul district",1,0,0,0,0,0
"a meeting place",0,0,0,0,1,0
"Mezzeh",1,0,0,0,0,0
"Uzbekistan",1,0,0,0,0,0
"his home town",0,0,0,0,1,0
"the headquarters compound",0,0,0,0,1,0
"Wadi Barada",1,0,0,0,0,0
"Iraqi",0,1,0,0,0,0
"Fialaka",1,0,0,0,0,0
"Mosul",1,0,0,0,0,0
"Istanbul , Turkey",0,0,0,0,1,0
"Bayji",1,0,0,0,0,0
"Vermillion , South Dakota",1,0,0,0,0,0
"Marea",1,0,0,0,0,0
"fortifications",0,0,0,0,1,0
"Rome",0,0,1,0,0,0
"territory in Syria",0,0,0,0,1,0
"Tharthar",0,0,1,0,0,0
"the island",0,0,0,0,1,0
"Samarra",1,0,0,0,0,0
"Syria Iraq",0,0,1,0,0,0
"Canada",0,1,0,0,0,0
"Fort Campbell , Kentucky",1,0,0,0,0,0
"Al Sinek",0,0,0,1,0,0
"the site",0,0,0,0,1,0
"Failaka",0,0,1,0,0,0
"Jordan",1,0,0,0,0,0
"Azaz",0,0,1,0,0,0
"more than 18 , 000 square kilometers of territory",0,0,0,0,1,0
"Tuloul",0,0,1,0,0,0
"the Syria - Iraq border",0,0,0,0,1,0
"a besieged town",0,0,0,0,1,0
"Kurdish",0,1,0,0,0,0
"Iraqi territory",0,0,0,0,1,0
"northeast Iraq",0,0,0,0,1,0
"Australia",0,1,0,0,0,0
"a street",0,0,0,0,1,0
"Dayton",0,1,0,0,0,0
"the river",0,0,0,0,1,0
"Kurdish - speaking Iraq",0,0,0,0,1,0
"safe , permanent locations",0,0,0,0,1,0
"ISIL",0,1,0,0,0,0
"Anbar Province",0,0,1,0,0,0
"the frontier region",0,0,0,0,1,0
"two bridges",0,0,0,0,1,0
"that facility",0,0,0,0,1,0
"a VBIED facility",0,0,0,0,1,0
"Ninewa",0,0,1,0,0,0
"U.S. 5th Fleet area of operations",0,0,0,0,1,0
"Sinjar",1,0,0,0,0,0
"Washington",1,0,0,0,0,0
"Al Salem",0,0,1,0,0,0
"the basement",0,0,0,0,1,0
"Jordanian",0,1,0,0,0,0
"villages",0,0,0,0,1,0
"the Samarra Barrage",0,0,0,0,1,0
"Arabic - speaking Iraq",0,0,0,0,1,0
"Islamic State",0,1,0,0,0,0
"tunnels",0,0,0,0,1,0
"Syrian Government",0,1,0,0,0,0
"IS - controlled territory",0,0,0,0,1,0
"bombed - out buildings",0,0,0,0,1,0
"35 . 0325 ° N 43 . 6463889 ° E",0,0,0,0,1,0
"BAGHDAD",1,0,0,0,0,0
"33 . 783 ° N 44 . 500 ° E",0,0,0,0,1,0
"Belgium",0,1,0,0,0,0
"gyms",0,0,0,0,1,0
"the location",0,0,0,0,1,0
"Kobane",0,0,0,0,1,0
"West",0,0,1,0,0,0
"northern Syria",0,0,0,0,1,0
"Emirates",0,0,1,0,0,0
"neighborhoods",0,0,0,0,1,0
"a physiotherapy unit",0,0,0,0,1,0
"Samarra Barrage",0,0,0,0,1,0
"Northern Kurdish",0,1,0,0,0,0
"Anbar",0,0,1,0,0,0
"the structure",0,0,0,0,1,0
"bridges",0,0,0,0,1,0
"VBIED staging facility",0,0,0,0,1,0
"Libya",1,0,0,0,0,0
"Tal Afar",1,0,0,0,0,0
"our land",0,0,0,0,1,0
"Minsk",0,0,0,1,0,0
"there",0,0,0,0,1,0
"ISIL - held terrain",0,0,0,0,1,0
"a bomb - damaged building",0,0,0,0,1,0
"a school for girls",0,0,0,0,1,0
"Zumar",0,0,0,0,1,0
"Ukraine",1,0,0,0,0,0
"Lebanon",1,0,0,0,0,0
"Palmyra",1,0,0,0,0,0
"fighting positions",0,0,0,0,1,0
"Battle positions",0,0,0,0,1,0
"the mosque",0,0,0,0,1,0
"London",1,0,0,0,0,0
"Baquba",1,0,0,0,0,0
"library",0,0,0,0,1,0
"neighbouring countries",0,0,0,0,1,0
"this headquarters",0,0,0,0,1,0
"North Arabian",0,0,1,0,0,0
"Netherlands",0,1,0,0,0,0
"their country",0,0,0,0,1,0
"Karabilah",1,0,0,0,0,0
"military barracks",0,0,0,0,1,0
"Tartus",0,0,1,0,0,0
"a river",0,0,0,0,1,0
"Dayr",0,0,1,0,0,0
"a tunnel entrance",0,0,0,0,1,0
"myTV",0,1,0,0,0,0
"the city of Mosul",0,0,0,0,1,0
"Calais",0,0,1,0,0,0
"Madaya",1,0,0,0,0,0
"Canberra",1,0,0,0,0,0
"Doura",0,0,1,0,0,0
"ISIL - held buildings",0,0,0,0,1,0
"the market",0,0,0,0,1,0
"Washington D . C .",0,0,0,0,1,0
"next door",0,0,0,0,1,0
"Iran Iraq",0,0,1,0,0,0
"villages around Raqqa",0,0,0,0,1,0
"Rabiyah",0,0,0,0,1,0
"the Tigris",0,0,0,0,1,0
"Anbar province",1,0,0,0,0,0
"a VBIED factory",0,0,0,0,1,0
"their homes",0,0,0,0,1,0
"areas under IS control",0,0,0,0,1,0
"the oil infrastructure",0,0,0,0,1,0
"Qaida",0,0,1,0,0,0
"Syria",1,0,0,0,0,0
"Syrian",0,1,0,0,0,0
"Homs",1,0,0,0,0,0
"the area",0,0,0,0,1,0
"ISIL targets",0,0,0,0,1,0
"the region",0,0,0,0,1,0
"Tikrit",1,0,0,0,0,0
"liberated areas",0,0,0,0,1,0
"the farms",0,0,0,0,1,0
"the university complex",0,0,0,0,1,0
"the Press Briefing Room",0,0,0,0,1,0
"Cibolo , Texas",1,0,0,0,0,0
"Raqqa",1,0,0,0,0,0
"Swedish",0,0,0,1,0,0
"Ramtha",0,0,1,0,0,0
"Baghdad",1,0,0,0,0,0
"Astana",1,0,0,0,0,0
"refugee camp",0,0,0,0,1,0
"Egypt",0,1,0,0,0,0
"a sun - baked field",0,0,0,0,1,0
"a compound",0,0,0,0,1,0
"the Karrada district of Baghdad",0,0,0,0,1,0
"al Hilla",0,0,0,1,0,0
"Vienna",1,0,0,0,0,0
"Sousse",1,0,0,0,0,0
"the Tigris River",0,0,0,0,1,0
"Hibhib",0,0,0,0,1,0
"33 ° 47 ′ N 44 ° 30 ′ E",0,0,0,0,1,0
"a shopping centre",0,0,0,0,1,0
"Turkish",0,0,1,0,0,0
"Raqqah",1,0,0,0,0,0
"Riyadh",1,0,0,0,0,0
"33 . 783 ; 44 . 500",0,0,0,0,1,0
"a safehouse",0,0,0,0,1,0
"Arabian",0,0,1,0,0,0
"an oil - rich land",0,0,0,0,1,0
"Latakia",0,0,1,0,0,0
"United Arab Emirates",0,1,0,0,0,0
"Israeli",0,1,0,0,0,0
"Sweden",0,0,1,0,0,0
"Najaf",1,0,0,0,0,0
"Kirkuk Province",0,0,1,0,0,0
"Qatar",0,0,0,1,0,0
"Haninge Municipality",0,0,1,0,0,0
"Al Huwayjah",1,0,0,0,0,0
"the library",0,0,0,0,1,0
"Al Raqqa province",0,0,1,0,0,0
"Manbij",1,0,0,0,0,0
"Zawr",0,0,1,0,0,0
"Woodbridge , Virginia",1,0,0,0,0,0
"a courthouse",0,0,0,0,1,0
"the city of Husaybah",0,0,0,0,1,0
"Amarah",1,0,0,0,0,0
"ISIL - held building",0,0,0,0,1,0
"Southwest Asia",1,0,0,0,0,0
"defensive positions",0,0,0,0,1,0
"dams in Turkey",0,0,0,0,1,0
"Fallujah",1,0,0,0,0,0
"Kirkuk",0,0,1,0,0,0
"market place",0,0,0,0,1,0
"Iraq",1,0,0,0,0,0
"Russian",0,0,0,1,0,0
"a mosque",0,0,0,0,1,0
"a UAV launch site",0,0,0,0,1,0
"bus stations",0,0,0,0,1,0
"city of Mosul",0,0,0,0,1,0
"Karrada neighbourhood",0,0,0,0,1,0
"33 . 505716 ° N 36 . 269635 ° E",0,0,0,0,1,0
"a Peshmerga frontline position",0,0,0,0,1,0
"a tunnel",0,0,0,0,1,0
"Kuwait",1,0,0,0,0,0
"Eastern Ukraine",1,0,0,0,0,0
"the dam",0,0,0,0,1,0
"Geneva",1,0,0,0,0,0
"this street",0,0,0,0,1,0
"a command - and - control node",0,0,0,0,1,0
"Amman",0,0,0,0,1,0
"marketplace",0,0,0,0,1,0
"France",1,0,0,0,0,0
"Sadah",0,0,0,0,1,0
"Babylon",0,0,1,0,0,0
"Rufaila",1,0,0,0,0,0
"markets",0,0,0,0,1,0
"a highway",0,0,0,0,1,0
"the city of Raqqa",0,0,0,0,1,0
"Idlib",0,0,1,0,0,0
"the room",0,0,0,0,1,0
"UAV construction facilities",0,0,0,0,1,0
"Diyala Province",1,0,0,0,0,0
"areas north and west of Raqqah",0,0,0,0,1,0
"Darayya",1,0,0,0,0,0
"New York",0,0,0,1,0,0
"European Union",0,1,0,0,0,0
"Aden",0,0,1,0,0,0
"the city",0,0,0,0,1,0
"Tabqa",1,0,0,0,0,0
"the Wadi Barada area",0,0,0,0,1,0
"United States",0,0,1,0,0,0
"East Mosul",0,0,1,0,0,0
"Urem al",0,0,1,0,0,0
"a fighting position",0,0,0,0,1,0
"insurgent - held Karabilah",0,0,0,0,1,0
"Ayn Issa",0,0,1,0,0,0
"Americas",0,0,1,0,0,0
"Assyria",1,0,0,0,0,0
"Baghdad , Iraq",0,0,0,0,1,0
"59 ° 10 ′ 25 ″ N 18 ° 10 ′ 05 ″ E",0,0,0,0,1,0
"the territory",0,0,0,0,1,0
"Daquq",1,0,0,0,0,0
"Northern Iraq",1,0,0,0,0,0
"the deployed location",0,0,0,0,1,0
"the Yazidi village of Ba ' idn",0,0,0,0,1,0
"a military airport",0,0,0,0,1,0
"an ISIL - held building",0,0,0,0,1,0
"this city",0,0,0,0,1,0
"35 . 0325 ; 43 . 6463889",0,0,0,0,1,0
"western Mosul",0,0,0,0,1,0
"Tel",0,0,1,0,0,0
"the mountains",0,0,0,0,1,0
"Sabboura",0,0,0,0,1,0
"United Arab",0,0,1,0,0,0
"Washington , D . C .",0,0,0,0,1,0
"besieged areas",0,0,0,0,1,0
"the same village",0,0,0,0,1,0
"a supply route",0,0,0,0,1,0
"the ancient city",0,0,0,0,1,0
"Aleppo",1,0,0,0,0,0
"targets",0,0,0,0,1,0
"their positions in the east",0,0,0,0,1,0
"their own land",0,0,0,0,1,0
"Kuwaiti",0,0,1,0,0,0
"Russia",0,1,0,0,0,0
"35km south of Mosul",0,0,0,0,1,0
"base",0,0,0,0,1,0
"Qamenas",1,0,0,0,0,0
"Husaybah",1,0,0,0,0,0
"United Nations",0,0,1,0,0,0
"Syrian territory",0,0,0,0,1,0
"Denmark",0,0,0,1,0,0
"a kidney transplant unit",0,0,0,0,1,0
"Southern Iraq",1,0,0,0,0,0
"the Red Sea",0,0,0,0,1,0
"farms",0,0,0,0,1,0
"Province",0,0,1,0,0,0
"Iraqi Ministry of Culture ,",0,0,1,0,0,0
"restaurant",0,0,0,0,1,0
"a building",0,0,0,0,1,0
"the Syrian side of the Iraqi border",0,0,0,0,1,0
"Kurdistan",0,0,1,0,0,0
"the Hamrin mountains",0,0,0,0,1,0
"a permanent and safe location",0,0,0,0,1,0
"a base",0,0,0,0,1,0
"the country",0,0,0,0,1,0
"NATO",0,1,0,0,0,0
"United Kingdom",0,0,1,0,0,0
"the neighbouring countries",0,0,0,0,1,0
"Hibhib Village",0,0,0,0,1,0
"three tunnel entrances",0,0,0,0,1,0
"Europe",1,0,0,0,0,0
"facilities",0,0,0,0,1,0
"Hasaka Province",1,0,0,0,0,0
"Italy",0,0,1,0,0,0
"the Tigris river",0,0,0,0,1,0
"an underground library",0,0,0,0,1,0
"Basra",1,0,0,0,0,0
"every defence point",0,0,0,0,1,0
"Saudi Arabia",1,0,0,0,0,0
"Safina",0,0,1,0,0,0
"Amiens",0,0,0,0,1,0
"East",0,0,1,0,0,0
"the airfield",0,0,0,0,1,0
"our homeland",0,0,0,0,1,0
"an art space",0,0,0,0,1,0
"State",0,0,1,0,0,0
"the U.S. 5th Fleet area of operations",0,0,0,0,1,0
"Central Asia",0,0,0,1,0,0
"Badr",0,1,0,0,0,0
"Turkey",1,0,0,0,0,0
"a VBIED storage facility",0,0,0,0,1,0
"a library",0,0,0,0,1,0
"Karrada",1,0,0,0,0,0
"Rawah",1,0,0,0,0,0
"Brandbergen",0,0,1,0,0,0
"the city of Raqqah",0,0,0,0,1,0
"Tinker",0,0,0,0,1,0
"key bridges crossing the river Tigris",0,0,0,0,1,0
"the town",0,0,0,0,1,0
"their position",0,0,0,0,1,0
"Germany",0,0,1,0,0,0
"States",0,0,1,0,0,0
"the northern part of the country",0,0,0,0,1,0
"a big area",0,0,0,0,1,0
"Ayn Isa",1,0,0,0,0,0
"populated areas",0,0,0,0,1,0
"Damascus",1,0,0,0,0,0
"a group of buildings",0,0,0,0,1,0
"Ubaydi",0,0,1,0,0,0
"Lebanese airspace",0,0,0,0,1,0
"the scenes of bombings",0,0,0,0,1,0
"the Mezzeh military airport",0,0,0,0,1,0
"Al Qaeda",0,0,0,1,0,0
"Istanbul",1,0,0,0,0,0
"Uzbek",0,0,1,0,0,0
"Sadiq ' s family ' s store",0,0,0,0,1,0
"of Foreign Affairs of Iran",0,0,1,0,0,0
"schools",0,0,0,0,1,0
"northwestern Syria",0,0,0,0,1,0
"Sarmada",0,0,1,0,0,0
"Mount Sinjar",0,0,0,0,1,0
"the Syrian city of Raqqa",0,0,0,0,1,0
"the country ’ s second - largest city",0,0,0,0,1,0
"structures",0,0,0,0,1,0
"Berlin",0,0,1,0,0,0
"a southern district of the city",0,0,0,0,1,0
"this location",0,0,0,0,1,0
"IED facilities",0,0,0,0,1,0
"al Qaida",0,0,0,1,0,0
"his home",0,0,0,0,1,0
"Iraqi Kurdistan Region",0,0,1,0,0,0
"the entrance to the ancient city",0,0,0,0,1,0
"the front line",0,0,0,0,1,0
"the compound",0,0,0,0,1,0
"the safehouse",0,0,0,0,1,0
"a repeater station",0,0,0,0,1,0
"northern Iraq",0,0,0,0,1,0
"Incirlik Air Base",0,0,1,0,0,0
"Virginia Beach , Virginia",1,0,0,0,0,0
"al Qaeda",0,0,0,1,0,0
"hydro - electricity station",0,0,0,0,1,0
"a petrol station",0,0,0,0,1,0
"Jabla",1,0,0,0,0,0
"Stockholm",0,0,1,0,0,0
"Gulf",0,0,1,0,0,0
"Al Anbar",1,0,0,0,0,0
"59 . 173616 ; 18 . 167988",0,0,0,0,1,0
"other towns and areas",0,0,0,0,1,0
"Al",0,0,1,0,0,0
"supply routes",0,0,0,0,1,0
"Brussels , Belgium",0,0,0,0,1,0
