Entity,COR,INC,PAR,SPU,MIS,IGN
"six",0,0,0,0,1,0
"7 , 000 m3",0,0,1,0,0,0
"just 7km four miles",0,0,1,0,0,0
"000 m3",0,0,1,0,0,0
"about 35km",0,0,1,0,0,0
"more than 18 , 000 square kilometers",0,0,1,0,0,0
"eight",0,0,0,0,1,0
"Over half a million",0,0,0,0,1,0
"607 acre",0,0,1,0,0,0
"approximately 2. 5 million square miles",0,0,1,0,0,0
"about 45km 28 miles",0,0,1,0,0,0
"203 cu ft / s",0,0,1,0,0,0
"multiple",0,0,0,0,1,0
"300m 984ft",0,0,1,0,0,0
"dozens",0,0,0,0,1,0
"7. 5 kilometers",0,0,0,1,0,0
"0 mi",0,0,1,0,0,0
"seven",0,0,0,0,1,0
"about 15km",0,0,1,0,0,0
"about 300 square miles",0,0,1,0,0,0
"at least once",0,0,0,0,1,0
"317 , 832 cu",0,0,1,0,0,0
"millions",0,0,0,0,1,0
"three of the five",0,0,0,0,1,0
"up to 9 , 000 m3",0,0,0,1,0,0
"One",0,0,0,0,1,0
"about 30km 19 miles",0,0,1,0,0,0
"about 6km",0,0,1,0,0,0
"nine",0,0,0,0,1,0
"8 km 5",0,0,1,0,0,0
*TOTAL*,0,0,17,2,22,0
