Entity,COR,INC,PAR,SPU,MIS,IGN
"the devastated streets",0,0,0,0,1,0
"the airport",0,0,0,0,1,0
"houses",0,0,0,0,1,0
"The Samarra Barrage",0,0,0,0,1,0
"a meeting place",0,0,0,0,1,0
"his home town",0,0,0,0,1,0
"the headquarters compound",0,0,0,0,1,0
"Wadi Barada",1,0,0,0,0,0
"Istanbul , Turkey",0,0,0,0,1,0
"Palmyra , Syria",0,0,0,0,1,0
"fortifications",0,0,0,0,1,0
"Libya",0,0,0,0,1,0
"territory in Syria",0,0,0,0,1,0
"Tal Afar",0,0,0,0,1,0
"the island",0,0,0,0,1,0
"the highway from Lebanon to Damascus",0,0,0,0,1,0
"Jabla",0,0,0,0,1,0
"The cultural center",0,0,0,0,1,0
"the Al bu Nimr tribe",0,0,0,1,0,0
"Palmyra",0,0,0,0,1,0
"Lebanon",0,0,0,0,1,0
"Baquba",0,0,0,0,1,0
"Zagros mountains",0,0,1,0,0,0
"eastern Aleppo",0,0,0,0,1,0
"the site",0,0,0,0,1,0
"Gulf of Aden",1,0,0,0,0,0
"Karabilah",0,0,0,0,1,0
"the Syria - Iraq border",0,0,0,0,1,0
"a building on the hospital complex",0,0,0,0,1,0
"a besieged town",0,0,0,0,1,0
"Iraqi territory",0,0,0,0,1,0
"northeast Iraq",0,0,0,0,1,0
"a street",0,0,0,0,1,0
"the river",0,0,0,0,1,0
"Kurdish - speaking Iraq",0,0,0,0,1,0
"safe , permanent locations",0,0,0,0,1,0
"the frontier region",0,0,0,0,1,0
"two bridges",0,0,0,0,1,0
"the hospital",0,0,0,0,1,0
"that facility",0,0,0,0,1,0
"a VBIED facility",0,0,0,0,1,0
"Hamrin",0,0,1,0,0,0
"Tashkent",0,0,0,0,1,0
"ISIL ’ s self - proclaimed capital",0,0,0,0,1,0
"the basement",0,0,0,0,1,0
"villages",0,0,0,0,1,0
"assembly hall",0,0,0,0,1,0
"the Samarra Barrage",0,0,0,0,1,0
"Lakes Habbaniyah",0,0,1,0,0,0
"tunnels",0,0,0,0,1,0
"IS - controlled territory",0,0,0,0,1,0
"bombed - out buildings",0,0,0,0,1,0
"Dabiq",0,0,0,0,1,0
"Baghdad",0,0,0,0,1,0
"Astana",0,0,0,0,1,0
"The Ishtar Gate",0,0,0,0,1,0
