Entity,COR,INC,PAR,SPU,MIS,IGN
"the Yazidi Black Book",0,0,0,0,1,0
"core texts of the religion",0,0,0,0,1,0
"its English - language magazine",0,0,0,0,1,0
"The Yazidi Book of Revelation",0,0,0,0,1,0
"the Minsk agreements",0,0,0,0,1,0
"Jaish al Ta ' ifa al Mansurah Arabic : Jaysh",0,0,0,1,0,0
"the chapter",0,0,0,0,1,0
"the permits",0,0,0,0,1,0
"all five chapters of this book",0,0,0,0,1,0
"a report on the human rights situation in Syria",0,0,0,0,1,0
"the Constitution",0,0,0,0,1,0
"The report",0,0,0,0,1,0
"the Board of Inquiry ’ s report",0,0,0,0,1,0
"UN Board of Inquiry ’ s summary of its investigation",0,0,0,0,1,0
"holy books",0,0,0,0,1,0
"The Book of Revelation",1,0,0,0,0,0
"Chapter three treats of the omnipotence of God",0,0,1,0,0,0
"today ’ s announcement",0,0,0,0,1,0
"Chapter four",0,0,0,0,1,0
"Chapter five",0,0,0,0,1,0
"two books",0,0,0,0,1,0
"The report by the UN Independent Commission of Inquiry ( CoI ) on Syria",0,0,0,0,1,0
"It",0,0,0,0,1,0
"Defense Department news release",0,0,0,0,1,0
"books",0,0,0,0,1,0
"The Resolution",0,0,0,0,1,0
"media reports",0,0,0,0,1,0
"UN Security Council resolutions",0,0,0,0,1,0
"the Book of Revelation",1,0,0,0,0,0
"the Book of Revelation and the Black Book",0,0,1,0,0,0
"Chapter one of the Book of Revelation",0,0,0,0,1,0
"work permits",0,0,0,0,1,0
"logo",0,0,0,0,1,0
"The full report",0,0,0,0,1,0
"the library ' s books",0,0,0,0,1,0
"the hymns known as qewl",0,0,0,0,1,0
"chapters",0,0,0,0,1,0
"section 119 . 3 of the Criminal Code",0,0,0,0,1,0
"Turkey ’ s constitution",0,0,0,0,1,0
"The manual",0,0,0,0,1,0
"Kitab Al Jilwah",0,0,0,0,1,0
*TOTAL*,2,0,2,1,36,0
