Entity,COR,INC,PAR,SPU,MIS,IGN
"grant of $ 530 , 000",0,0,0,0,1,0
"$ 500 million",0,0,0,0,1,0
"1 billion",0,0,1,0,0,0
"$ 100m",0,0,0,0,1,0
"millions of dollars",0,0,0,0,1,0
"7 million",0,0,0,1,0,0
"money",0,0,0,0,1,0
"wages",0,0,0,0,1,0
"£ 2 . 10",0,0,0,0,1,0
"one dinar",0,0,0,0,1,0
"£ 20 million",0,0,0,0,1,0
"$ 100 million",0,0,0,0,1,0
"$ 2 . 80",0,0,0,0,1,0
"The salaries",0,0,0,0,1,0
"two Jordanian dinars",0,0,0,0,1,0
"more than $ 4 million",0,0,0,0,1,0
"$ 300m",0,0,0,0,1,0
"donor contributions",0,0,0,0,1,0
"handouts",0,0,0,0,1,0
"9 billion euros",0,0,1,0,0,0
"5 million",0,0,1,0,0,0
*TOTAL*,0,0,3,1,34,0
