Entity,COR,INC,PAR,SPU,MIS,IGN
"Chapter three",0,0,0,0,1,0
"Passcode 3080897",1,0,0,0,0,0
"the Yazidi Black Book",0,0,0,0,1,0
"core texts of the religion",0,0,0,0,1,0
"its English - language magazine",0,0,0,0,1,0
"the chapter",0,0,0,0,1,0
"CTF 50",0,1,0,0,0,0
"the Cessation of Hostilities",0,0,0,1,0,0
"the permits",0,0,0,0,1,0
"the Law of Armed Conflict",0,0,0,1,0,0
"all five chapters of this book",0,0,0,0,1,0
"a report on the human rights situation in Syria",0,0,0,0,1,0
"Chapter two",0,0,0,0,1,0
"the Constitution",0,0,0,0,1,0
"The report",0,0,0,0,1,0
"the Board of Inquiry ’ s report",0,0,0,0,1,0
"holy books",0,0,0,0,1,0
"OFAC Holding """,0,0,0,1,0,0
"UN Security Council Resolution 2328",0,0,1,0,0,0
"today ’ s announcement",0,0,0,0,1,0
"Chapter four",0,0,0,0,1,0
"Chapter five",0,0,0,0,1,0
"two books",0,0,0,0,1,0
"the Criminal Code",0,0,1,0,0,0
"the Geneva Communique of",0,0,1,0,0,0
"books",0,0,0,0,1,0
"The Resolution",0,0,0,0,1,0
"media reports",0,0,0,0,1,0
"UN Security Council Resolution 2254",1,0,0,0,0,0
"Resolution 2254",0,0,1,0,0,0
"Resolution 2249",1,0,0,0,0,0
"Resolution 2328",1,0,0,0,0,0
"Chapter one of the Book of Revelation",0,0,0,0,1,0
"work permits",0,0,0,0,1,0
"logo",0,0,0,0,1,0
"The full report",0,0,0,0,1,0
"the library ' s books",0,0,0,0,1,0
"Executive Order 13582",1,0,0,0,0,0
"chapters",0,0,0,0,1,0
"the hymns known as qewl",0,0,0,0,1,0
"Turkey ’ s constitution",0,0,0,0,1,0
"The manual",0,0,0,0,1,0
"Kitab Al Jilwah",0,0,0,0,1,0
*TOTAL*,5,1,4,3,60,0
