Entity,COR,INC,PAR,SPU,MIS,IGN
"May 2013",1,0,0,0,0,0
"19 September",0,0,0,0,1,0
"Friday",1,0,0,0,0,0
"weekend",0,0,1,0,0,0
"2011",0,0,0,0,1,0
"3 March",0,0,0,0,1,0
"Nov. 24",1,0,0,0,0,0
"This week",0,0,0,0,1,0
"2009",0,0,1,0,0,0
"October 26",0,0,1,0,0,0
"2012",1,0,0,0,0,0
"1956",1,0,0,0,0,0
"early next year",0,0,0,0,1,0
"November",0,0,1,0,0,0
"2008",1,0,0,0,0,0
"the last 24 hours",0,0,0,0,1,0
"November 23",1,0,0,0,0,0
"1990",0,0,1,0,0,0
"12 February",0,0,0,0,1,0
"Dec. 6th",1,0,0,0,0,0
"4 April",0,0,0,0,1,0
"May 2016",1,0,0,0,0,0
"mid January",0,0,0,0,1,0
"May 6.",0,0,1,0,0,0
"October 2005",0,0,0,0,1,0
"Nov. 24 statement.",0,0,1,0,0,0
"one year",0,0,0,0,1,0
"the past 20 - plus months",0,0,0,0,1,0
"2 December",0,0,0,0,1,0
"Monday",1,0,0,0,0,0
"45 minutes",0,0,0,0,1,0
"Saturday",1,0,0,0,0,0
"575 B . C",0,0,0,0,1,0
"December 2014",0,0,0,0,1,0
"the morning",0,0,0,0,1,0
"the end of the year",0,0,0,0,1,0
"nearly four years",0,0,0,0,1,0
"October 29",0,0,0,0,1,0
"1913",1,0,0,0,0,0
"2003",1,0,0,0,0,0
"Sunday",1,0,0,0,0,0
"10 a.m.",0,0,0,0,1,0
"Jan.",0,0,1,0,0,0
"Dec. 10.",0,0,1,0,0,0
"Thursday 28 July",0,0,1,0,0,0
"two years",0,0,0,0,1,0
"the first week",0,0,0,0,1,0
"15 minutes",0,0,0,0,1,0
"the past three days",0,0,0,0,1,0
"A year ago",0,0,0,0,1,0
"Dec. 14th",1,0,0,0,0,0
"25 June",0,0,0,0,1,0
"the eve of a New Year",0,0,0,0,1,0
"October 27",1,0,0,0,0,0
"nearly four long years",0,0,0,0,1,0
"the past 24 hours",0,0,0,0,1,0
"October",1,0,0,0,0,0
"the night of the attack",0,0,0,0,1,0
"this Thanksgiving",0,0,0,0,1,0
"this Thanksgiving Day",0,0,0,0,1,0
"11 December",0,0,0,0,1,0
"2007",1,0,0,0,0,0
"three weeks",0,0,0,0,1,0
"September",0,0,0,0,1,0
"2001",1,0,0,0,0,0
"January 15 , 2006",1,0,0,0,0,0
"Last Wednesday",1,0,0,0,0,0
"years",0,0,0,0,1,0
"last July",0,0,0,0,1,0
"February",1,0,0,0,0,0
"a festive night just before the Muslim Eid celebration",0,0,0,0,1,0
"last December",1,0,0,0,0,0
"2006",1,0,0,0,0,0
"May",1,0,0,0,0,0
"Nov. 5.",0,0,1,0,0,0
"Last month",1,0,0,0,0,0
"Dec.",0,0,1,0,0,0
"Dec. 26",0,0,1,0,0,0
"early hours of Sunday",1,0,0,0,0,0
"35 01 57 N 43 38 47",0,0,0,1,0,0
"time of the attack",0,0,0,0,1,0
"October 25 26 , 2016",0,0,1,0,0,0
"1977 1979",0,0,0,1,0,0
"Today",1,0,0,0,0,0
"Later in the day",0,0,0,0,1,0
"The following day",0,0,0,0,1,0
"July 21 , 2016",1,0,0,0,0,0
"four years ago",0,0,0,0,1,0
"6 HotBird 8 13",0,0,0,1,0,0
"February 2015",0,0,1,0,0,0
"33 47 N 44 30",0,0,0,1,0,0
"Last week",1,0,0,0,0,0
"weeks",0,0,0,0,1,0
"October 25 - 26 , 2016",0,0,0,0,1,0
"February 2007",1,0,0,0,0,0
"the following day",0,0,0,0,1,0
"recent days",0,0,0,0,1,0
"April 2015",1,0,0,0,0,0
"summer of 2017.",0,0,1,0,0,0
"four more days",0,0,0,0,1,0
"two months",0,0,0,0,1,0
"' Z '",0,0,0,0,1,0
"four days later",0,0,0,0,1,0
"this week",0,0,0,0,1,0
"November 2005",0,0,1,0,0,0
"last year",1,0,0,0,0,0
"tomorrow",0,0,0,0,1,0
"seven days",0,0,0,0,1,0
"eight days ago",0,0,0,0,1,0
"May 2006",1,0,0,0,0,0
"January",1,0,0,0,0,0
"10 December",0,0,0,0,1,0
"Jan. 7",1,0,0,0,0,0
"December",1,0,0,0,0,0
"two weeks",0,0,0,0,1,0
"1977 - 1979",0,0,0,0,1,0
"29 December",0,0,0,0,1,0
"six or seven hours",0,0,0,0,1,0
"Jan. 9",1,0,0,0,0,0
"November 22",1,0,0,0,0,0
"Oct. 17",1,0,0,0,0,0
"59 10 25 N 18 10 05",0,0,0,1,0,0
"June",1,0,0,0,0,0
"Jan. 1",1,0,0,0,0,0
"1989",1,0,0,0,0,0
"September 17",1,0,0,0,0,0
"February 13. 4 U.",0,0,1,0,0,0
"Jan. 10",1,0,0,0,0,0
"1980 - 88",0,0,0,0,1,0
"today 23 December",0,0,1,0,0,0
"the past two weeks",0,0,0,0,1,0
"Nov. 29",0,0,1,0,0,0
"Thursday",1,0,0,0,0,0
"Last year",1,0,0,0,0,0
"May 15",0,0,1,0,0,0
"months",0,0,0,0,1,0
"next year",0,0,0,0,1,0
"2004",1,0,0,0,0,0
"December 7 , 2006",1,0,0,0,0,0
"2 years",0,0,0,0,1,0
"10 May",0,0,0,0,1,0
"past 24 hours",0,0,0,0,1,0
"1911",1,0,0,0,0,0
"the coming days and weeks",0,0,0,0,1,0
"2249",0,0,0,1,0,0
"Dec. 7th",1,0,0,0,0,0
"Next month",0,0,0,0,1,0
"January 13 , 2007",1,0,0,0,0,0
"the summer of 2017",0,0,0,0,1,0
"Dec. 10 , 2016",1,0,0,0,0,0
"Ramadan",0,0,0,0,1,0
"Nov. 6",0,0,1,0,0,0
"November 17",1,0,0,0,0,0
"December 25 , 2011",1,0,0,0,0,0
"Monday 19 December",1,0,0,0,0,0
"23 May 2006",0,0,0,0,1,0
"Speaking today",0,0,1,0,0,0
"spring",0,0,0,0,1,0
"1972.",0,0,1,0,0,0
"0325",0,0,0,1,0,0
"February 2 , 2016",1,0,0,0,0,0
"1991",1,0,0,0,0,0
"February 11 , 2016.",0,0,1,0,0,0
"Thanksgiving Day",0,0,0,0,1,0
"Dec. 15",0,0,1,0,0,0
"1980 88",0,0,0,1,0,0
"November 2006",1,0,0,0,0,0
"1988",1,0,0,0,0,0
"12 months",0,0,0,0,1,0
"Tuesday",1,0,0,0,0,0
"August 2016",0,0,1,0,0,0
"the last year",0,0,0,0,1,0
