Entity,COR,INC,PAR,SPU,MIS,IGN
"Ubaydi",0,0,0,0,0,1
"the Islamic State of Iraq",0,0,0,0,0,1
"Jabla",0,1,0,0,0,0
"mosque",0,0,0,0,0,1
"Manbij",0,1,0,0,0,0
"Camp Hurriya",0,1,0,0,0,0
"Tabqa Dam",0,1,0,0,0,0
"the Ishtar Gate",0,1,0,0,0,0
"Pentagon",0,0,0,0,0,1
"Incirlik Air Base",0,0,0,0,0,1
"Ise Shima Summit",0,0,0,0,0,1
"the al Khani mosque",0,0,0,0,0,1
"Qayyarah Airfield West",0,1,0,0,0,0
"East Transponder",0,0,0,0,0,1
"Jaysh",0,0,0,0,0,1
"Al Sinek",0,0,0,0,0,1
"Tiyas Military Airfield",0,1,0,0,0,0
"the Brandbergen Mosque",0,1,0,0,0,0
"The Brandbergen Mosque",0,1,0,0,0,0
*TOTAL*,0,9,0,0,0,10
