Entity,COR,INC,PAR,SPU,MIS,IGN
"africa Koreans",0,0,0,0,0,1
"Iraqis",0,0,0,0,0,1
"Fantino",0,1,0,0,0,0
"ERuwcHcGLt Australian",0,0,0,0,0,1
"Umma",0,0,0,0,0,1
"West Aussies",0,1,0,0,0,0
"Islamic",0,0,0,0,0,1
"Kurdish",0,0,0,0,0,1
"clickin",0,0,0,0,0,1
"D.",0,0,0,0,0,1
"Bulgarian",0,0,0,0,0,1
"Vic",0,1,0,0,0,0
"Inuit",0,0,0,0,0,1
"Malaysian",0,1,0,0,0,0
"Brazilians",0,0,0,0,0,1
"Palestinian",0,1,0,0,0,0
"Australian Chinese",0,0,0,0,0,1
"Lesbians",0,0,0,0,0,1
"S. Marines",0,0,0,0,0,1
"Fenian",0,0,0,0,0,1
"Jews",0,0,0,0,0,1
"Catalans",0,1,0,0,0,0
"Cornish",0,1,0,0,0,0
"Aleluya",0,0,0,0,0,1
"Ecuadorian",0,0,0,0,0,1
"Moroccan",0,0,0,0,0,1
"Anglo Saxon",0,0,0,0,0,1
"Tonicah",0,1,0,0,0,0
"Tweeps",0,0,0,0,0,1
"mulkerrins",0,1,0,0,0,0
"Australians",0,1,0,0,0,0
"nigerian",0,1,0,0,0,0
"WorldCup2014",0,0,0,0,0,1
"Archduke",0,0,0,0,0,1
"Riverina",0,1,0,0,0,0
"Republicans",0,1,0,0,0,0
"Dorel",0,0,0,0,0,1
"French",0,1,0,0,0,0
"Scum",0,1,0,0,0,0
"d.",0,0,0,0,0,1
"Tory",0,1,0,0,0,0
"Canadian",0,1,0,0,0,0
"Thai",0,1,0,0,0,0
"Indian",0,0,0,0,0,1
"muslim",0,0,0,0,0,1
"Australian",0,1,0,0,0,0
"Buddhist",0,0,0,0,0,1
"afro",0,0,0,0,0,1
"Saudi",0,1,0,0,0,0
"Moonman",0,1,0,0,0,0
"african",0,0,0,0,0,1
"Nigerians",0,1,0,0,0,0
"Delirious",0,1,0,0,0,0
"African",0,1,0,0,0,0
"German",0,1,0,0,0,0
"Jamaicans",0,0,0,0,0,1
"emilynewbold",0,1,0,0,0,0
"RUSSIANS",0,0,0,0,0,1
"Nollywood",0,1,0,0,0,0
"Austrian",0,0,0,0,0,1
"mancs",0,0,0,0,0,1
"Iraqi",0,1,0,0,0,0
"JINDO",0,1,0,0,0,0
"SDTG",0,0,0,0,0,1
"Western",0,0,0,0,0,1
"Hawaiian",0,0,0,0,0,1
"Golan",0,0,0,0,0,1
"CFL",0,1,0,0,0,0
"pcpo",0,0,0,0,0,1
"american",0,1,0,0,0,0
"Uber",0,1,0,0,0,0
"Sikh",0,0,0,0,0,1
"kusmaonline",0,0,0,0,0,1
"Hapuya",0,0,0,0,0,1
"European",0,1,0,0,0,0
"Sayulita",0,1,0,0,0,0
"Blighty",0,1,0,0,0,0
"lawlor_aine",0,1,0,0,0,0
"gallagher_photo",0,1,0,0,0,0
"MH17 Malaysian",0,0,0,0,0,1
"wiDjc2Qsds Tasmanian",0,0,0,0,0,1
"Hatian",0,0,0,0,0,1
"South Korean",0,1,0,0,0,0
"Stampeders",0,1,0,0,0,0
"onpoli",0,0,0,0,0,1
"Pakistanis",0,0,0,0,0,1
"Bakbuk",0,1,0,0,0,0
"INSInews",0,1,0,0,0,0
"Mounties",0,1,0,0,0,0
"Brazilian",0,1,0,0,0,0
"Turkish",0,1,0,0,0,0
"Amish",0,0,0,0,0,1
"jamaican",0,0,0,0,0,1
"British",0,1,0,0,0,0
"norseman",0,0,0,0,0,1
"assista",0,0,0,0,0,1
"Americans",0,1,0,0,0,0
"Seaswanlets",0,0,0,0,0,1
"DrShefali",0,1,0,0,0,0
"Iranian",0,1,0,0,0,0
"Baltic",0,1,0,0,0,0
"Ulster2014",0,0,0,0,0,1
"Greek",0,1,0,0,0,0
"welsh",0,0,0,0,0,1
"TrapicalGod",0,1,0,0,0,0
"mans",0,0,0,0,0,1
"Airbnb",0,1,0,0,0,0
"GALAXYKzoom",0,0,0,0,0,1
"Tasmanians",0,1,0,0,0,0
"Native Americans",0,0,0,0,0,1
"DWP",0,1,0,0,0,0
"NBCNews",0,1,0,0,0,0
"Democratic",0,0,0,0,0,1
"Aussies",0,0,0,0,0,1
"libs",0,1,0,0,0,0
"Syrian",0,1,0,0,0,0
"Habs",0,1,0,0,0,0
"ERuwcHcGLt Kenyan",0,0,0,0,0,1
"Korean",0,0,0,0,0,1
"Canadians",0,0,0,0,0,1
"Malaysians",0,0,0,0,0,1
"6figure",0,0,0,0,0,1
"indian",0,0,0,0,0,1
"fotoshop",0,0,0,0,0,1
"pnefc",0,0,0,0,0,1
"Germans",0,1,0,0,0,0
"Chinese",0,1,0,0,0,0
"russian",0,0,0,0,0,1
"Muslim",0,0,0,0,0,1
"Celtic",0,0,0,0,0,1
"Libyan",0,1,0,0,0,0
"IAEA",0,0,0,0,0,1
"sweet_tree_co",0,1,0,0,0,0
"Annapurna",0,1,0,0,0,0
"New Zealanders",0,0,0,0,0,1
"Persian",0,0,0,0,0,1
"Kenyan",0,0,0,0,0,1
"Roman Catholic",0,0,0,0,0,1
"Islamist",0,0,0,0,0,1
"mediaconfdcu",0,1,0,0,0,0
"Libs",0,1,0,0,0,0
"Belgians",0,0,0,0,0,1
"ep14",0,0,0,0,0,1
"east European",0,0,0,0,0,1
"Cheviot",0,0,0,0,0,1
"auhdO8eW",0,0,0,0,0,1
"Mexican",0,1,0,0,0,0
"Kenyans",0,1,0,0,0,0
"GCSEresults",0,0,0,0,0,1
"Finnish",0,0,0,0,0,1
"central African",0,0,0,0,0,1
"Philippine",0,1,0,0,0,0
"jutsu",0,0,0,0,0,1
"Jewish",0,0,0,0,0,1
"Scottish",0,1,0,0,0,0
"Catholic",0,0,0,0,0,1
"Pakistani",0,0,0,0,0,1
"Cannes2013",0,0,0,0,0,1
"Indonesians",0,0,0,0,0,1
"Balkan",0,1,0,0,0,0
"Japanese",0,0,0,0,0,1
"Palestinians",0,0,0,0,0,1
"Cougar",0,0,0,0,0,1
"Pro Russian",0,0,0,0,0,1
"somali",0,0,0,0,0,1
"Tories",0,1,0,0,0,0
"RUIqpI4PBu Malaysians",0,0,0,0,0,1
"craaazy",0,0,0,0,0,1
"Pats",0,0,0,0,0,1
"Filipinos",0,0,0,0,0,1
"Irish",0,1,0,0,0,0
"Ukrainian",0,1,0,0,0,0
"temppelin",0,0,0,0,0,1
"Christian",0,1,0,0,0,0
"Loyalist",0,0,0,0,0,1
"Kpop",0,1,0,0,0,0
"west dee1412",0,0,0,0,0,1
"Uyghur",0,0,0,0,0,1
"Colgo",0,1,0,0,0,0
"Muslims",0,0,0,0,0,1
"attendingggg",0,0,0,0,0,1
"MC5Feed",0,1,0,0,0,0
"Liberal Democrats",0,1,0,0,0,0
"Menit OPPOIndonesia",0,0,0,0,0,1
"Mums",0,0,0,0,0,1
"England Saxons",0,1,0,0,0,0
"Beeb",0,0,0,0,0,1
"Israeli",0,1,0,0,0,0
"rhinocerine",0,0,0,0,0,1
"Govt",0,0,0,0,0,1
"shire",0,0,0,0,0,1
"Russian",0,1,0,0,0,0
"Afghan",0,1,0,0,0,0
"American",0,1,0,0,0,0
"Varna",0,1,0,0,0,0
"Conservatives",0,1,0,0,0,0
"Egyptian",0,1,0,0,0,0
"Northerners",0,0,0,0,0,1
"Nigerian",0,0,0,0,0,1
"Arabian",0,0,0,0,0,1
"WEF",0,1,0,0,0,0
"Liberal",0,1,0,0,0,0
"African American",0,0,0,0,0,1
"Zambian",0,0,0,0,0,1
"chinese",0,0,0,0,0,1
"co/7ZyjTAeyfi",0,0,0,0,0,1
"Jew",0,0,0,0,0,1
"WinForChristians",0,0,0,0,0,1
"South Australian",0,1,0,0,0,0
"Shia",0,0,0,0,0,1
"french",0,0,0,0,0,1
"Liberals",0,1,0,0,0,0
"Tasmanian",0,1,0,0,0,0
"Spanish",0,1,0,0,0,0
"Giro",0,1,0,0,0,0
"sirharryevans",0,1,0,0,0,0
"Polish",0,0,0,0,0,1
"mtvstayingalive",0,1,0,0,0,0
"Dutch",0,0,0,0,0,1
"mormons",0,0,0,0,0,1
"fQerUAOotv",0,0,0,0,0,1
"Treino",0,0,0,0,0,1
"Veterans",0,0,0,0,0,1
"Democrats",0,0,0,0,0,1
"North Korean",0,1,0,0,0,0
"Indonesian",0,1,0,0,0,0
"Semitic",0,0,0,0,0,1
"Aztec",0,1,0,0,0,0
"DinaPugliese",0,1,0,0,0,0
*TOTAL*,0,99,0,0,0,130
