Entity,COR,INC,PAR,SPU,MIS,IGN
"19:00",0,0,0,0,0,1
"11pm tonight",0,0,0,0,0,1
"night night",0,0,0,0,0,1
"the last minute Eamon Gilmore",0,0,0,0,0,1
"morning",0,0,0,0,0,1
"3 Good morning",0,0,0,0,0,1
"two hours 20 minutes",0,0,0,0,0,1
"10pm",0,0,0,0,0,1
"night",0,0,0,0,0,1
"a few minutes",0,0,0,0,0,1
"a 90th minute",0,0,0,0,0,1
"LAST MINUTES OF MH17",0,0,0,0,0,1
"this morning",0,0,0,0,0,1
"127 Hours",0,0,0,0,0,1
"few hours",0,0,0,0,0,1
"21:42 Is",0,0,0,0,0,1
"6pm",0,0,0,0,0,1
"Earlier today",0,0,0,0,0,1
"4 :3 37 pm",0,0,0,0,0,1
"OnPoli One hour",0,0,0,0,0,1
"15 PM ET",0,0,0,0,0,1
"12 hours",0,0,0,0,0,1
"11pm",0,0,0,0,0,1
"3 to 8 PM",0,0,0,0,0,1
"3pm",0,0,0,0,0,1
"minutes",0,0,0,0,0,1
"her big night",0,0,0,0,0,1
"7 :3 30 8 :3 30 pm tomorrow",0,0,0,0,0,1
"8 mins",0,0,0,0,0,1
"10:30",0,0,0,0,0,1
"24 hours",0,0,0,0,0,1
"10 hours",0,0,0,0,0,1
"4pm AEST",0,0,0,0,0,1
"the last 20 mins",0,0,0,0,0,1
"Good morning",0,0,0,0,0,1
"35 minutes",0,0,0,0,0,1
"PM",0,0,0,0,0,1
"1pm today",0,0,0,0,0,1
"TwitterOff 2 more minutes",0,0,0,0,0,1
"twenty four hour",0,0,0,0,0,1
"3 minute",0,0,0,0,0,1
"20 minutes Worth",0,0,0,0,0,1
"10 mins",0,0,0,0,0,1
"tomorrow night",0,0,0,0,0,1
"the most amazing night",0,0,0,0,0,1
"10 earlynight",0,0,0,0,0,1
"later today",0,0,0,0,0,1
"3 minutes",0,0,0,0,0,1
"3 nights",0,0,0,0,0,1
"28 pm",0,0,0,0,0,1
"11 4pm",0,0,0,0,0,1
"twelve hour",0,0,0,0,0,1
"4pm",0,0,0,0,0,1
"24 Hour",0,0,0,0,0,1
"6am this morning",0,0,0,0,0,1
"co/b4peoYw8 03:01",0,0,0,0,0,1
"just over an hour",0,0,0,0,0,1
"this morning SimoLove Tonight",0,0,0,0,0,1
"later this evening",0,0,0,0,0,1
"last 20 mins",0,0,0,0,0,1
"every friday night",0,0,0,0,0,1
"45 min",0,0,0,0,0,1
"Ha ha ha ha ha ha ha",0,0,0,0,0,1
"32 seconds",0,0,0,0,0,1
"friday night",0,0,0,0,0,1
"8 . 30pm ABC TeeKayP",0,0,0,0,0,1
"Another 3 hour",0,0,0,0,0,1
"Morning",0,0,0,0,0,1
"three hours",0,0,0,0,0,1
