Entity,COR,INC,PAR,SPU,MIS,IGN
"ChristinaGrimme",1,0,0,0,0,0
"Caulker",1,0,0,0,0,0
"#seanref",0,0,0,0,1,0
"Smirks",0,0,0,0,1,0
"Kieran_Gilbert",1,0,0,0,0,0
"oconnellhugh",0,0,0,0,1,0
"Joko Widodo Dan_Bourchier",0,0,1,0,0,0
"KrisKingPmr",0,0,0,0,1,0
"simonmasonsays",0,0,0,0,1,0
"Mike Gordon",1,0,0,0,0,0
"James Corden",1,0,0,0,0,0
"Jeff_Daniels",1,0,0,0,0,0
"tommcfly",0,0,0,0,1,0
"Leo Johnson",1,0,0,0,0,0
"Paulo nutini",0,0,0,0,1,0
"Gingrich",1,0,0,0,0,0
"Velindre",0,1,0,0,0,0
"PerezHilton",1,0,0,0,0,0
"Bruce",1,0,0,0,0,0
"Sunderland",0,1,0,0,0,0
"shane_martin",0,0,0,0,1,0
"Blake",1,0,0,0,0,0
"Liam O ' Neill",1,0,0,0,0,0
"Brian Feeney",1,0,0,0,0,0
"Abbott",1,0,0,0,0,0
"Mommie",0,0,0,1,0,0
"joeycottle",0,0,0,0,1,0
"Kirk",1,0,0,0,0,0
"Felipe VI",1,0,0,0,0,0
"Bruce Flegg",1,0,0,0,0,0
"Anthony Horowitz",1,0,0,0,0,0
"Harry_Styles",1,0,0,0,0,0
"Clooney",1,0,0,0,0,0
"chrissyfarr",0,0,0,0,1,0
"camerondallas",0,0,0,0,1,0
"swo2212",0,0,0,0,1,0
"Earl Spencer",1,0,0,0,0,0
"Hosni Mubarak",1,0,0,0,0,0
"frandrescher",0,0,0,0,1,0
"Kirby517",1,0,0,0,0,0
"Sheryl Sandberg",0,0,0,0,1,0
"JosephYobo3",1,0,0,0,0,0
"Darwin Deez",1,0,0,0,0,0
"Bill Murray",1,0,0,0,0,0
"Jamie Bryson",1,0,0,0,0,0
"Khan",1,0,0,0,0,0
"patsyyyyyy",0,0,0,0,1,0
"Sue Fortin",1,0,0,0,0,0
"Head_Weasel",0,0,0,0,1,0
"Happy",0,0,0,1,0,0
"Hummels",0,0,0,0,1,0
"Mathews",1,0,0,0,0,0
"edmundburke",0,0,0,0,1,0
"Luke Batty",1,0,0,0,0,0
"Benjamin Mullin Poynter",0,0,1,0,0,0
"carlyraejepsen",1,0,0,0,0,0
"girlcallederin",0,0,0,0,1,0
"Wagner",0,0,0,1,0,0
"Taj Hargey",0,0,0,0,1,0
"muamuav",0,0,0,0,1,0
"Kai",0,0,1,0,0,0
"Christine",1,0,0,0,0,0
"gravytrainevan",0,0,0,0,1,0
"Sloan Gibson",1,0,0,0,0,0
"Paulmcgrath5",0,0,0,0,1,0
"amymartin3334",0,0,0,0,1,0
"null",0,0,0,0,1,0
"Howard Webb",1,0,0,0,0,0
"nicola_craig",0,0,0,0,1,0
"moonlightlouis",0,0,0,0,1,0
"Mick",1,0,0,0,0,0
"madden",0,0,0,0,1,0
"ArianaGrande",1,0,0,0,0,0
"ivetesangalo",0,0,0,0,1,0
"ljayes",0,0,0,0,1,0
"Bowie",1,0,0,0,0,0
"steven_moffat",0,0,0,0,1,0
"LindaNguyenTO",1,0,0,0,0,0
"megangarber",0,0,0,0,1,0
"Zia Abdul Haq",1,0,0,0,0,0
"Shaun Wright",1,0,0,0,0,0
"Miranda Hart",0,0,0,0,1,0
"Ed Miliband",1,0,0,0,0,0
"Olivia",1,0,0,0,0,0
"Campbell StrattonDorset",0,0,1,0,0,0
"Cecil Balmond",1,0,0,0,0,0
"Paul Nurse",0,0,1,0,0,0
"Leeh_Horan_1",1,0,0,0,0,0
"OhSo_Pretty",1,0,0,0,0,0
"5022lyfe",0,0,0,0,1,0
"Patty Calhoun",1,0,0,0,0,0
"butchey12",0,0,0,0,1,0
"cian_camplisson",0,0,0,0,1,0
"Marco Carola",1,0,0,0,0,0
