Entity,COR,INC,PAR,SPU,MIS,IGN
"99cent",0,0,0,0,0,1
"6. 7 billion",0,0,0,0,0,1
"859 million Swiss francs",0,0,0,0,0,1
"7bn",0,0,0,0,0,1
"12 million dollars",0,0,0,0,0,1
"7. 1 billion",0,0,0,0,0,1
"59 cents",0,0,0,0,0,1
"68 cents",0,0,0,0,0,1
"3 billion euros 4. 16 billion",0,0,0,0,0,1
"200 mln dollar",0,0,0,0,0,1
"2bn",0,0,0,0,0,1
"97 cents",0,0,0,0,0,1
"US 1. 33 billion",0,0,0,0,0,1
"hundreds of dollars",0,0,0,0,0,1
"3bn",0,0,0,0,0,1
"15 billion euros 20. 6 billion",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,16
