Entity,COR,INC,PAR,SPU,MIS,IGN
"at least two",0,0,0,0,0,1
"34",0,0,0,0,0,1
"72",0,0,0,0,0,1
"2291686506322067",0,0,0,0,0,1
"298",0,0,0,0,0,1
"More than 191",0,0,0,0,0,1
"16",0,0,0,0,0,1
"320",0,0,0,0,0,1
"a quarter",0,0,0,0,0,1
"133",0,0,0,0,0,1
"90s",0,0,0,0,0,1
"Thousands",0,0,0,0,0,1
"38",0,0,0,0,0,1
"15",0,0,0,0,0,1
"5m",0,0,0,0,0,1
"FbkfdQFiTi",0,0,0,0,0,1
"1171",0,0,0,0,0,1
"000",0,0,0,0,0,1
"800",0,0,0,0,0,1
"37",0,0,0,0,0,1
"two",0,0,0,0,0,1
"zero",0,0,0,0,0,1
"eleven",0,0,0,0,0,1
"co/7ieWxpLDyH",0,0,0,0,0,1
"32",0,0,0,0,0,1
"only 80",0,0,0,0,0,1
"better than 8",0,0,0,0,0,1
"More than 100",0,0,0,0,0,1
"Half",0,0,0,0,0,1
"about 7b",0,0,0,0,0,1
"3825pat",0,1,0,0,0,0
"6",0,0,0,0,0,1
"650",0,0,0,0,0,1
"24 million",0,0,0,0,0,1
"tickets to thousands",0,0,0,0,0,1
"SvW4Q9CzM6",0,0,0,0,0,1
"3",0,0,0,0,0,1
"1 million",0,0,0,0,0,1
"204",0,0,0,0,0,1
"Two",0,0,0,0,0,1
"FaZe",0,1,0,0,0,0
"More than 200",0,0,0,0,0,1
"1000s",0,0,0,0,0,1
"20",0,0,0,0,0,1
"182",0,0,0,0,0,1
"More than 40",0,0,0,0,0,1
"42",0,0,0,0,0,1
"up to 100",0,0,0,0,0,1
"one",0,0,0,0,0,1
"183",0,0,0,0,0,1
"17",0,0,0,0,0,1
"9 billion",0,0,0,0,0,1
"Twelve",0,0,0,0,0,1
"67",0,0,0,0,0,1
"up to 300",0,0,0,0,0,1
"39",0,0,0,0,0,1
"470",0,0,0,0,0,1
"2929",0,0,0,0,0,1
"350",0,0,0,0,0,1
"80",0,0,0,0,0,1
"16 billion",0,0,0,0,0,1
"48",0,0,0,0,0,1
"824",0,0,0,0,0,1
"at least 6",0,0,0,0,0,1
"at least 10",0,0,0,0,0,1
"61",0,0,0,0,0,1
"followBack_080",0,1,0,0,0,0
"more than 200",0,0,0,0,0,1
"856",0,0,0,0,0,1
"141 million",0,0,0,0,0,1
"nearly 10 million",0,0,0,0,0,1
"109",0,0,0,0,0,1
"532",0,0,0,0,0,1
"9 8",0,0,0,0,0,1
"52",0,0,0,0,0,1
"98",0,0,0,0,0,1
"19:20",0,0,0,0,0,1
"18",0,0,0,0,0,1
"almost 800",0,0,0,0,0,1
"10",0,0,0,0,0,1
"870",0,0,0,0,0,1
"767",0,0,0,0,0,1
"10c",0,0,0,0,0,1
"102",0,0,0,0,0,1
"more than 1k",0,0,0,0,0,1
"Less than half",0,0,0,0,0,1
"a million and one",0,0,0,0,0,1
"Nine",0,0,0,0,0,1
