Entity,COR,INC,PAR,SPU,MIS,IGN
"Crazyyyy",0,0,0,1,0,0
"OaaSvc",0,0,0,0,1,0
"Desk",0,0,0,1,0,0
"Robin Hood",1,0,0,0,0,0
"John XXIII",0,0,1,0,0,0
"Mike Gordon",1,0,0,0,0,0
"ChiefKeef",0,0,0,0,1,0
"James Corden",1,0,0,0,0,0
"Florian",0,0,0,0,1,0
"Leo Johnson",1,0,0,0,0,0
"astro awani",0,1,0,0,0,0
"Hurrah",0,0,0,1,0,0
"Lamb",0,0,1,0,0,0
"Gingrich",1,0,0,0,0,0
"Lg5AiWOkAy Winnipeg 's",0,0,0,1,0,0
"Velindre",0,1,0,0,0,0
"Bourkey8",1,0,0,0,0,0
"Blake",1,0,0,0,0,0
"Vols",0,0,0,1,0,0
"Brian Feeney",1,0,0,0,0,0
"Abbott",1,0,0,0,0,0
"Kirk",1,0,0,0,0,0
"Bruce Flegg",1,0,0,0,0,0
"Okay My Head",0,0,0,1,0,0
"OUPAcademic",0,0,0,0,1,0
"#Fergie",0,0,0,0,1,0
"Anthony Horowitz",1,0,0,0,0,0
"Clooney",1,0,0,0,0,0
"Ruairi Quinn http://t",0,0,1,0,0,0
"maurinor talks",0,0,1,0,0,0
"Tony Abbott 's",0,0,1,0,0,0
"JAIhhooo",0,0,0,0,1,0
"PeckhamJohn",1,0,0,0,0,0
"Pepe",0,0,0,0,1,0
"Earl Spencer",1,0,0,0,0,0
"Lowestoft Lions",0,1,0,0,0,0
"Hosni Mubarak",1,0,0,0,0,0
"Douglas Carswell 's",0,0,1,0,0,0
"Darwin Deez",1,0,0,0,0,0
"Bill Murray",1,0,0,0,0,0
"Khan",1,0,0,0,0,0
"Melbourne",0,1,0,0,0,0
"Mouth",0,0,1,0,0,0
"HOWON",0,0,0,0,1,0
"Shakeil Boothe 's",0,0,1,0,0,0
"isiensa Jumalan",0,0,0,1,0,0
"MerchDirect",0,1,0,0,0,0
"Four Stars "" David Margaret",0,0,1,0,0,0
"Benjamin Mullin Poynter",0,0,1,0,0,0
"lol Henry",0,0,1,0,0,0
"girlcallederin",0,0,0,0,1,0
"Wagner",0,0,0,1,0,0
"I. Reply",0,0,1,0,0,0
"muamuav",0,0,0,0,1,0
"Phil Spector",0,0,0,0,1,0
"AngoraSephora",1,0,0,0,0,0
"Store6921",0,0,0,1,0,0
"Sloan Gibson",1,0,0,0,0,0
"RE",0,0,1,0,0,0
"Derry",0,1,0,0,0,0
"Kugluktuk HS",0,1,0,0,0,0
"Vamos Alberto",0,0,1,0,0,0
"null",0,0,0,0,1,0
"Howard Webb",1,0,0,0,0,0
"Need",0,0,0,1,0,0
"co/5b3L5q3EbQ",0,0,0,1,0,0
"Grande Pedro",0,0,1,0,0,0
"Mick",1,0,0,0,0,0
"RT inRecruit",0,0,1,0,0,0
"Tonicah",0,0,0,0,1,0
"Louis van Gaal 's",0,0,1,0,0,0
"RT CatPornx",0,0,1,0,0,0
"Yep",0,0,0,1,0,0
"Shawty Lo Mein",1,0,0,0,0,0
"megangarber",0,0,0,0,1,0
"Zia Abdul Haq",1,0,0,0,0,0
"Shaun Wright",1,0,0,0,0,0
"Telegraph",0,1,0,0,0,0
"Miranda Hart",0,0,0,0,1,0
"Ed Miliband",1,0,0,0,0,0
"Paul Nurse",0,0,1,0,0,0
"RT SmookCash",0,0,1,0,0,0
"Np",0,0,0,1,0,0
"JPGaultier http://t",0,0,1,0,0,0
"RT BLEEDINGXANAX",0,0,1,0,0,0
"Patty Calhoun",1,0,0,0,0,0
"Jordan",0,1,0,0,0,0
"Rob McClelland",0,0,0,0,1,0
"Clive Owen",0,0,0,0,1,0
"Marco Carola",1,0,0,0,0,0
"J Lo",0,0,0,1,0,0
"pitbull",0,0,0,0,1,0
"Will McDonald 's",0,0,1,0,0,0
"Michael Clifford",1,0,0,0,0,0
"ym Metws yn Rhos",0,0,0,1,0,0
"Richard Rawson",1,0,0,0,0,0
"T . W . Shannon",0,0,0,0,1,0
"briana",0,0,0,0,1,0
"Fifth Harmony",0,1,0,0,0,0
"Saddam",0,0,0,0,1,0
"XboxOne Giveaway",0,0,0,1,0,0
"Birthday Jay",0,0,1,0,0,0
"#KevChat",0,0,0,0,1,0
