Entity,COR,INC,PAR,SPU,MIS,IGN
"Finland",0,0,0,0,1,0
"Rockies",1,0,0,0,0,0
"Sewol",0,0,0,0,1,0
"Woolwich Room",0,0,0,0,1,0
"Charlottetown",0,0,0,0,1,0
"Cote d ' Ivoire",0,0,0,0,1,0
"Ireland.",0,0,0,0,1,0
"#Belfast",0,0,0,0,1,0
"#Leicester",0,0,0,0,1,0
"#limerick",0,0,0,0,1,0
"Microwave St. .",0,0,1,0,0,0
"Shifa hospital",0,0,0,0,1,0
"u Speed",0,0,1,0,0,0
"Luton Room",0,0,0,0,1,0
"South African",0,0,0,0,1,0
"West Wing",0,0,1,0,0,0
"Stretford Fire Station",0,0,0,0,1,0
"Casement Park",0,0,0,0,1,0
"Villers- Bretonneux",0,0,0,0,1,0
"Kuala Lumpur",0,0,0,0,1,0
"Chelmsford",0,0,0,0,1,0
"Chamber",0,0,0,0,1,0
"bada boom bada bing",0,0,0,1,0,0
"Big Ben",0,0,0,0,1,0
"Buenos Dias",0,0,0,0,1,0
"Q 2",0,0,0,1,0,0
"LAS VEGAS",0,0,0,0,1,0
"Tasmanian",0,0,0,0,1,0
"foylebridge River",0,0,0,1,0,0
"Warwickshire",0,0,0,0,1,0
"OAK",0,0,0,0,1,0
"Bournemouth",0,0,0,0,1,0
"Kaitaia",0,0,0,0,1,0
"Moon.",0,0,0,0,1,0
"Poland border",0,0,0,0,1,0
"Crimea",0,0,0,0,1,0
"Tasmanians",0,0,0,0,1,0
"Wexford Park",0,0,0,0,1,0
"Hakupha",0,0,0,0,1,0
"Estate",0,0,0,0,1,0
"Darwin",0,0,0,0,1,0
"Truro",0,0,0,0,1,0
"the Hill",0,0,0,0,1,0
"Arctic",1,0,0,0,0,0
"Tow Center",0,0,0,0,1,0
"Nantong",0,0,0,0,1,0
"trans",0,0,0,1,0,0
"Watford",0,0,0,0,1,0
"Avoca Beach",0,0,0,0,1,0
"the Mornington Peninsula",0,0,1,0,0,0
"#Melbourne?",0,0,0,0,1,0
"Tiananmen Square",0,0,0,0,1,0
"Middle East",1,0,0,0,0,0
"Tal Afar",0,0,0,0,1,0
"Killary",0,0,1,0,0,0
"South Africa",0,0,0,0,1,0
"Hairclip",0,0,0,1,0,0
"Mt Cook",0,0,0,0,1,0
"polref_Ireland",0,0,0,0,1,0
"#gaza",0,0,0,0,1,0
"Wexford",0,0,0,0,1,0
"Tehran",0,0,0,0,1,0
"Loughborough",0,0,0,0,1,0
"#Kashmir",0,0,0,0,1,0
"Wind 2",0,0,0,1,0,0
"Meet Hemisphere",0,0,0,1,0,0
"Widnes",0,0,0,0,1,0
"#FreePalestine",0,0,0,0,1,0
"ciaraobrien",0,1,0,0,0,0
"#TVGuideCanada,",0,0,0,0,1,0
"Lebanon",0,0,0,0,1,0
"Snezhnoe",0,0,0,0,1,0
"Moorbrook Lodge",0,0,0,0,1,0
"Turkmenistan",0,0,0,0,1,0
"Ipswich",0,0,0,0,1,0
"Ewell East",0,0,0,0,1,0
"Cloverhill prison",0,0,0,0,1,0
"WALES",0,0,0,0,1,0
"Texas",0,0,0,0,1,0
"#Cork,",0,0,0,0,1,0
"Exeter",0,0,0,0,1,0
"New Hampshire",0,0,0,0,1,0
"Mosul dam",0,0,0,0,1,0
