Entity,COR,INC,PAR,SPU,MIS,IGN
"nine year old",0,0,0,0,0,1
"today One",0,0,0,0,0,1
"18 year old",0,0,0,0,0,1
"the next few days",0,0,0,0,0,1
"Yesterday",0,0,0,0,0,1
"1991 92",0,0,0,0,0,1
"the coming days",0,0,0,0,0,1
"last Friday",0,0,0,0,0,1
"Hours Days Weeks",0,0,0,0,0,1
"Last week",0,0,0,0,0,1
"March 24th",0,0,0,0,0,1
"2014 02",0,0,0,0,0,1
"September",0,0,0,0,0,1
"Saturday 30 August 2014",0,0,0,0,0,1
"' 61",0,0,0,0,0,1
"16",0,0,0,0,0,1
"Wednesday",0,0,0,0,0,1
"day three",0,0,0,0,0,1
"exactly ONE month",0,0,0,0,0,1
"June 7",0,0,0,0,0,1
"the next year",0,0,0,0,0,1
"last winter",0,0,0,0,0,1
"90s",0,0,0,0,0,1
"February 2001",0,0,0,0,0,1
"18 year old Hamilton",0,0,0,0,0,1
"100 years ago",0,0,0,0,0,1
"24 yr old Rebecca",0,0,0,0,0,1
"15",0,0,0,0,0,1
"October 25",0,0,0,0,0,1
"4 weeks",0,0,0,0,0,1
"this years",0,0,0,0,0,1
"36 years",0,0,0,0,0,1
"2012 11 / 3976",0,0,0,0,0,1
"weeks",0,0,0,0,0,1
"second half",0,0,0,0,0,1
"Thursday",0,0,0,0,0,1
"over 70 s",0,0,0,0,0,1
"4 day",0,0,0,0,0,1
"May 19",0,0,0,0,0,1
"36 Years",0,0,0,0,0,1
"23 May",0,0,0,0,0,1
"a long weekend",0,0,0,0,0,1
"6",0,0,0,0,0,1
"30 / 30",0,0,0,0,0,1
"15 days",0,0,0,0,0,1
"tomorrow",0,0,0,0,0,1
"August 15th , 1945 VJ Day",0,0,0,0,0,1
"This week",0,0,0,0,0,1
"Ages 4 9",0,0,0,0,0,1
"nearly a year old",0,0,0,0,0,1
"Little more than a week",0,0,0,0,0,1
"May Universal Credit",0,0,0,0,0,1
"a fab weekend",0,0,0,0,0,1
"five yearsahead",0,0,0,0,0,1
"the fucking century",0,0,0,0,0,1
"July 11th",0,0,0,0,0,1
"31st Jan",0,0,0,0,0,1
"four years Wednesday",0,0,0,0,0,1
"quarterly",0,0,0,0,0,1
"April 22",0,0,0,0,0,1
"February 2009",0,0,0,0,0,1
"nearly 40 years",0,0,0,0,0,1
"42",0,0,0,0,0,1
"months",0,0,0,0,0,1
"election year",0,0,0,0,0,1
"10yrs ago",0,0,0,0,0,1
"Between 1999 and 2011 / 12",0,0,0,0,0,1
"today 4pm",0,0,0,0,0,1
"4 days",0,0,0,0,0,1
"5 years",0,0,0,0,0,1
"more than one week",0,0,0,0,0,1
"the saddest days 35",0,0,0,0,0,1
"4 / 22 / 2014",0,0,0,0,0,1
"17",0,0,0,0,0,1
"67",0,0,0,0,0,1
"2010",0,0,0,0,0,1
"a period of half a year",0,0,0,0,0,1
"29 Jan 11 00",0,0,0,0,0,1
"18 January",0,0,0,0,0,1
"May 07 , 2014",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"80",0,0,0,0,0,1
"last Thursday 's",0,0,0,0,0,1
"1918",0,0,0,0,0,1
"25 days",0,0,0,0,0,1
"7th January 1816",0,0,0,0,0,1
"March 16",0,0,0,0,0,1
"6 days",0,0,0,0,0,1
"February 1st",0,0,0,0,0,1
"Sunday ANC",0,0,0,0,0,1
"21 year old",0,0,0,0,0,1
"21 years NiceRT JosephYobo3",0,0,0,0,0,1
"2050",0,0,0,0,0,1
"six months",0,0,0,0,0,1
