Entity,COR,INC,PAR,SPU,MIS,IGN
"nine year old",0,0,0,0,0,1
"18 year old",0,0,0,0,0,1
"the next few days",0,0,0,0,0,1
"just over a month",0,0,0,0,0,1
"34",0,0,0,0,0,1
"1991 92",0,0,0,0,0,1
"the coming days",0,0,0,0,0,1
"last Friday",0,0,0,0,0,1
"Hours Days Weeks",0,0,0,0,0,1
"APRIL 25",0,0,0,0,0,1
"Last week",0,0,0,0,0,1
"March 24th",0,0,0,0,0,1
"September",0,0,0,0,0,1
"Saturday 30 August 2014",0,0,0,0,0,1
"04 30 / 01 / 12",0,0,0,0,0,1
"16",0,0,0,0,0,1
"Wednesday",0,0,0,0,0,1
"day three",0,0,0,0,0,1
"100 years '",0,0,0,0,0,1
"June 7",0,0,0,0,0,1
"the next year",0,0,0,0,0,1
"90s",0,0,0,0,0,1
"over 1 , 000 years",0,0,0,0,0,1
"February 2001",0,0,0,0,0,1
"70s",0,0,0,0,0,1
"the most profitable quarter",0,0,0,0,0,1
"October 25",0,0,0,0,0,1
"15",0,0,0,0,0,1
"26 year old",0,0,0,0,0,1
"4 weeks",0,0,0,0,0,1
"a week",0,0,0,0,0,1
"April 48",0,0,0,0,0,1
"36 years",0,0,0,0,0,1
"weeks",0,0,0,0,0,1
"Thursday",0,0,0,0,0,1
"more than a week",0,0,0,0,0,1
"Jan 2015",0,0,0,0,0,1
"Labor Day",0,0,0,0,0,1
"20th Anniversary",0,0,0,0,0,1
"the second half",0,0,0,0,0,1
"May 19",0,0,0,0,0,1
"36 Years",0,0,0,0,0,1
"23 May",0,0,0,0,0,1
"15 days",0,0,0,0,0,1
"tomorrow",0,0,0,0,0,1
"August 15th , 1945 VJ Day",0,0,0,0,0,1
"Ages 4 9",0,0,0,0,0,1
"nearly a year old",0,0,0,0,0,1
"a monday",0,0,0,0,0,1
"the fucking century",0,0,0,0,0,1
"Monday , April 21 , 2014",0,0,0,0,0,1
"July 11th",0,0,0,0,0,1
"quarterly",0,0,0,0,0,1
"1973",0,0,0,0,0,1
"April 22",0,0,0,0,0,1
"February 2009",0,0,0,0,0,1
"nearly 40 years",0,0,0,0,0,1
"42",0,0,0,0,0,1
"months",0,0,0,0,0,1
"Fourth of July",0,0,0,0,0,1
"election year",0,0,0,0,0,1
"1999",0,0,0,0,0,1
"10yrs ago",0,0,0,0,0,1
"Between 1999 and 2011 / 12",0,0,0,0,0,1
"4 days",0,0,0,0,0,1
"5 years",0,0,0,0,0,1
"17",0,0,0,0,0,1
"80 years old",0,0,0,0,0,1
"67",0,0,0,0,0,1
"2010",0,0,0,0,0,1
"500 days",0,0,0,0,0,1
"May 07 , 2014",0,0,0,0,0,1
"18 January",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"' years",0,0,0,0,0,1
"80",0,0,0,0,0,1
"year ahead",0,0,0,0,0,1
"4 / 24",0,0,0,0,0,1
"1918",0,0,0,0,0,1
"7 , 8 and 21 September",0,0,0,0,0,1
"26th year tomorrow",0,0,0,0,0,1
"25 days",0,0,0,0,0,1
"7th January 1816",0,0,0,0,0,1
"March 16",0,0,0,0,0,1
"6 days",0,0,0,0,0,1
"February 1st",0,0,0,0,0,1
"21 year old",0,0,0,0,0,1
"the autumn",0,0,0,0,0,1
"2050",0,0,0,0,0,1
"since 8",0,0,0,0,0,1
"six months",0,0,0,0,0,1
"May 1st",0,0,0,0,0,1
"A century later",0,0,0,0,0,1
"4 long years",0,0,0,0,0,1
"4 months",0,0,0,0,0,1
"Four and a half year",0,0,0,0,0,1
"at least 10 years",0,0,0,0,0,1
"17 year old",0,0,0,0,0,1
"Jan 2",0,0,0,0,0,1
"18",0,0,0,0,0,1
"Feb 15",0,0,0,0,0,1
"4 years",0,0,0,0,0,1
"the year",0,0,0,0,0,1
"the end of today",0,0,0,0,0,1
"Dec 2014",0,0,0,0,0,1
"two year old",0,0,0,0,0,1
"2 weeks",0,0,0,0,0,1
"1982",0,0,0,0,0,1
"14 year old",0,0,0,0,0,1
"70 years",0,0,0,0,0,1
"5 more days",0,0,0,0,0,1
