Entity,COR,INC,PAR,SPU,MIS,IGN
"Finland",0,0,0,0,1,0
"East coast",0,0,0,0,1,0
"Homerton",0,0,0,0,1,0
"Sewol",0,0,0,0,1,0
"Napoli",0,0,0,0,1,0
"Labrador",0,0,0,0,1,0
"Ireland.",0,0,0,0,1,0
"#Belfast",0,0,0,0,1,0
"#Leicester",0,0,0,0,1,0
"#limerick",0,0,0,0,1,0
"Tilbury",0,0,0,0,1,0
"West Africa",1,0,0,0,0,0
"Luton Room",0,0,0,0,1,0
"West Wing",0,0,1,0,0,0
"M62 Eastbound",0,0,0,0,1,0
"Kuala Lumpur",0,0,0,0,1,0
"Big Ben",0,0,0,0,1,0
"LAS VEGAS",0,0,0,0,1,0
"Warwickshire",0,0,0,0,1,0
"Bournemouth",0,0,0,0,1,0
"city of london",0,0,0,0,1,0
"Tasmanians",0,0,0,0,1,0
"#co54 #colorado54",0,0,0,0,1,0
"Hakupha",0,0,0,0,1,0
"Estate",0,0,0,0,1,0
"the Hill",0,0,0,0,1,0
"ruddington",0,0,0,0,1,0
"photosofdublin",0,0,0,0,1,0
"Nantong",0,0,0,0,1,0
"Folkestone",0,0,0,0,1,0
"Watford",0,0,0,0,1,0
"Edmonton",0,0,0,0,1,0
"Taupo",0,0,0,0,1,0
"Avoca Beach",0,0,0,0,1,0
"Garryvoe",0,0,0,0,1,0
"Swilly",0,0,0,0,1,0
"maravilla",0,0,0,0,1,0
"#Melbourne?",0,0,0,0,1,0
"West VA",1,0,0,0,0,0
"Tal Afar",0,0,0,0,1,0
"#grandcayman",0,0,0,0,1,0
"Waikato",0,0,0,0,1,0
"Louth",0,0,1,0,0,0
"St James",0,0,0,0,1,0
"polref_Ireland",0,0,0,0,1,0
"Luxor",0,0,0,0,1,0
"school",0,0,0,0,1,0
"Mayo",0,0,0,0,1,0
"#gaza",0,0,0,0,1,0
"Wexford",0,0,0,0,1,0
"Tehran",0,0,0,0,1,0
"Loughborough",0,0,0,0,1,0
"#Kashmir",0,0,0,0,1,0
"Willey Street",0,0,0,0,1,0
"Widnes",0,0,0,0,1,0
"Lebanon",0,0,0,0,1,0
"Snezhnoe",0,0,0,0,1,0
"Moorbrook Lodge",0,0,0,0,1,0
"Turkmenistan",0,0,0,0,1,0
"#Sydney",0,0,0,0,1,0
"WALES",0,0,0,0,1,0
"West Stand",0,0,1,0,0,0
"Exeter",0,0,0,0,1,0
"Mosul dam",0,0,0,0,1,0
"Leinster",0,0,0,0,1,0
"Stewart Island",0,0,0,0,1,0
"West Brom",0,1,0,0,0,0
"sochi",0,0,0,0,1,0
"Scotland #YesScotland",0,0,0,0,1,0
"#indonesiavotes",0,0,0,0,1,0
"_OhioGrown",0,0,0,0,1,0
"TescoHednesford",0,0,0,0,1,0
"Kirkuk",0,0,0,0,1,0
"#Russia",0,0,0,0,1,0
"Hillsborough",0,0,0,0,1,0
"#Kyiv",0,0,0,0,1,0
"Benghazi",0,0,0,0,1,0
"Aventura",0,0,0,0,1,0
"local shop",0,0,0,0,1,0
"Saskatchewan",0,0,0,0,1,0
"#kashmir",0,0,0,0,1,0
"#coachella2from2",0,0,0,0,1,0
"israelilaiset",0,0,0,0,1,0
"N . L .",0,0,0,0,1,0
"Wyoming",0,0,0,0,1,0
"#abudhabi",0,0,0,0,1,0
"Buncrana",0,0,0,0,1,0
"Wardsville",0,0,0,0,1,0
"Lewisham Way",0,0,0,0,1,0
"Stoke",0,0,0,0,1,0
"RUSSIAN",0,0,0,0,1,0
"olddublintown",0,0,0,0,1,0
"Natanz",0,0,0,0,1,0
"tennesse",0,0,0,0,1,0
"QT",0,0,0,0,1,0
"Syrian",0,0,0,0,1,0
"Seanad",0,0,0,0,1,0
"nyc",0,0,0,0,1,0
"Bogota",0,0,0,0,1,0
"#wichita #kansas",0,0,0,0,1,0
"London Street",0,0,0,0,1,0
"Nepal",0,0,0,0,1,0
"Helsinki",0,0,0,0,1,0
"Berlin",0,0,0,0,1,0
"Earth",1,0,0,0,0,0
"Rotherham",0,0,0,0,1,0
"Sama- Sama hotel",0,0,0,0,1,0
"Донецком",0,0,0,0,1,0
"IWA_UK",0,0,0,0,1,0
"30 Hills",0,0,0,0,1,0
"colorado",0,0,0,0,1,0
"Harhur",0,0,0,0,1,0
"St Mary 's",0,0,0,0,1,0
"the uk",0,0,0,0,1,0
"brasil",0,0,0,0,1,0
"london",0,0,0,0,1,0
"Washington Navy Yard",0,0,0,0,1,0
"stamford",0,0,0,0,1,0
"Gimpo Airport",0,0,0,0,1,0
"McEwen",0,0,0,0,1,0
"The Hill",0,0,0,0,1,0
"Kobane",0,0,0,0,1,0
"Gaza",1,0,0,0,0,0
"AmericanIdol",0,0,0,0,1,0
"West End",1,0,0,0,0,0
"German-based",0,0,0,0,1,0
"Townsville",0,0,0,0,1,0
"Reservoir",0,0,0,0,1,0
"Omaha",0,0,0,0,1,0
"Somerset",0,0,0,0,1,0
"#Ohio",0,0,0,0,1,0
"the 60s",0,0,0,0,1,0
"Idalia",0,0,0,0,1,0
"Hackney",0,0,0,0,1,0
"Israeli",0,0,0,0,1,0
"Kilkenny bridge",0,0,0,0,1,0
"Ruataniwha",0,0,0,0,1,0
"Scotland",0,0,0,0,1,0
"Ottawa",0,0,0,0,1,0
"Tiananmen Square",1,0,0,0,0,0
"standrews",0,0,0,0,1,0
"Australia 's",0,0,0,0,1,0
"House of Lords",0,0,0,0,1,0
"#africa",0,0,0,0,1,0
"South Africa",1,0,0,0,0,0
"Avon",0,0,0,0,1,0
"Rozsypne",0,0,0,0,1,0
"Borneo",0,0,0,0,1,0
"#NIelections",0,0,0,0,1,0
"Lochee",0,0,0,0,1,0
"embassy",0,0,0,0,1,0
"Sean Dunne",0,1,0,0,0,0
"mtcomerford",0,0,0,0,1,0
"#derrydonegalborder",0,0,0,0,1,0
"Seychelles",0,0,0,0,1,0
"todmorden",0,0,0,0,1,0
"Tilbury docks",0,0,0,0,1,0
"Malia",0,0,0,0,1,0
"disclose",0,0,0,0,1,0
"Ashburton",0,0,0,0,1,0
"#Australia",0,0,0,0,1,0
"#Ukraine",0,0,0,0,1,0
"rural Australia",0,0,0,0,1,0
"Nenagh Ireland",0,0,0,0,1,0
"#cork #ireland",0,0,0,0,1,0
"ThisIsGaZa",0,0,0,0,1,0
"Jordan",0,0,0,0,1,0
"Arun",0,0,0,0,1,0
"#insta_ireland #instadublin #dublin",0,0,0,0,1,0
"motherwell",0,0,0,0,1,0
