Entity,COR,INC,PAR,SPU,MIS,IGN
"trig",1,0,0,0,0,0
"GoldenGlobes",0,0,0,1,0,0
"co/3WhJKu61q0 BreakingNews",0,0,0,1,0,0
"Caulker",1,0,0,0,0,0
"itcouldallbesosimple Gerrard 's",0,0,1,0,0,0
"grieers",0,0,0,1,0,0
"OaaSvc",0,0,0,0,1,0
"Smirks",0,0,0,0,1,0
"SupanovaDex",0,0,0,0,1,0
"KrisKingPmr",0,0,0,0,1,0
"Robin Hood",1,0,0,0,0,0
"John XXIII",0,0,1,0,0,0
"Mike Gordon",1,0,0,0,0,0
"AJ Tay Tay gabbymonsta",0,0,1,0,0,0
"James Corden",1,0,0,0,0,0
"RIP Etta James",0,0,1,0,0,0
"Nobu CaesarsPalace",0,0,0,1,0,0
"izvrsitelj baciti",0,0,0,1,0,0
"daHV53DNNM BrooklynSwine",0,0,1,0,0,0
"Leo Johnson",1,0,0,0,0,0
"astro awani",0,1,0,0,0,0
"the suram myung",0,0,0,1,0,0
"Misty shannon",0,0,0,1,0,0
"aktif di",0,0,0,1,0,0
"Ms Plibersek",1,0,0,0,0,0
"Lamb",0,0,1,0,0,0
"Alex Burrows",0,0,0,0,1,0
"colinmathurajeffree newzoolanders",0,0,0,1,0,0
"Gingrich",1,0,0,0,0,0
"Lg5AiWOkAy Winnipeg 's",0,0,0,1,0,0
"Bruce",1,0,0,0,0,0
"lordemusic Pharrell",0,0,1,0,0,0
"Blake",1,0,0,0,0,0
"Brian Feeney",1,0,0,0,0,0
"Abbott",1,0,0,0,0,0
"Kirk",1,0,0,0,0,0
"Felipe VI",1,0,0,0,0,0
"Bruce Flegg",1,0,0,0,0,0
"MeetChina",0,1,0,0,0,0
"Anthony Horowitz",1,0,0,0,0,0
"rescu",0,0,1,0,0,0
"Clooney",1,0,0,0,0,0
"spaceproblems",0,0,0,1,0,0
"Tasmanian",0,0,0,0,1,0
"LID_MAN",0,0,0,0,1,0
"fFo7MYtL Gene Cohen 's",0,0,1,0,0,0
"rgmcdermott",1,0,0,0,0,0
"Tony Abbott 's",0,0,1,0,0,0
"McEwen",0,1,0,0,0,0
"camerondallas",0,0,0,0,1,0
"JAIhhooo",0,0,0,0,1,0
"questlove",1,0,0,0,0,0
"fisher",0,0,0,1,0,0
"Earl Spencer",1,0,0,0,0,0
"Hosni Mubarak",1,0,0,0,0,0
"Douglas Carswell 's",0,0,1,0,0,0
"julialosfelt gillovny",0,0,0,1,0,0
"Darwin Deez",1,0,0,0,0,0
"Bill Murray",1,0,0,0,0,0
"kendrick lamar",1,0,0,0,0,0
"Khan",1,0,0,0,0,0
"MarkDuplass nicholasstoller gravytrainevan",0,0,1,0,0,0
"maehattie_bwitu RT",0,0,1,0,0,0
"Sue Fortin",1,0,0,0,0,0
"HOWON",0,0,0,0,1,0
"Wonder Woman",0,0,0,0,1,0
"Shakeil Boothe 's",0,0,1,0,0,0
"isiensa Jumalan",0,0,0,1,0,0
"Arepa_N_Ceviche",0,0,0,0,1,0
