Entity,COR,INC,PAR,SPU,MIS,IGN
"a Klein Bottle",0,0,0,0,0,1
"Wth Home",0,0,0,0,0,1
"Gallery Birmingham Shot",0,0,0,0,0,1
"Red Rocks Amphitheatre",0,1,0,0,0,0
"Yume Co Grimsby",0,0,0,0,0,1
"Category Three Hurricane Gonzalo",0,0,0,0,0,1
"Buckingham Palace http://tgr",0,0,0,0,0,1
"Victoria Park",0,1,0,0,0,0
"kms Frenzeeeee RussellCosta3",0,0,0,0,0,1
"Manitoba airport",0,0,0,0,0,1
"West Midlands",0,1,0,0,0,0
"London King 's",0,0,0,0,0,1
"Tiananmen Square",0,1,0,0,0,0
"The Baked Bean",0,0,0,0,0,1
"CamGirl Online http://t",0,0,0,0,0,1
"Logies",0,1,0,0,0,0
"the "" Laugh Factory",0,0,0,0,0,1
"Willis Street",0,0,0,0,0,1
"Grong Town",0,1,0,0,0,0
"north Cork CorkHarbourWX http://t",0,0,0,0,0,1
"SHFWire http://t",0,0,0,0,0,1
"the Day gallery http://t.",0,0,0,0,0,1
"Washington Navy Yard http://t.",0,0,0,0,0,1
"voteYes quimarrufat http://t.",0,0,0,0,0,1
"FATcunt Stressing",0,0,0,0,0,1
"the Arabian Travel Market",0,0,0,0,0,1
"Embracing GoogleGlass http://t",0,0,0,0,0,1
"Narrow Road",0,0,0,0,0,1
"Deep North http://t",0,0,0,0,0,1
"M S",0,0,0,0,0,1
"Gas Hall",0,1,0,0,0,0
"Corralejo http://t",0,0,0,0,0,1
"JpXS2BVVLh",0,0,0,0,0,1
"Castlecomer http://t",0,0,0,0,0,1
"DASHBoutique",0,1,0,0,0,0
"Belieber",0,1,0,0,0,0
"Crystal palace",0,1,0,0,0,0
"Tune",0,0,0,0,0,1
"Costa Coffee http://t",0,0,0,0,0,1
"Be Playa Hotel http://t.",0,0,0,0,0,1
"The Racecourse",0,0,0,0,0,1
"Creme Egg",0,0,0,0,0,1
"Bnmth Uni Arts Uni",0,0,0,0,0,1
"Space Station",0,1,0,0,0,0
"Discovery park",0,1,0,0,0,0
"Balloon Lamp http://t",0,0,0,0,0,1
"The Governor General",0,0,0,0,0,1
"KL airport http://t.",0,0,0,0,0,1
"BloombergNews International Criminal Court",0,0,0,0,0,1
"Firkins Bakery",0,1,0,0,0,0
"Reuben",0,0,0,0,0,1
"the Luke Batty",0,0,0,0,0,1
"RT",0,1,0,0,0,0
"Genghis Grill",0,1,0,0,0,0
"the Blue Square",0,0,0,0,0,1
"Fort Hood",0,1,0,0,0,0
"sabia que",0,0,0,0,0,1
"Manaus stadium ahead",0,0,0,0,0,1
"the Durex Play",0,0,0,0,0,1
"Ficou show de bola",0,0,0,0,0,1
"Hyde Park",0,1,0,0,0,0
"Mirandes 2",0,0,0,0,0,1
"sotavaunuista ja panivat hanet hanen toisiin vaunuihinsa ja kuljettivat",0,0,0,0,0,1
"Grey Lynn Park",0,1,0,0,0,0
"Sehun Gimpo Airport",0,0,0,0,0,1
"the o2 Arena",0,0,0,0,0,1
"Metro nottingham http://t.",0,0,0,0,0,1
"the RUM HOUSE",0,0,0,0,0,1
"IrishTimes http://t.",0,0,0,0,0,1
"lmfaooo ayeee barrels",0,0,0,0,0,1
"Carole King",0,1,0,0,0,0
"Ebola http://t",0,0,0,0,0,1
"NOW",0,0,0,0,0,1
"Bowie",0,1,0,0,0,0
