Entity,COR,INC,PAR,SPU,MIS,IGN
"Red Rocks Amphitheatre",0,1,0,0,0,0
"s Wembley Stadium",0,0,0,0,0,1
"Tiananmen Square",0,1,0,0,0,0
"Roscommon Oak Park",0,0,0,0,0,1
"the N 20",0,0,0,0,0,1
"International Space Station",0,1,0,0,0,0
"Willis Street",0,0,0,0,0,1
"KenCam",0,0,0,0,0,1
"Grong Town",0,1,0,0,0,0
"spJglEpUmC At Eindhoven",0,0,0,0,0,1
"Murray Bridge",0,1,0,0,0,0
"the Arabian Travel Market",0,0,0,0,0,1
"U",0,1,0,0,0,0
"Le Coq LikeLeCoq SteadyOn",0,0,0,0,0,1
"Wizards",0,1,0,0,0,0
"Cambridge 105",0,1,0,0,0,0
"Bridge",0,1,0,0,0,0
"Palmerston Road",0,1,0,0,0,0
"ParisBakery",0,0,0,0,0,1
"Grafton airport",0,1,0,0,0,0
"Tilbury Docks",0,1,0,0,0,0
"WallisAnnenbergHall",0,0,0,0,0,1
"Arndale",0,0,0,0,0,1
"Pukehinau Flats",0,1,0,0,0,0
"MH17",0,0,0,0,0,1
"1Xau2X5ZJ9 Lorry",0,0,0,0,0,1
"Docklands",0,1,0,0,0,0
"Guildhall",0,1,0,0,0,0
"Rue Bourbon ruebourbonph",0,0,0,0,0,1
"Dean street townhouse",0,1,0,0,0,0
"the Blue Square",0,0,0,0,0,1
"DannyHackett Crossrail",0,0,0,0,0,1
"Fort Hood",0,1,0,0,0,0
"Kilmallock R 512",0,0,0,0,0,1
"The Saatchi Gallery",0,1,0,0,0,0
"Grey Lynn Park",0,1,0,0,0,0
"the o2 Arena",0,0,0,0,0,1
"Marriott",0,0,0,0,0,1
"the RUM HOUSE",0,0,0,0,0,1
"City of London",0,1,0,0,0,0
"Dun Laoghaire Harbour",0,1,0,0,0,0
"Melwood",0,0,0,0,0,1
"Eerie",0,1,0,0,0,0
"Swynnerton",0,1,0,0,0,0
"CoppiBelfast",0,1,0,0,0,0
"MH 17 MH17",0,0,0,0,0,1
"the Netherlands Embassy",0,0,0,0,0,1
"Galway Bay",0,1,0,0,0,0
"the Causeway Coast Antrim",0,0,0,0,0,1
"Embassy",0,0,0,0,0,1
"Buckingham Palace",0,1,0,0,0,0
"la Fase de Grupos de la UCL",0,0,0,0,0,1
"Villa",0,0,0,0,0,1
"Centennial Plaza",0,1,0,0,0,0
"Jiangsu Shuntian GaloNaChina",0,0,0,0,0,1
"the Rose Bowl",0,0,0,0,0,1
"McDonalds",0,1,0,0,0,0
"WorldCup",0,0,0,0,0,1
"the Opera House",0,0,0,0,0,1
"Civil Aviation Ministry MH17 MH17 """,0,0,0,0,0,1
"Poolbeg Chimneys",0,0,0,0,0,1
"Undercliff Ave NY",0,0,0,0,0,1
"Harrison High School",0,1,0,0,0,0
"Victoria Street",0,0,0,0,0,1
"K R Market",0,1,0,0,0,0
"Co Derry",0,1,0,0,0,0
"The Prague Cemetery",0,0,0,0,0,1
"Anfield",0,1,0,0,0,0
"Bruckner Interchange",0,1,0,0,0,0
"Royal Gallery",0,1,0,0,0,0
"Croke Park",0,1,0,0,0,0
"Ballygowan Mournes",0,0,0,0,0,1
"Willey Street",0,1,0,0,0,0
"the Pulitzer Center",0,0,0,0,0,1
"the Wanganui Hospital",0,0,0,0,0,1
"Northbrook St Newbury",0,1,0,0,0,0
"Magilligan Strand",0,1,0,0,0,0
"Moorbrook Lodge",0,1,0,0,0,0
"Baghdad Embassy",0,1,0,0,0,0
"Garda",0,1,0,0,0,0
"Faron Hall",0,1,0,0,0,0
"AmandaRishworth Parl House",0,0,0,0,0,1
"Clones",0,1,0,0,0,0
"LochDunvegan",0,0,0,0,0,1
"KL airport",0,0,0,0,0,1
"EIndhoven Airport",0,0,0,0,0,1
"Reservoir",0,1,0,0,0,0
"the Brighton Centre",0,0,0,0,0,1
"the Media Center",0,0,0,0,0,1
"the United Charities Market",0,0,0,0,0,1
"the Special Olympics",0,0,0,0,0,1
"Central Perk",0,0,0,0,0,1
"RT R0bynbird",0,0,0,0,0,1
"House of Lords",0,1,0,0,0,0
"S. Embassy",0,0,0,0,0,1
"Huxley",0,0,0,0,0,1
"Heathrow",0,0,0,0,0,1
"61 2 0 Fulham",0,0,0,0,0,1
"Southsea",0,1,0,0,0,0
"the Emergency Ops Centre",0,0,0,0,0,1
"M17",0,0,0,0,0,1
"Space",0,0,0,0,0,1
"Heathrow Airport",0,1,0,0,0,0
"Ave Q West End UK Tour",0,0,0,0,0,1
"J10 M6 Croft Interchange",0,1,0,0,0,0
"West Bromwich Albion",0,1,0,0,0,0
"Fort Lee",0,1,0,0,0,0
"Wexford Park",0,1,0,0,0,0
"Sao Paulo Stadium",0,0,0,0,0,1
"Disney",0,1,0,0,0,0
"Eleven Madison Park",0,1,0,0,0,0
"Casino Saleyards",0,1,0,0,0,0
"Vic Park",0,1,0,0,0,0
"the Dartford River Crossing",0,0,0,0,0,1
"SUBWAY",0,1,0,0,0,0
"Magilligan",0,1,0,0,0,0
*TOTAL*,0,57,0,0,0,59
