Entity,COR,INC,PAR,SPU,MIS,IGN
"Point of Light Award Winner",0,0,0,0,0,1
"Pride",0,0,0,0,0,1
"Firefly",0,0,0,0,0,1
"Spurs Love Catherine Tate hahahahha",0,0,0,0,0,1
"CloudShawnn FOLLOW ME",0,0,0,0,0,1
"sIumP1Dxqw",0,0,0,0,0,1
"EveryClub",0,0,0,0,0,1
"msgs",0,0,0,0,0,1
"Heart 107",0,0,0,0,0,1
"The Baked Bean",0,0,0,0,0,1
"west WestConnex",0,0,0,0,0,1
"Loughgall",0,1,0,0,0,0
"ipad",0,0,0,0,0,1
"Tru 5",0,0,0,0,0,1
"Needa Parts",0,0,0,0,0,1
"Viva JKT",0,0,0,0,0,1
"Trojan",0,0,0,0,0,1
"NATOSource",0,1,0,0,0,0
"Weibo Prices",0,0,0,0,0,1
"Oscars",0,0,0,0,0,1
"IsacElliot",0,1,0,0,0,0
"eeCHUNCNrJ AFP / Getty",0,0,0,0,0,1
"VII http://t",0,0,0,0,0,1
"R:24",0,0,0,0,0,1
"DiscoverIreland View",0,0,0,0,0,1
"iTunes Cheers",0,0,0,0,0,1
"moneyball",0,0,0,0,0,1
"ISO 9001",0,0,0,0,0,1
"Oxbridge",0,0,0,0,0,1
"9C",0,0,0,0,0,1
"gt",0,0,0,0,0,1
"world s",0,0,0,0,0,1
"Airway L 980",0,0,0,0,0,1
"FML Fag",0,0,0,0,0,1
"the F20group 'Snapshots",0,0,0,0,0,1
"Finishing 1",0,0,0,0,0,1
"Crusaders",0,0,0,0,0,1
"Fooliee96",0,1,0,0,0,0
"esta noche Billboard2014",0,0,0,0,0,1
"kyluhsheaa",0,1,0,0,0,0
"Linux",0,1,0,0,0,0
"GearFit",0,0,0,0,0,1
"J2EE",0,0,0,0,0,1
"NORDIC Stocks Factors",0,0,0,0,0,1
"Triple Zero",0,0,0,0,0,1
"Gunpowder",0,0,0,0,0,1
"accy",0,0,0,0,0,1
"DaveBoll",0,1,0,0,0,0
"2 H 6 ER",0,0,0,0,0,1
"The Ecco Shoes UK Daily",0,0,0,0,0,1
"Tiger",0,1,0,0,0,0
"Tillymintcrosby Albion_Crosby",0,0,0,0,0,1
"Frozen ' Will Get",0,0,0,0,0,1
"pasame",0,0,0,0,0,1
"LakeDistrict",0,1,0,0,0,0
"Cork Surrounded",0,0,0,0,0,1
"kinect",0,0,0,0,0,1
"iOS",0,0,0,0,0,1
"My Top 3",0,0,0,0,0,1
"mw2",0,0,0,0,0,1
"the Skill Master",0,0,0,0,0,1
"5763231 RT",0,0,0,0,0,1
"Scattered",0,0,0,0,0,1
"lmfaooo ayeee barrels",0,0,0,0,0,1
"RT FactsOfSchool",0,0,0,0,0,1
"Marine s",0,0,0,0,0,1
"RT TomEats",0,0,0,0,0,1
"Siri Try Evi",0,0,0,0,0,1
"http://tgr",0,0,0,0,0,1
"iPad Air 2",0,0,0,0,0,1
"MH370",0,0,0,0,0,1
"A2",0,0,0,0,0,1
"adidas Y3",0,0,0,0,0,1
"Flight MH17",0,0,0,0,0,1
"trentagreenT",0,1,0,0,0,0
"ComeAlive",0,0,0,0,0,1
"Sunset sky",0,0,0,0,0,1
"justsaying justsaying justsaying justsaying justsaying justsaying justsaying justsaying justsaying NO",0,0,0,0,0,1
"HAHAHHAA SIYA",0,0,0,0,0,1
"SKTV_",0,0,0,0,0,1
"lumia 1020",0,0,0,0,0,1
"nationaltvawards",0,0,0,0,0,1
"ViniDiamandis",0,1,0,0,0,0
"manpower 2",0,0,0,0,0,1
"atlas",0,0,0,0,0,1
"kvbuynBF",0,0,0,0,0,1
"iView",0,0,0,0,0,1
"36d",0,0,0,0,0,1
"J2SE",0,0,0,0,0,1
"Buk",0,0,0,0,0,1
"Arran",0,0,0,0,0,1
"CPU",0,0,0,0,0,1
"JPA",0,0,0,0,0,1
"U 13s",0,0,0,0,0,1
"pussys",0,0,0,0,0,1
"MarkAllenSEN",0,1,0,0,0,0
"Path 2",0,0,0,0,0,1
"Liliput",0,0,0,0,0,1
"GalwayWeather Blue",0,0,0,0,0,1
"sasha_pearce",0,0,0,0,0,1
"Disflux Lightning",0,0,0,0,0,1
"http://",0,0,0,0,0,1
"Gold Glamazon Bangle 1",0,0,0,0,0,1
"Cosine",0,1,0,0,0,0
"Snickers",0,0,0,0,0,1
"BreakingNews",0,0,0,0,0,1
"MH370 Plane",0,0,0,0,0,1
"J. Cole",0,0,0,0,0,1
"Ao0DyXO5RU GYHO2",0,0,0,0,0,1
"Flight",0,0,0,0,0,1
"Classic",0,0,0,0,0,1
"Ipod",0,0,0,0,0,1
"MY 2000th tweet",0,0,0,0,0,1
"Sunburn",0,0,0,0,0,1
"Flight 370",0,0,0,0,0,1
"sky am agenda",0,0,0,0,0,1
"http",0,0,0,0,0,1
"xB",0,0,0,0,0,1
"Clear Cache",0,0,0,0,0,1
"mediabrief",0,1,0,0,0,0
"mashable",0,1,0,0,0,0
"FB",0,1,0,0,0,0
"ChefMarcCollins",0,0,0,0,0,1
"BUK",0,1,0,0,0,0
"ImAGingerMonkey",0,0,0,0,0,1
"smarterchild",0,0,0,0,0,1
"777",0,0,0,0,0,1
"NHIKnVtiV3 y_alibhai",0,0,0,0,0,1
"RT TriAngleRecords News",0,0,0,0,0,1
"jimboireland Mark_Kavanagh",0,0,0,0,0,1
"dia iagarwal5",0,0,0,0,0,1
"BertLcfc",0,0,0,0,0,1
"9790",0,0,0,0,0,1
"TITANIC",0,0,0,0,0,1
"bluetack",0,0,0,0,0,1
"Homeward",0,0,0,0,0,1
"Warrior",0,0,0,0,0,1
"Soyuz",0,0,0,0,0,1
"iPad",0,0,0,0,0,1
"V1xJ19unSz Thousands",0,0,0,0,0,1
"vsrovert",0,1,0,0,0,0
"EdSheeran",0,1,0,0,0,0
"RT maddz2B",0,0,0,0,0,1
"Flight TG",0,0,0,0,0,1
"ff",0,0,0,0,0,1
"The Green inch",0,0,0,0,0,1
"aye kl Check",0,0,0,0,0,1
"Ajs13jOP0m Watch",0,0,0,0,0,1
"Teletubbies",0,0,0,0,0,1
"777 200",0,0,0,0,0,1
"FLIGHT MH17",0,0,0,0,0,1
"Air Force One",0,0,0,0,0,1
"ipod",0,0,0,0,0,1
"co/9GyZCurIkM MH17",0,0,0,0,0,1
"CaryAngeline",0,1,0,0,0,0
"naliligo sa banyo",0,0,0,0,0,1
"Vaio",0,0,0,0,0,1
"RT EXOffical",0,0,0,0,0,1
"ff CustomLogoShop",0,0,0,0,0,1
"AustinMahone",0,1,0,0,0,0
"76a",0,0,0,0,0,1
"Dragon Mk 2",0,0,0,0,0,1
"Cupcake",0,0,0,0,0,1
"MAS Flight MH17",0,0,0,0,0,1
"the Wind Waker",0,0,0,0,0,1
"western half",0,0,0,0,0,1
"B2STera",0,1,0,0,0,0
"j0KUEQ4cdQ Using Anomalies in Crash Reports To Detect Unknown Threats",0,0,0,0,0,1
"KeysFefe",0,1,0,0,0,0
"JillKerby Cormac_Staunton",0,0,0,0,0,1
"rainbow",0,0,0,0,0,1
"MarcSettle SarahMarshall",0,0,0,0,0,1
"Walmart OnTheJob",0,0,0,0,0,1
"GloGenUK",0,1,0,0,0,0
"neymarjr Voce sabia que voce esta participando",0,0,0,0,0,1
"Beagle 2 Mars",0,0,0,0,0,1
"BUK M 1",0,0,0,0,0,1
"LaurenEllisHall",0,0,0,0,0,1
"Scart",0,0,0,0,0,1
"Baby",0,0,0,0,0,1
"Brera",0,0,0,0,0,1
"meg_librarian judgesarah",0,0,0,0,0,1
"Converse",0,1,0,0,0,0
"Instagram",0,1,0,0,0,0
"SIGINT",0,0,0,0,0,1
"DylanDrut ShanaTaulbee",0,0,0,0,0,1
"Family",0,0,0,0,0,1
"R6ZecgPvGW scotthornsby10",0,0,0,0,0,1
"MustReads Are",0,0,0,0,0,1
"Isis",0,1,0,0,0,0
"JLS",0,1,0,0,0,0
*TOTAL*,0,28,0,0,0,163
