Entity,COR,INC,PAR,SPU,MIS,IGN
"UKRAINE",1,0,0,0,0,0
"Nepal",1,0,0,0,0,0
"NSW Blue Mountains",1,0,0,0,0,0
"West Midlands",1,0,0,0,0,0
"Kansas City",1,0,0,0,0,0
"Ardspeninsula",0,0,1,0,0,0
"Dawn2DuskTours Sunrise",0,0,1,0,0,0
"South African",0,0,0,0,1,0
"Velindre",0,1,0,0,0,0
"Nj",0,0,0,1,0,0
"Palestine",1,0,0,0,0,0
"Harhur",1,0,0,0,0,0
"LAS VEGAS",0,0,0,0,1,0
"Baltimore",1,0,0,0,0,0
"Poland border",0,0,0,0,1,0
"#co54 #colorado54",0,0,0,0,1,0
"egXSIxDWCg Melbourne",0,0,1,0,0,0
"PA",1,0,0,0,0,0
"Omaha",1,0,0,0,0,0
"ssUzYVw6nk Newfoundland",0,0,1,0,0,0
"Hiroshima",0,0,1,0,0,0
"Mosul",1,0,0,0,0,0
"Maidstone Room",0,0,1,0,0,0
"vIEqrqNN6v",0,0,0,1,0,0
"Swilly",0,0,0,0,1,0
"Co Donegal",1,0,0,0,0,0
"maravilla",0,0,0,0,1,0
"Ottawa",1,0,0,0,0,0
"Middle East",1,0,0,0,0,0
"#grandcayman",0,0,0,0,1,0
"Blumenfeld Studio",0,1,0,0,0,0
"exxjFEoFcu US",0,0,1,0,0,0
"Jiangsu Shuntian GaloNaChina",0,0,1,0,0,0
"#Kashmir",0,0,0,0,1,0
"MicrosoftStore",0,0,0,0,1,0
"#FreePalestine",0,0,0,0,1,0
"Canada",1,0,0,0,0,0
"ZoIFMkoMyM Thailand",0,0,1,0,0,0
"Mosul dam",0,0,0,0,1,0
"DavidPaddon",0,1,0,0,0,0
"SingaporeAir",0,1,0,0,0,0
"sochi",0,0,0,0,1,0
"#Donetsk",0,0,0,0,1,0
"XL1J4TqAPm Australia",0,0,1,0,0,0
"DP",0,0,0,1,0,0
"#Russia",0,0,0,0,1,0
"FenwayPark",0,0,1,0,0,0
"#Kyiv",0,0,0,0,1,0
"Clwyd West",1,0,0,0,0,0
"Adelaide",1,0,0,0,0,0
"Shaktarsk",0,0,0,0,1,0
"DoleInstitute",0,0,0,0,1,0
"hZDTXWgKV4 Sunset",0,0,1,0,0,0
"#PoweringAustralia",0,0,0,0,1,0
"#abudhabi",0,0,0,0,1,0
"UTC",0,0,1,0,0,0
"Calais",1,0,0,0,0,0
"Salem",0,0,1,0,0,0
"Fenland",1,0,0,0,0,0
"Goresbrook",0,0,1,0,0,0
"Uganda",1,0,0,0,0,0
"Chatteris Manea",0,0,1,0,0,0
"NY Democratic",0,0,1,0,0,0
"hdTQWKCFNS UK",0,0,1,0,0,0
"#wichita #kansas",0,0,0,0,1,0
"Texas Health Presbyterian Hospital",1,0,0,0,0,0
"Northampton North",0,0,1,0,0,0
"Caffe Nero",0,0,0,1,0,0
"#PrayForGaza #GazaUnderAttack",0,0,0,0,1,0
"National",0,0,1,0,0,0
"Central Asia",0,0,1,0,0,0
"BRAZIL",1,0,0,0,0,0
"Las Vegas",1,0,0,0,0,0
"Донецком",0,0,0,0,1,0
"iFWid7crgB",0,0,0,1,0,0
"Stretford Fire Station",1,0,0,0,0,0
"NYC Sky",0,0,1,0,0,0
"london",0,0,0,0,1,0
"The Racecourse",0,0,0,1,0,0
"Newcastle.",0,0,0,0,1,0
"Kobane",0,0,0,0,1,0
"#Sandymount Strand",0,0,0,0,1,0
"AmericanIdol",0,0,0,0,1,0
"Dublin",1,0,0,0,0,0
"Indonesia",1,0,0,0,0,0
"KWanhatalo",0,1,0,0,0,0
"Ontario",1,0,0,0,0,0
"bMDJDezaVc U. S.",0,0,1,0,0,0
"Edmonton",1,0,0,0,0,0
"Kitchener",1,0,0,0,0,0
"LeisaDouglas",0,1,0,0,0,0
"St James",1,0,0,0,0,0
"Tokyo",1,0,0,0,0,0
"Nikeeetz",0,1,0,0,0,0
"WEF Africa",0,0,1,0,0,0
"Art Gallery Birmingham",0,0,1,0,0,0
"ERuwcHcGLt Ukraine",0,0,1,0,0,0
"#derrydonegalborder",0,0,0,0,1,0
"Montpellier",0,0,1,0,0,0
"Kirkby",0,0,0,1,0,0
"Switzerland",1,0,0,0,0,0
"Murray Bridge",1,0,0,0,0,0
"Richmond",0,0,1,0,0,0
"KumAkanta",0,0,0,1,0,0
"GeCmwBlIZm",0,0,0,1,0,0
"rural Australia",0,0,0,0,1,0
"ThisIsGaZa",0,0,0,0,1,0
"WA",1,0,0,0,0,0
"Netherlands",1,0,0,0,0,0
"Exeter",1,0,0,0,0,0
"Lahore",1,0,0,0,0,0
"Austin Swift Las Vegas",0,0,1,0,0,0
"f7lZS47Vsx Belgium",0,0,1,0,0,0
"Rose Bowl",0,0,0,0,1,0
"Sehun Gimpo Airport",0,0,1,0,0,0
"Borgen",0,0,0,1,0,0
"Midlands",1,0,0,0,0,0
"Guildhall",1,0,0,0,0,0
"Spain",1,0,0,0,0,0
"Calgary",1,0,0,0,0,0
"KimkKs58a6 Russia",0,0,1,0,0,0
"New York City",1,0,0,0,0,0
"Ottawa CdnTireCtr",0,0,1,0,0,0
"Petticoat Lane",1,0,0,0,0,0
"S. A.",0,0,1,0,0,0
"Co Tyrone",0,0,0,0,1,0
"Cornish",0,0,0,0,1,0
"australia",0,0,0,0,1,0
"Epsom Derby",1,0,0,0,0,0
"MaladoMusic RT Gabriele_Corno",0,0,1,0,0,0
"#Moscow",0,0,0,0,1,0
"#Nobu",0,0,0,0,1,0
"Mexican",0,0,0,0,1,0
"#victoriapark",0,0,0,0,1,0
"Kinsale",0,0,0,1,0,0
"Badger Den",0,0,0,1,0,0
"Waikato University",0,0,0,0,1,0
"Te Apiti Wind Farm",0,0,0,0,1,0
"NHM_London",0,1,0,0,0,0
"Love_NI",0,0,1,0,0,0
"Ratatatatatata Hay",0,0,0,1,0,0
"Homs",1,0,0,0,0,0
"U. S.",0,0,1,0,0,0
"East Ukraine",1,0,0,0,0,0
"Kangaroo Island",1,0,0,0,0,0
"Corks96FM",0,1,0,0,0,0
"Bath",1,0,0,0,0,0
"Baghdad",1,0,0,0,0,0
"TVrzZEdvRu Ontario",0,0,1,0,0,0
"y8pQKoTGHH",0,0,0,1,0,0
"Egypt",1,0,0,0,0,0
"U . S . A .",0,0,0,0,1,0
"Madrid Ebola",0,0,1,0,0,0
"West Bromwich Albion",0,0,0,0,1,0
"Cannes Ibiza",0,0,1,0,0,0
"Brasil",0,0,0,0,1,0
"VpE2fwkFDT USA",0,0,1,0,0,0
"USC",0,1,0,0,0,0
"Eastridge",0,0,0,0,1,0
"Dunkirk",1,0,0,0,0,0
