Entity,COR,INC,PAR,SPU,MIS,IGN
"fifth",0,0,0,0,0,1
"first",0,0,0,0,0,1
"3rd",0,0,0,0,0,1
"Second",0,0,0,0,0,1
"17th",0,0,0,0,0,1
"80rb",0,0,0,0,0,1
"4th",0,0,0,0,0,1
"26th",0,0,0,0,0,1
"30am",0,0,0,0,0,1
"8th",0,0,0,0,0,1
"second",0,0,0,0,0,1
"fourth",0,0,0,0,0,1
"15yo",0,0,0,0,0,1
"7bn",0,0,0,0,0,1
"49pm",0,0,0,0,0,1
"third",0,0,0,0,0,1
"16th",0,0,0,0,0,1
"49yo",0,0,0,0,0,1
"First",0,0,0,0,0,1
"57am",0,0,0,0,0,1
"15pm",0,0,0,0,0,1
"90th",0,0,0,0,0,1
"18th",0,0,0,0,0,1
"89th",0,0,0,0,0,1
"45am",0,0,0,0,0,1
"20th",0,0,0,0,0,1
"25th",0,0,0,0,0,1
"1st",0,0,0,0,0,1
"10th",0,0,0,0,0,1
"28am",0,0,0,0,0,1
"9hr",0,0,0,0,0,1
"40th",0,0,0,0,0,1
"18yo",0,0,0,0,0,1
"6th",0,0,0,0,0,1
"00pm",0,0,0,0,0,1
"00am",0,0,0,0,0,1
"80bn",0,0,0,0,0,1
"30pm",0,0,0,0,0,1
"2nd",0,0,0,0,0,1
"2bn",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,40
