Entity,COR,INC,PAR,SPU,MIS,IGN
"3 1",0,0,0,0,0,1
"11pm tonight",0,0,0,0,0,1
"the middle of the night",0,0,0,0,0,1
"19:00",0,0,0,0,0,1
"night night",0,0,0,0,0,1
"morning",0,0,0,0,0,1
"6am fuckTFL",0,0,0,0,0,1
"8pm",0,0,0,0,0,1
"two hours 20 minutes",0,0,0,0,0,1
"10pm",0,0,0,0,0,1
"hours",0,0,0,0,0,1
"night",0,0,0,0,0,1
"a few minutes",0,0,0,0,0,1
"4mins",0,0,0,0,0,1
"the night ahead",0,0,0,0,0,1
"a worthy minute",0,0,0,0,0,1
"this morning",0,0,0,0,0,1
"127 Hours",0,0,0,0,0,1
"Friday night",0,0,0,0,0,1
"6pm",0,0,0,0,0,1
"Earlier today",0,0,0,0,0,1
"15 PM ET",0,0,0,0,0,1
"last minute",0,0,0,0,0,1
"12 hours",0,0,0,0,0,1
"11:30",0,0,0,0,0,1
"11pm",0,0,0,0,0,1
"3 to 8 PM",0,0,0,0,0,1
"11 am",0,0,0,0,0,1
"a decent night",0,0,0,0,0,1
"3pm",0,0,0,0,0,1
"minutes",0,0,0,0,0,1
"her big night",0,0,0,0,0,1
"MH17",0,0,0,0,0,1
"20 mins",0,0,0,0,0,1
"so many HOURS",0,0,0,0,0,1
"10:30",0,0,0,0,0,1
"3 shugars",0,0,0,0,0,1
"24 hours",0,0,0,0,0,1
"10 hours",0,0,0,0,0,1
"4200m / 13776ft http://t",0,0,0,0,0,1
"4pm AEST",0,0,0,0,0,1
"the last 20 mins",0,0,0,0,0,1
"Evening",0,0,0,0,0,1
"35 minutes",0,0,0,0,0,1
"PM",0,0,0,0,0,1
"late Thursday",0,0,0,0,0,1
"twenty four hour",0,0,0,0,0,1
"3 minute",0,0,0,0,0,1
"Moa PM",0,0,0,0,0,1
"the most amazing night",0,0,0,0,0,1
"only 3 hours",0,0,0,0,0,1
"MH17 happening now",0,0,0,0,0,1
"earlier this morning",0,0,0,0,0,1
"neymarjr ta com saudade de jogar",0,0,0,0,0,1
"later today",0,0,0,0,0,1
"3 minutes",0,0,0,0,0,1
"tmro",0,0,0,0,0,1
"28 pm",0,0,0,0,0,1
"11 4pm",0,0,0,0,0,1
"21 AM RT",0,0,0,0,0,1
"4pm",0,0,0,0,0,1
"10 pm EST",0,0,0,0,0,1
"24 Hour",0,0,0,0,0,1
"worst nights",0,0,0,0,0,1
"6am this morning",0,0,0,0,0,1
"2 0 with 20 minutes",0,0,0,0,0,1
"just over an hour",0,0,0,0,0,1
"later this evening",0,0,0,0,0,1
"MH17 DOWNING",0,0,0,0,0,1
"one twenty minutes ago",0,0,0,0,0,1
"an uncivilised hour",0,0,0,0,0,1
"45 min",0,0,0,0,0,1
"32 seconds",0,0,0,0,0,1
"8pm auspol",0,0,0,0,0,1
"6am 3pm 3 5",0,0,0,0,0,1
"this many nights",0,0,0,0,0,1
"TONIGHT",0,0,0,0,0,1
"Morning",0,0,0,0,0,1
"three hours",0,0,0,0,0,1
"10 oclock",0,0,0,0,0,1
"07:01",0,0,0,0,0,1
"fortnight",0,0,0,0,0,1
"about this morning",0,0,0,0,0,1
"05 AM ET",0,0,0,0,0,1
"thehappypear Last night",0,0,0,0,0,1
"seconds",0,0,0,0,0,1
"the minute",0,0,0,0,0,1
"an uneventful first hour",0,0,0,0,0,1
"Early night",0,0,0,0,0,1
"3pm dinner",0,0,0,0,0,1
"MH17 Incident",0,0,0,0,0,1
"last night 's",0,0,0,0,0,1
"Last night",0,0,0,0,0,1
"Saturday night",0,0,0,0,0,1
"57 minutes",0,0,0,0,0,1
"a night",0,0,0,0,0,1
"4 / 23 / 2014",0,0,0,0,0,1
"an hour",0,0,0,0,0,1
"last night '",0,0,0,0,0,1
"5pm",0,0,0,0,0,1
"the night",0,0,0,0,0,1
"7 pm",0,0,0,0,0,1
"20 minutes",0,0,0,0,0,1
"9 o'clock GMT",0,0,0,0,0,1
"8pm Crystal",0,0,0,0,0,1
"just moments ago",0,0,0,0,0,1
"30 minutes",0,0,0,0,0,1
"08 Hrs",0,0,0,0,0,1
"15 minutes",0,0,0,0,0,1
"the Amnesty hour",0,0,0,0,0,1
"under 2 minutes",0,0,0,0,0,1
"next 12 hours",0,0,0,0,0,1
"last night",0,0,0,0,0,1
"this afternoon",0,0,0,0,0,1
"1pm",0,0,0,0,0,1
"half an hour",0,0,0,0,0,1
"20 seconds",0,0,0,0,0,1
"a mad half hour",0,0,0,0,0,1
"08:30",0,0,0,0,0,1
"221 hours",0,0,0,0,0,1
"AM Nights",0,0,0,0,0,1
"Friday afternoon",0,0,0,0,0,1
"next Monday",0,0,0,0,0,1
"4 / 24",0,0,0,0,0,1
"11am this morning",0,0,0,0,0,1
"10pm watching",0,0,0,0,0,1
"Boring night",0,0,0,0,0,1
"Fionnuala OConnor Postering",0,0,0,0,0,1
"This morning",0,0,0,0,0,1
"this twelve hour",0,0,0,0,0,1
"MikeMcKenzie11 tonight",0,0,0,0,0,1
"MH17 MH17",0,0,0,0,0,1
"One hour",0,0,0,0,0,1
"1am midnight",0,0,0,0,0,1
"evening",0,0,0,0,0,1
"the last hour",0,0,0,0,0,1
"11 12 hours",0,0,0,0,0,1
"all last night",0,0,0,0,0,1
"this night",0,0,0,0,0,1
"3 hour",0,0,0,0,0,1
"the next hour",0,0,0,0,0,1
"this evening",0,0,0,0,0,1
"Friday night s",0,0,0,0,0,1
"Last minute",0,0,0,0,0,1
"two hours",0,0,0,0,0,1
"2 more minutes",0,0,0,0,0,1
"3 / 24",0,0,0,0,0,1
"Sunday afternoon",0,0,0,0,0,1
"9pm AEDT",0,0,0,0,0,1
"5pm ET",0,0,0,0,0,1
"13 minutes",0,0,0,0,0,1
"____",0,0,0,0,0,1
"10 am ET",0,0,0,0,0,1
"this mornin",0,0,0,0,0,1
"Witham Morning",0,0,0,0,0,1
"5pm PST U",0,0,0,0,0,1
"3 PM",0,0,0,0,0,1
"one night",0,0,0,0,0,1
"This afternoon",0,0,0,0,0,1
"less than an hour",0,0,0,0,0,1
"all the money hours",0,0,0,0,0,1
"5 hours",0,0,0,0,0,1
"every night",0,0,0,0,0,1
"8 o'clock",0,0,0,0,0,1
