Entity,COR,INC,PAR,SPU,MIS,IGN
"UKRAINE",1,0,0,0,0,0
"Biddulph Moor",1,0,0,0,0,0
"Nepal",1,0,0,0,0,0
"NSW Blue Mountains",1,0,0,0,0,0
"Homerton",0,0,0,0,1,0
"Sewol",0,0,0,0,1,0
"Robin Hood",0,1,0,0,0,0
"West Midlands",1,0,0,0,0,0
"Berlin",1,0,0,0,0,0
"Kansas City",1,0,0,0,0,0
"Tipperary",1,0,0,0,0,0
"S Congress",0,0,1,0,0,0
"Ardspeninsula",0,0,1,0,0,0
"Kingston upon Thames",0,0,1,0,0,0
"Rotherham",1,0,0,0,0,0
"Ireland.",0,0,0,0,1,0
"#limerick",0,0,0,0,1,0
"Zagreb",1,0,0,0,0,0
"Djerba",1,0,0,0,0,0
"Redbank Army Camp",1,0,0,0,0,0
"Shifa hospital",0,0,0,0,1,0
"Israel",1,0,0,0,0,0
"West Africa",1,0,0,0,0,0
"Man City",0,1,0,0,0,0
"Villawood",1,0,0,0,0,0
"Grong Town",1,0,0,0,0,0
"Whitehall",0,1,0,0,0,0
"KrystalJung725",0,1,0,0,0,0
"Cape Breton",1,0,0,0,0,0
"Royal Albert Hall",0,0,1,0,0,0
"Paris",1,0,0,0,0,0
"CHCH",1,0,0,0,0,0
"Palestine",1,0,0,0,0,0
"SheriffZurlo",0,1,0,0,0,0
"Harhur",1,0,0,0,0,0
"Vietnam",1,0,0,0,0,0
"Amiens Cathedral",1,0,0,0,0,0
"Wicklow",1,0,0,0,0,0
"Baltimore",1,0,0,0,0,0
"Poland border",0,0,0,0,1,0
"Western",0,0,1,0,0,0
"city of london",0,0,0,0,1,0
"Bray",1,0,0,0,0,0
"Tilbury Docks",1,0,0,0,0,0
"Sussex",1,0,0,0,0,0
"UK North Sea",1,0,0,0,0,0
"#co54 #colorado54",0,0,0,0,1,0
"High St",0,0,1,0,0,0
"Hakupha",0,0,0,0,1,0
"Tasmanians",0,0,0,0,1,0
"Kobane",1,0,0,0,0,0
"Johnson Johnson",0,0,0,1,0,0
"Albertines",1,0,0,0,0,0
"Willis Street",0,0,1,0,0,0
