Entity,COR,INC,PAR,SPU,MIS,IGN
"africa Koreans",0,0,0,0,0,1
"Spotlight on Award Winners",0,0,0,0,0,1
"Winter Classic",0,0,0,0,0,1
"Discovery Channel",0,1,0,0,0,0
"The War That Changed Us",0,0,0,0,0,1
"StanCollymore Controls",0,0,0,0,0,1
"Gathy DaniSbert BullyBeatz",0,0,0,0,0,1
"Robin Hood",0,1,0,0,0,0
"State Playoffs",0,0,0,0,0,1
"The Gang Show",0,0,0,0,0,1
"Golden Globe",0,0,0,0,0,1
"Palestinian",0,1,0,0,0,0
"Chris Without the Hat",0,0,0,0,0,1
"IM703eagleman",0,0,0,0,0,1
"Jim Day",0,1,0,0,0,0
"Cormannator",0,0,0,0,0,1
"Cool Runnings",0,0,0,0,0,1
"Foreign Fighters",0,0,0,0,0,1
"Moroccan",0,0,0,0,0,1
"Aussie Version",0,0,0,0,0,1
"The Hangover",0,0,0,0,0,1
"Otps",0,0,0,0,0,1
"Fianna Fail Roscommon South Leitrim",0,0,0,0,0,1
"French",0,1,0,0,0,0
"World Field Lax",0,1,0,0,0,0
"Heart of the Hawkesbury International Sand Sculpture Competition",0,0,0,0,0,1
"Jaipur Lit Fest",0,0,0,0,0,1
"Celebrity Big Brother",0,1,0,0,0,0
"Australian",0,1,0,0,0,0
"New Year",0,0,0,0,0,1
"Chelsea Flower Show",0,1,0,0,0,0
"GP",0,0,0,0,0,1
"Top of the Rockies",0,0,0,0,0,1
"Set",0,0,0,0,0,1
"The Artful Dodger",0,0,0,0,0,1
"Lisbon Treaty ' Citizens Initiative",0,0,0,0,0,1
"Arctic",0,1,0,0,0,0
"Contracto",0,0,0,0,0,1
"Austrian",0,0,0,0,0,1
"Latino",0,0,0,0,0,1
"Iraqi",0,1,0,0,0,0
"My League Fitz",0,0,0,0,0,1
"YEAHZOUIS",0,0,0,0,0,1
"Luke Batty",0,1,0,0,0,0
"Labor Day",0,0,0,0,0,1
"The Weekend",0,0,0,0,0,1
"WORLD WATER DAY",0,0,0,0,0,1
"MoscowTimes EvaHartog Russian",0,0,0,0,0,1
"Fame Album Buzzin",0,0,0,0,0,1
"Weeknd",0,0,0,0,0,1
"Triple Zero",0,0,0,0,0,1
"Tech News",0,0,0,0,0,1
"Running With The Boys",0,0,0,0,0,1
"Most Heavily Guarded Locations on the Planet",0,0,0,0,0,1
"European",0,1,0,0,0,0
"LakeDistrict",0,1,0,0,0,0
"The Office Stress Relief",0,0,0,0,0,1
"Footy Team Brewery F .",0,0,0,0,0,1
"Better Access",0,0,0,0,0,1
"BradleyJohnsonx",0,1,0,0,0,0
"Happy Australia Day",0,0,0,0,0,1
"Holocaust",0,0,0,0,0,1
"Ovarian Cancer Morning Teal",0,0,0,0,0,1
"Jokowi",0,1,0,0,0,0
"Amber Alert",0,0,0,0,0,1
"Digital News Report",0,0,0,0,0,1
"Game of Thrones",0,0,0,0,0,1
"The Champions ' JuveX3",0,0,0,0,0,1
"Americans",0,1,0,0,0,0
"Iranian",0,1,0,0,0,0
"FaZe",0,1,0,0,0,0
"FTSE 100",0,0,0,0,0,1
"Vols",0,0,0,0,0,1
"Bottle Boys",0,1,0,0,0,0
"Book Awards Hedzie",0,0,0,0,0,1
"No Helmets",0,0,0,0,0,1
"The Breakfast Show",0,0,0,0,0,1
"WWI",0,0,0,0,0,1
"SkySports",0,1,0,0,0,0
"Geminem2503",0,1,0,0,0,0
"IceBucketChallenge",0,0,0,0,0,1
"Lib Dem",0,1,0,0,0,0
"Holocaust Memorial Day",0,0,0,0,0,1
"Shared Lives",0,0,0,0,0,1
"russian",0,0,0,0,0,1
"Super Trooper",0,0,0,0,0,1
"FA Cup",0,1,0,0,0,0
"Blue Ray",0,0,0,0,0,1
"South Both",0,0,0,0,0,1
"The Smashing Pumpkins",0,1,0,0,0,0
"Game Of Thrones",0,0,0,0,0,1
"Armageddon",0,0,0,0,0,1
"Hollyoaks",0,0,0,0,0,1
"Gaelic",0,0,0,0,0,1
"CFDA Fashion Icon of the Year",0,0,0,0,0,1
"Clown",0,0,0,0,0,1
"Medicare",0,1,0,0,0,0
"Abra",0,1,0,0,0,0
"Kenyan",0,0,0,0,0,1
"Star Wars",0,0,0,0,0,1
"Islamist",0,0,0,0,0,1
"Pieces Of My Heart",0,0,0,0,0,1
"Vietnam Vets",0,0,0,0,0,1
"MajorSnoop Thank God For Another Day",0,0,0,0,0,1
"Star Trek Into Darkness",0,0,0,0,0,1
"Semtex",0,0,0,0,0,1
"Journalism After Snowden",0,0,0,0,0,1
"SEC West",0,0,0,0,0,1
"Mexican",0,1,0,0,0,0
"Open",0,0,0,0,0,1
"Boston Marathon",0,0,0,0,0,1
"Sex the City",0,0,0,0,0,1
"Rugby calendar",0,0,0,0,0,1
"Hunico",0,0,0,0,0,1
"Mindful Living Guide",0,0,0,0,0,1
"Blue Man",0,0,0,0,0,1
"John Legend",0,1,0,0,0,0
"Internet",0,0,0,0,0,1
"Jewish",0,0,0,0,0,1
"Youth Action Week",0,0,0,0,0,1
"TrueTokes",0,0,0,0,0,1
"Freedom Festival",0,1,0,0,0,0
"Dumb and Dumber",0,0,0,0,0,1
"Java",0,0,0,0,0,1
"WorldCup Look",0,0,0,0,0,1
"Blue",0,0,0,0,0,1
"Defqon",0,0,0,0,0,1
"SixSigma",0,1,0,0,0,0
"Palestinians",0,0,0,0,0,1
"Copenhagen Eurovision",0,0,0,0,0,1
