Entity,COR,INC,PAR,SPU,MIS,IGN
"nine year old",0,0,0,0,0,1
"18 year old",0,0,0,0,0,1
"MN 5",0,0,0,0,0,1
"the next few days",0,0,0,0,0,1
"October http://t",0,0,0,0,0,1
"just over a month",0,0,0,0,0,1
"Yesterday",0,0,0,0,0,1
"34",0,0,0,0,0,1
"1991 92",0,0,0,0,0,1
"the coming days",0,0,0,0,0,1
"last Friday",0,0,0,0,0,1
"Hours Days Weeks",0,0,0,0,0,1
"APRIL 25",0,0,0,0,0,1
"Last week",0,0,0,0,0,1
"WEEKS",0,0,0,0,0,1
"March 24th",0,0,0,0,0,1
"September",0,0,0,0,0,1
"Saturday 30 August 2014",0,0,0,0,0,1
"Jim Day",0,1,0,0,0,0
"CHCH",0,1,0,0,0,0
"Wednesday",0,0,0,0,0,1
"16",0,0,0,0,0,1
"day three",0,0,0,0,0,1
"100 years '",0,0,0,0,0,1
"June 7",0,0,0,0,0,1
"the next year",0,0,0,0,0,1
"last winter",0,0,0,0,0,1
"The day",0,0,0,0,0,1
"1916",0,0,0,0,0,1
"February 2001",0,0,0,0,0,1
"70s",0,0,0,0,0,1
"100yrs",0,0,0,0,0,1
"the most profitable quarter",0,0,0,0,0,1
"15",0,0,0,0,0,1
"Fabulous day",0,0,0,0,0,1
"4 weeks",0,0,0,0,0,1
"a week",0,0,0,0,0,1
"April 48",0,0,0,0,0,1
"weeks",0,0,0,0,0,1
"second half",0,0,0,0,0,1
"Thursday",0,0,0,0,0,1
"37",0,0,0,0,0,1
"Summer",0,0,0,0,0,1
"about quarter to nine tomorrow",0,0,0,0,0,1
"70 BBCBreaking http://t",0,0,0,0,0,1
"sunrise nofilter",0,0,0,0,0,1
"Jan 2015",0,0,0,0,0,1
"The Weekend",0,0,0,0,0,1
"20th Anniversary",0,0,0,0,0,1
"32",0,0,0,0,0,1
"70 s",0,0,0,0,0,1
"Weeknd",0,0,0,0,0,1
"May 19",0,0,0,0,0,1
"36 Years",0,0,0,0,0,1
"23 May",0,0,0,0,0,1
"today ,",0,0,0,0,0,1
"a great few days",0,0,0,0,0,1
"15 days",0,0,0,0,0,1
"tomorrow",0,0,0,0,0,1
"August 15th , 1945 VJ Day",0,0,0,0,0,1
"the next few days '",0,0,0,0,0,1
"This week",0,0,0,0,0,1
"wohoo wohoo",0,0,0,0,0,1
"MN 0",0,0,0,0,0,1
"nearly a year old",0,0,0,0,0,1
"a fab weekend",0,0,0,0,0,1
"3DS",0,0,0,0,0,1
"the fucking century",0,0,0,0,0,1
"Monday , April 21 , 2014",0,0,0,0,0,1
"the week http://t",0,0,0,0,0,1
"July 11th",0,0,0,0,0,1
"31st Jan",0,0,0,0,0,1
"quarterly",0,0,0,0,0,1
"1973",0,0,0,0,0,1
"April 22",0,0,0,0,0,1
"2day",0,0,0,0,0,1
"February 2009",0,0,0,0,0,1
"nearly 40 years",0,0,0,0,0,1
"months",0,0,0,0,0,1
"Fourth of July",0,0,0,0,0,1
"THE DAY",0,0,0,0,0,1
"election year",0,0,0,0,0,1
"1999",0,0,0,0,0,1
"10yrs ago",0,0,0,0,0,1
"the 18 year old",0,0,0,0,0,1
"Between 1999 and 2011 / 12",0,0,0,0,0,1
"4 days",0,0,0,0,0,1
"5 years",0,0,0,0,0,1
"more than one week",0,0,0,0,0,1
"17",0,0,0,0,0,1
"4 / 22 / 2014",0,0,0,0,0,1
"80 years old",0,0,0,0,0,1
"67",0,0,0,0,0,1
"2010",0,0,0,0,0,1
"a period of half a year",0,0,0,0,0,1
"500 days",0,0,0,0,0,1
"Tues",0,0,0,0,0,1
"100 yrs ago today",0,0,0,0,0,1
"18 January",0,0,0,0,0,1
"39",0,0,0,0,0,1
"months ago http://t",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"' years",0,0,0,0,0,1
"80",0,0,0,0,0,1
"last Thursday 's",0,0,0,0,0,1
"daily",0,0,0,0,0,1
"1918",0,0,0,0,0,1
"7 , 8 and 21 September",0,0,0,0,0,1
"25 days",0,0,0,0,0,1
"7th January 1816",0,0,0,0,0,1
