Entity,COR,INC,PAR,SPU,MIS,IGN
"Finland",0,0,0,0,1,0
"East coast",0,0,0,0,1,0
"Hertfordshire",0,0,0,0,1,0
"Homerton",0,0,0,0,1,0
"Sewol",0,0,0,0,1,0
"Charlottetown",0,0,0,0,1,0
"Labrador",0,0,0,0,1,0
"Ireland.",0,0,0,0,1,0
"#Belfast",0,0,0,0,1,0
"#Leicester",0,0,0,0,1,0
"#limerick",0,0,0,0,1,0
"Shifa hospital",0,0,0,0,1,0
"Tilbury",0,0,0,0,1,0
"West Africa",1,0,0,0,0,0
"Atlantic Canada Saturday",0,0,1,0,0,0
"Villers- Bretonneux",0,0,0,0,1,0
"Glasgow School of Art",0,0,0,0,1,0
"Gap",0,0,0,1,0,0
"Chelmsford",0,0,0,0,1,0
"LAS VEGAS",0,0,0,0,1,0
"OAK",0,0,0,0,1,0
"Bournemouth",0,0,0,0,1,0
"Moon.",0,0,0,0,1,0
"city of london",0,0,0,0,1,0
"Crimea",0,0,0,0,1,0
"Tasmanians",0,0,0,0,1,0
"Hakupha",0,0,0,0,1,0
"Oakley",0,0,0,0,1,0
"Estate",0,0,0,0,1,0
"Truro",0,0,0,0,1,0
"ruddington",0,0,0,0,1,0
"Arctic",1,0,0,0,0,0
"photosofdublin",0,0,0,0,1,0
"Tow Center",0,0,0,0,1,0
"Infinity Farnborough",0,0,0,0,1,0
"#Bangkok",0,0,0,0,1,0
"Edmonton",0,0,0,0,1,0
"Manaus",0,0,0,0,1,0
"Barbican",0,0,0,0,1,0
"Avoca Beach",0,0,0,0,1,0
"Garryvoe",0,0,0,0,1,0
"Swilly",0,0,0,0,1,0
"maravilla",0,0,0,0,1,0
"the Mornington Peninsula",0,0,1,0,0,0
"#Melbourne?",0,0,0,0,1,0
"Tiananmen Square",0,0,0,0,1,0
"Middle East",1,0,0,0,0,0
"LakeDistrict",1,0,0,0,0,0
"#Middelburg",0,0,0,0,1,0
"Tal Afar",0,0,0,0,1,0
"#grandcayman",0,0,0,0,1,0
"polref_Ireland",0,0,0,0,1,0
"Luxor",0,0,0,0,1,0
"Music City",0,0,0,0,1,0
"school",0,0,0,0,1,0
"foyle foylebridge River Foyle",0,0,1,0,0,0
"#gaza",0,0,0,0,1,0
"Tehran",0,0,0,0,1,0
"#Kashmir",0,0,0,0,1,0
"Melwood.",0,0,0,0,1,0
"Lebanon",0,0,0,0,1,0
"Snezhnoe",0,0,0,0,1,0
"Moorbrook Lodge",0,0,0,0,1,0
"Turkmenistan",0,0,0,0,1,0
"#Sydney",0,0,0,0,1,0
"Ewell East",0,0,0,0,1,0
"Co Meath",0,0,0,0,1,0
"#Cork,",0,0,0,0,1,0
"Exeter",0,0,0,0,1,0
"Seaswanlets",0,0,1,0,0,0
"Mosul dam",0,0,0,0,1,0
"Prairies",1,0,0,0,0,0
"Kashmir",1,0,0,0,0,0
"Leinster",0,0,0,0,1,0
"Ballinamore",0,0,0,0,1,0
"sochi",0,0,0,0,1,0
"Scotland #YesScotland",0,0,0,0,1,0
"Mt Gox",0,0,1,0,0,0
"ArcelorMittal Orbit",0,0,0,0,1,0
"TescoHednesford",0,0,0,0,1,0
"Kirkuk",0,0,0,0,1,0
"the Seychelles",0,0,1,0,0,0
"Barnsley",0,0,0,0,1,0
"Fort Hood",0,0,0,0,1,0
"Granadilla de Abona",0,0,0,0,1,0
"Sprouting Rock",1,0,0,0,0,0
"San Francisco Bay Area",0,0,0,0,1,0
"Sunni",0,0,0,0,1,0
"Hillsborough",0,0,0,0,1,0
"Bakbuk",0,0,0,0,1,0
"Aventura",0,0,0,0,1,0
"local shop",0,0,0,0,1,0
"City of London",0,0,0,0,1,0
"Saskatchewan",0,0,0,0,1,0
"Thundery",0,0,0,1,0,0
"Shaktarsk",0,0,0,0,1,0
"#kashmir",0,0,0,0,1,0
"israelilaiset",0,0,0,0,1,0
"Bardarbunga",1,0,0,0,0,0
"#abudhabi",0,0,0,0,1,0
"Buncrana",0,0,0,0,1,0
"Bombay",0,0,0,0,1,0
"#SaveTheArctic",0,0,0,0,1,0
"olddublintown",0,0,0,0,1,0
"Syrian Golan Heights",1,0,0,0,0,0
"QT",0,0,0,0,1,0
"Mt Yale 14ers 14er",0,0,1,0,0,0
"Syrian",0,0,0,0,1,0
"Milwaukee",0,0,0,0,1,0
"Thames Valley",1,0,0,0,0,0
"nyc",0,0,0,0,1,0
"#wichita #kansas",0,0,0,0,1,0
"Biddulph Moor",0,0,0,0,1,0
"the Indian Ocean",0,0,1,0,0,0
"Kansas City",0,0,0,0,1,0
"Helsinki",0,0,0,0,1,0
"Central Asia",0,0,1,0,0,0
"Telford",0,0,0,0,1,0
"Earth",1,0,0,0,0,0
"Sama- Sama hotel",0,0,0,0,1,0
"Донецком",0,0,0,0,1,0
"#GuettaCollege",0,0,0,0,1,0
"CHCH",0,0,0,0,1,0
"colorado",0,0,0,0,1,0
"Baghdad",0,0,0,0,1,0
"Harhur",0,0,0,0,1,0
"brasil",0,0,0,0,1,0
"the uk",0,0,0,0,1,0
"Vietnam",0,0,0,0,1,0
"LondonGreenFair",0,0,0,0,1,0
"Michigan",0,0,0,0,1,0
"Mideast",1,0,0,0,0,0
"#Toronto",0,0,0,0,1,0
"stamford",0,0,0,0,1,0
"McEwen",0,0,0,0,1,0
"Kobane",0,0,0,0,1,0
"Kilkenny",0,0,0,0,1,0
"Columbia",0,0,0,0,1,0
"AmericanIdol",0,0,0,0,1,0
"West End",1,0,0,0,0,0
"German-based",0,0,0,0,1,0
"Townsville",0,0,0,0,1,0
"Omaha",0,0,0,0,1,0
"Somerset",0,0,0,0,1,0
"Idalia",0,0,0,0,1,0
"Hackney",0,0,0,0,1,0
"Israeli",0,0,0,0,1,0
"Kilkenny bridge",0,0,0,0,1,0
"this Night Garden",0,0,0,1,0,0
"standrews",0,0,0,0,1,0
"Australia 's",0,0,0,0,1,0
"Ballina",0,0,0,0,1,0
"House of Lords",0,0,0,0,1,0
"#Chelsea",0,0,0,0,1,0
"#africa",0,0,0,0,1,0
"Avon",0,0,0,0,1,0
"Kansas",0,0,0,0,1,0
"Mars",1,0,0,0,0,0
"Borneo",0,0,0,0,1,0
"Lochee",0,0,0,0,1,0
"embassy",0,0,0,0,1,0
"mtcomerford",0,0,0,0,1,0
"Carlow",0,0,0,0,1,0
"Cassese 's",0,0,0,0,1,0
"Peace River",1,0,0,0,0,0
"Surrey",0,0,0,0,1,0
"Tilbury docks",0,0,0,0,1,0
