Entity,COR,INC,PAR,SPU,MIS,IGN
"Out",0,0,0,0,0,1
"Winter Classic",0,0,0,0,0,1
"World Cup Will See More Than Just Leeds Want Victor Ibarbo",0,0,0,0,0,1
"The Gang Show with Central Coast",0,0,0,0,0,1
"New Years",0,0,0,0,0,1
"Festival",0,0,0,0,0,1
"Hours Days Weeks Arriving",0,0,0,0,0,1
"the United Charities Market",0,0,0,0,0,1
"the 2022 World Cup",0,0,0,0,0,1
"the World Cup",0,0,0,0,0,1
"the Special Olympics",0,0,0,0,0,1
"The first World War",0,0,0,0,0,1
"the New Year Victory party",0,0,0,0,0,1
"New Year Alesan",0,0,0,0,0,1
"Grand Prix",0,0,0,0,0,1
"Election Campaign",0,0,0,0,0,1
"WWII",0,0,0,0,0,1
"the African Cup of Nations",0,0,0,0,0,1
"Everton 4 1",0,0,0,0,0,1
"the SEC West",0,0,0,0,0,1
"The Breakfast Show Today http://t",0,0,0,0,0,1
"Plane 10",0,0,0,0,0,1
"Weibo Prices 16",0,0,0,0,0,1
"THE 2014 WORLD CUP",0,0,0,0,0,1
"World Press Freedom Day 2014",0,0,0,0,0,1
"97c / min",0,0,0,0,0,1
"Weekly Hump Day Photo http://t",0,0,0,0,0,1
"Vmg5OsrzoV Celebramos http://t",0,0,0,0,0,1
"iPhone",0,0,0,0,0,1
"C Series",0,0,0,0,0,1
"new year",0,0,0,0,0,1
"the Boston marathon Anyone",0,0,0,0,0,1
"the Review Chair",0,0,0,0,0,1
"the FIBA Spain2014",0,0,0,0,0,1
"World Field Lax",0,1,0,0,0,0
"NI 21",0,1,0,0,0,0
"The World Cup 2022",0,0,0,0,0,1
"HAPPY NEW YEAR",0,0,0,0,0,1
"the Parenting Revolution",0,0,0,0,0,1
"World War",0,0,0,0,0,1
"New Year",0,0,0,0,0,1
"Australia Day",0,0,0,0,0,1
"Independence Day parade",0,0,0,0,0,1
"justinstayIor",0,1,0,0,0,0
"Happy New Year 2012",0,0,0,0,0,1
"world cup nerdtweet",0,0,0,0,0,1
"New Day",0,0,0,0,0,1
"RachelPilley Self Limiting Beliefs",0,0,0,0,0,1
"World War 1",0,0,0,0,0,1
"QT",0,1,0,0,0,0
"World Cup",0,1,0,0,0,0
"Civil War re",0,0,0,0,0,1
"Olympics",0,0,0,0,0,1
"Week 2014",0,0,0,0,0,1
"TV Choice Awards Amazon UK DVD ITV",0,0,0,0,0,1
"The Freedom Festival",0,0,0,0,0,1
"World cup",0,0,0,0,0,1
"the Dutch War of Independence",0,0,0,0,0,1
"FIFA World Cup",0,0,0,0,0,1
*TOTAL*,0,5,0,0,0,54
