Entity,COR,INC,PAR,SPU,MIS,IGN
"Chinese",0,1,0,0,0,0
"Hawaiian",0,0,0,0,0,1
"Muslim",0,0,0,0,0,1
"Canadian Eugenie Bouchard",0,0,0,0,0,1
"West Aussies",0,1,0,0,0,0
"Libyan",0,1,0,0,0,0
"Islamic",0,0,0,0,0,1
"Loyalists",0,0,0,0,0,1
"Kurdish",0,0,0,0,0,1
"Israeli",0,1,0,0,0,0
"american",0,1,0,0,0,0
"D.",0,0,0,0,0,1
"Malaysian",0,1,0,0,0,0
"Via",0,0,0,0,0,1
"Sikh",0,0,0,0,0,1
"Russian",0,1,0,0,0,0
"Australian Chinese",0,0,0,0,0,1
"Albertans",0,1,0,0,0,0
"European",0,1,0,0,0,0
"American",0,1,0,0,0,0
"Afghan",0,1,0,0,0,0
"Palestinian",0,1,0,0,0,0
"Persian",0,0,0,0,0,1
"US",0,1,0,0,0,0
"Egyptian",0,1,0,0,0,0
"Catalans",0,1,0,0,0,0
"Islamist",0,0,0,0,0,1
"Nigerian",0,0,0,0,0,1
"AusvsIndia",0,0,0,0,0,1
"Brazilian",0,1,0,0,0,0
"Turkish",0,1,0,0,0,0
"African First Ascent",0,0,0,0,0,1
"British",0,1,0,0,0,0
"Anglo Saxon",0,0,0,0,0,1
"Zambian",0,0,0,0,0,1
"Americans",0,1,0,0,0,0
"Iranian",0,1,0,0,0,0
"Baltic",0,1,0,0,0,0
"Australians",0,1,0,0,0,0
"Greek",0,1,0,0,0,0
"Russian Soyuz",0,0,0,0,0,1
"Kenyans",0,1,0,0,0,0
"Koreans",0,1,0,0,0,0
"WinForChristians",0,0,0,0,0,1
"Progressive Conservatives",0,1,0,0,0,0
"Liberals",0,1,0,0,0,0
"French",0,1,0,0,0,0
"Jewish",0,0,0,0,0,1
"Canadian",0,1,0,0,0,0
"Thai",0,1,0,0,0,0
"Indian",0,0,0,0,0,1
"Australian",0,1,0,0,0,0
"ROC",0,0,0,0,0,1
"Japanese",0,0,0,0,0,1
"AnnaPaquinFans",0,1,0,0,0,0
"Saudi",0,1,0,0,0,0
"Syrian Golan Heights",0,1,0,0,0,0
"Syrian",0,1,0,0,0,0
"German",0,1,0,0,0,0
"Korean",0,0,0,0,0,1
"Irish",0,1,0,0,0,0
"Jamaicans",0,0,0,0,0,1
"Canadians",0,0,0,0,0,1
"Indonesian",0,1,0,0,0,0
"Aussie",0,1,0,0,0,0
"Ukrainian",0,1,0,0,0,0
"Aztec",0,1,0,0,0,0
"Latino",0,0,0,0,0,1
"Iraqi",0,1,0,0,0,0
"Germans",0,1,0,0,0,0
*TOTAL*,0,43,0,0,0,27
