Entity,COR,INC,PAR,SPU,MIS,IGN
"fifth",0,0,0,0,0,1
"first",0,0,0,0,0,1
"first Olympic Athlete 's Parade",0,0,0,0,0,1
"first half",0,0,0,0,0,1
"3rd",0,0,0,0,0,1
"Second",0,0,0,0,0,1
"6th Samui Bike Week",0,0,0,0,0,1
"4th",0,0,0,0,0,1
"first Moonman",0,0,0,0,0,1
"second Scottish",0,0,0,0,0,1
"second",0,0,0,0,0,1
"11thHour",0,0,0,0,0,1
"20min",0,0,0,0,0,1
"fourth",0,0,0,0,0,1
"third",0,0,0,0,0,1
"16th",0,0,0,0,0,1
"First NP",0,0,0,0,0,1
"First",0,0,0,0,0,1
"first World War",0,0,0,0,0,1
"first 28",0,0,0,0,0,1
"first today",0,0,0,0,0,1
"1st RETRO GAMING ROUNDTABLE",0,0,0,0,0,1
"first Grand Prix",0,0,0,0,0,1
"Second Texas",0,0,0,0,0,1
"20th",0,0,0,0,0,1
"25th",0,0,0,0,0,1
"1st",0,0,0,0,0,1
"12th",0,0,0,0,0,1
"le14",0,0,0,0,0,1
"first London",0,0,0,0,0,1
"first American",0,0,0,0,0,1
"6th",0,0,0,0,0,1
"second half",0,0,0,0,0,1
"430spider",0,0,0,0,0,1
"2nd",0,0,0,0,0,1
"first British",0,0,0,0,0,1
"first Korean",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,37
