Entity,COR,INC,PAR,SPU,MIS,IGN
"nine year old",0,0,0,0,0,1
"18 year old",0,0,0,0,0,1
"'s to 60 years",0,0,0,0,0,1
"the next few days",0,0,0,0,0,1
"just over a month",0,0,0,0,0,1
"Yesterday",0,0,0,0,0,1
"34",0,0,0,0,0,1
"1991 92",0,0,0,0,0,1
"the coming days",0,0,0,0,0,1
"half 7 in the morning",0,0,0,0,0,1
"last Friday",0,0,0,0,0,1
"August 2014",0,0,0,0,0,1
"2291686506322067",0,0,0,0,0,1
"Temp 2",0,0,0,0,0,1
"Last week",0,0,0,0,0,1
"March 24th",0,0,0,0,0,1
"the day to day",0,0,0,0,0,1
"September",0,0,0,0,0,1
"Saturday 30 August 2014",0,0,0,0,0,1
"10th 12th",0,0,0,0,0,1
"Birthhday",0,0,0,0,0,1
"16",0,0,0,0,0,1
"Wednesday",0,0,0,0,0,1
"100 years '",0,0,0,0,0,1
"1024",0,0,0,0,0,1
"June 7",0,0,0,0,0,1
"the next year",0,0,0,0,0,1
"last winter",0,0,0,0,0,1
"over 1 , 000 years",0,0,0,0,0,1
"The day",0,0,0,0,0,1
"February 2001",0,0,0,0,0,1
"questlove",0,1,0,0,0,0
"October 25",0,0,0,0,0,1
"some 15b per year",0,0,0,0,0,1
"26 year old",0,0,0,0,0,1
"Republic 8",0,0,0,0,0,1
"Fabulous day",0,0,0,0,0,1
"4 weeks",0,0,0,0,0,1
"a week",0,0,0,0,0,1
"April 48",0,0,0,0,0,1
"36 years",0,0,0,0,0,1
"year long",0,0,0,0,0,1
"weeks",0,0,0,0,0,1
"10/01/2012",0,0,0,0,0,1
"Thursday",0,0,0,0,0,1
"second half",0,0,0,0,0,1
"Summer",0,0,0,0,0,1
"a first quarter",0,0,0,0,0,1
"GW 31",0,0,0,0,0,1
"a fantastic",0,0,0,0,0,1
"Labor Day",0,0,0,0,0,1
"The Weekend",0,0,0,0,0,1
"Birthday",0,0,0,0,0,1
"32",0,0,0,0,0,1
"May 19",0,0,0,0,0,1
"THE LAST",0,0,0,0,0,1
"36 Years",0,0,0,0,0,1
"a long weekend",0,0,0,0,0,1
"a great few days",0,0,0,0,0,1
"15 days",0,0,0,0,0,1
"tomorrow",0,0,0,0,0,1
"our 26th year",0,0,0,0,0,1
"Holocaust",0,0,0,0,0,1
"the next few days '",0,0,0,0,0,1
"This week",0,0,0,0,0,1
"1020",0,0,0,0,0,1
"nearly a year old",0,0,0,0,0,1
"a fab weekend",0,0,0,0,0,1
"1000s",0,0,0,0,0,1
"the fucking century",0,0,0,0,0,1
"Monday , April 21 , 2014",0,0,0,0,0,1
"July 11th",0,0,0,0,0,1
"quarterly",0,0,0,0,0,1
"1973",0,0,0,0,0,1
"April 22",0,0,0,0,0,1
"February 2009",0,0,0,0,0,1
"nearly 40 years",0,0,0,0,0,1
"months",0,0,0,0,0,1
"Fourth of July",0,0,0,0,0,1
"election year",0,0,0,0,0,1
"1999",0,0,0,0,0,1
"10yrs ago",0,0,0,0,0,1
"the 18 year old",0,0,0,0,0,1
"Holocaust Memorial Day",0,0,0,0,0,1
"Between 1999 and 2011 / 12",0,0,0,0,0,1
"9 / 11",0,0,0,0,0,1
"4 days",0,0,0,0,0,1
"5 years",0,0,0,0,0,1
"more than one week",0,0,0,0,0,1
"17",0,0,0,0,0,1
"4 / 22 / 2014",0,0,0,0,0,1
"67",0,0,0,0,0,1
"2010",0,0,0,0,0,1
"a period of half a year",0,0,0,0,0,1
"Baro 1034",0,0,0,0,0,1
"1882",0,0,0,0,0,1
"May 07 , 2014",0,0,0,0,0,1
"18 January",0,0,0,0,0,1
"39",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"' years",0,0,0,0,0,1
"80",0,0,0,0,0,1
"last Thursday 's",0,0,0,0,0,1
"year ahead",0,0,0,0,0,1
"4 / 24",0,0,0,0,0,1
"daily",0,0,0,0,0,1
"1918",0,0,0,0,0,1
"25 days",0,0,0,0,0,1
"7th January 1816",0,0,0,0,0,1
"March 16",0,0,0,0,0,1
"6 days",0,0,0,0,0,1
