Entity,COR,INC,PAR,SPU,MIS,IGN
"Robert E Yancey",0,0,1,0,0,0
"James P Walker",0,0,1,0,0,0
"corre",0,0,0,0,1,0
"Michael Moretti",0,0,0,0,1,0
"Frank Wouters",1,0,0,0,0,0
"Chen Shuning",1,0,0,0,0,0
"Douglas S Lambell Douglas S Lambell",0,0,1,0,0,0
"Ashford",0,1,0,0,0,0
"Zhang Jilun",1,0,0,0,0,0
"Nancy E",1,0,0,0,0,0
"DOCSTART LOAN",0,0,0,1,0,0
"Lender",1,0,0,0,0,0
"Richard Chleboski",1,0,0,0,0,0
"Bing Yu "" Borrower",0,0,1,0,0,0
"DEphraim riemerlaw",0,0,1,0,0,0
"David Brooks",1,0,0,0,0,0
"the Controller of Borrower",0,0,1,0,0,0
"BORROWER",0,0,0,0,1,0
"DFischer goldhillcapital",0,0,1,0,0,0
"LENDER",1,0,0,0,0,0
"Holder",0,0,0,1,0,0
"Lender 2 1",0,0,1,0,0,0
"SILICON VALLEY BANK",0,1,0,0,0,0
"Sidney X Huang",0,0,0,1,0,0
"David Fischer",1,0,0,0,0,0
"EACH PARTY HAS REVIEWED",0,0,0,1,0,0
"Permitted Lien",0,0,0,1,0,0
"Paul Sagan",1,0,0,0,0,0
"Borrower 6 9",0,0,1,0,0,0
"Douglas S Lambell",0,0,1,0,0,0
"Lender 2 2 2 2",0,0,1,0,0,0
"Brink",0,0,0,1,0,0
"LOAN",0,0,0,1,0,0
"Charles E Brinley",0,0,1,0,0,0
"Michael Morreti",1,0,0,0,0,0
"Peter Case Peter Case",1,0,0,0,0,0
"Richard G Chleboski",0,0,1,0,0,0
"Borrower",1,0,0,0,0,0
"Keith Love",1,0,0,0,0,0
"Servicer",0,0,0,1,0,0
"Richard G",1,0,0,0,0,0
"Shi Rongbin",1,0,0,0,0,0
"Lien",0,0,0,1,0,0
"BANK",0,1,0,0,0,0
"lender",0,0,0,0,1,0
"Lenders",0,0,1,0,0,0
"David Corre",1,0,0,0,0,0
"David A",1,0,0,0,0,0
"Sidney X . Huang",0,0,0,0,1,0
"Liens",0,0,0,1,0,0
"Lenders ' Lien",0,0,1,0,0,0
"Jonathan Medved",1,0,0,0,0,0
"david",0,0,0,0,1,0
"MMoretti",0,0,0,0,1,0
"Bing Yu",1,0,0,0,0,0
*TOTAL*,20,3,15,10,21,0
