Entity,COR,INC,PAR,SPU,MIS,IGN
"SILICIUM DE PROVENCE SAS",1,0,0,0,0,0
"Application of Payments and Proceeds",0,0,0,1,0,0
"Domestic Accounts Receivable",0,0,0,1,0,0
"Gold Hill Venture Lending",0,0,1,0,0,0
"Agent ' s and / Lenders '",0,0,0,1,0,0
"the Newport News Treatment Plant",0,0,0,1,0,0
"Agent",0,0,1,0,0,0
"No Party",0,0,0,1,0,0
"Second Term Loan",0,0,0,1,0,0
"Advances",0,0,0,1,0,0
"Tranche B Cash Payment "" Tranche B Repayment",0,0,0,1,0,0
"GOLD HILL VENTURE LENDING PARTNERS 03",0,0,1,0,0,0
"Bizexpress Limited",1,0,0,0,0,0
"Credit Extension",0,0,0,1,0,0
"the Issuer of the 1992",0,0,0,1,0,0
"DTA",0,0,0,1,0,0
"the Bank",0,0,1,0,0,0
"iii",0,0,0,1,0,0
"Registered Organizations",0,0,0,1,0,0
"REOC",0,0,0,1,0,0
"Lender , Borrower Company",0,0,0,1,0,0
"vi",0,0,1,0,0,0
"Dominion Terminal Associates",1,0,0,0,0,0
"Paying Agent",1,0,0,0,0,0
"Advance",0,0,0,1,0,0
"BIG Center",0,0,0,0,1,0
"SVB",0,0,0,1,0,0
"Crocs Inc. UNION BANK OF CALIFORNIA LOGO",0,0,1,0,0,0
"Account",0,0,1,0,0,0
"Crocs , Inc .",0,0,0,1,0,0
"a. Repair",0,0,0,1,0,0
"the "" Borrower Company """,0,0,0,1,0,0
"Riemer Braunstein LLP Three Center",0,0,1,0,0,0
"Shanghai Fax",0,0,0,1,0,0
"Investments of Borrower",0,0,0,1,0,0
"Borrower",0,1,0,0,0,0
"the People ' s Republic of China",0,0,0,1,0,0
"Utilities and Communications",0,0,0,1,0,0
"h Bank",0,0,1,0,0,0
"Other Equipment",0,0,0,1,0,0
"the Partners in Section 10",0,0,0,1,0,0
"Confidential Information",0,0,0,1,0,0
"Lenders ' Expenses",0,0,0,1,0,0
