Entity,COR,INC,PAR,SPU,MIS,IGN
"the First Repayment Date",0,0,0,0,0,1
"the Maturity Date",0,0,0,0,0,1
"Renminbi Twenty Four Million",0,0,0,0,0,1
"Two Hundred Fifty Thousand Dollars 250",0,0,0,0,0,1
"this Loan Agreement",0,0,0,0,0,1
"the Perfection Certificate",0,0,0,0,0,1
"Bondholder",0,0,0,0,0,1
"Amortization Date",0,0,0,0,0,1
"the Second Draw Period",0,0,0,0,0,1
"Payment / Advance Form",0,0,0,0,0,1
"the Second Repayment Date",0,0,0,0,0,1
"Colorado 80503",0,1,0,0,0,0
"GAAP",0,0,0,0,0,1
"the French Commercial Code",0,0,0,0,0,1
"the Throughput Agreement",0,0,0,0,0,1
"Form 10 K",0,0,0,0,0,1
"the Repayment Date",0,0,0,0,0,1
*TOTAL*,0,1,0,0,0,16
