Entity,COR,INC,PAR,SPU,MIS,IGN
"the Equipment Advances",0,0,0,0,0,1
"the Internal Revenue Code",0,0,0,0,0,1
"Article 10. 1",0,0,0,0,0,1
"the Massachusetts Uniform Commercial Code",0,0,0,0,0,1
"Section 5. 1",0,0,0,0,0,1
"the other Loan Documents",0,0,0,0,0,1
"the Fifth Amendment",0,0,0,0,0,1
"a UCC Financing Statement",0,0,0,0,0,1
"Section 3.",0,0,0,0,0,1
"Confidential Information """,0,0,0,0,0,1
"any Holder 7",0,0,0,0,0,1
"Section 12.",0,0,0,0,0,1
"Section 8. 7",0,0,0,0,0,1
"this "" Agreement",0,0,0,0,0,1
"Permitted Lien",0,0,0,0,0,1
"the "" Act """,0,0,0,0,0,1
"Section 4. 2. 4",0,0,0,0,0,1
"Default 5. 1",0,0,0,0,0,1
"Section 6. 1. Section 10",0,0,0,0,0,1
"Section 1. 1. 1",0,0,0,0,0,1
"Article 4",0,0,0,0,0,1
"the Acts of Assembly of",0,0,0,0,0,1
"Section 10. 5",0,0,0,0,0,1
"any Event of Default",0,0,0,0,0,1
"Loan",0,0,0,0,0,1
"this Section 2",0,0,0,0,0,1
"Section 2. 3",0,0,0,0,0,1
"Section 148 of the Code",0,0,0,0,0,1
"Section 4 of this Agreement",0,0,0,0,0,1
"the Effective Date the "" Repayment Date """,0,0,0,0,0,1
"the Equipment Advance",0,0,0,0,0,1
"the Loan Supplement",0,0,0,0,0,1
"an Insolvency Proceeding",0,0,0,0,0,1
"Section 4. 14",0,0,0,0,0,1
"Obligations",0,0,0,0,0,1
"Section 8",0,0,0,0,0,1
"Dispute Resolution 10. 10. 2 Dispute Resolution",0,0,0,0,0,1
"any Control Agreement",0,0,0,0,0,1
"the Credit Extensions",0,0,0,0,0,1
"Schedule 1. 1",0,0,0,0,0,1
"Article 11 Effectiveness This Agreement",0,0,0,0,0,1
"Code",0,0,0,0,0,1
"Insolvency Proceedings",0,0,0,0,0,1
"the Master Venture Agreement of Servicer",0,0,0,0,0,1
"the Exclusive Business Cooperation Agreement",0,0,0,0,0,1
"the "" Loan Agreement """,0,0,0,0,0,1
"a Borrower Transfer",0,0,0,0,0,1
"the Silicon S P Agreement",0,0,0,0,0,1
"the "" Register """,0,0,0,0,0,1
"this Article 15",0,0,0,0,0,1
"Equity Transfer Contract",0,0,0,0,0,1
"a Material Adverse Change",0,0,0,0,0,1
"Section 4. 1 of the Indenture",0,0,0,0,0,1
"Section 7",0,0,0,0,0,1
"Loan 1. 1",0,0,0,0,0,1
"7 PAGE 8",0,0,0,0,0,1
"Section 101 of the Bankruptcy Code",0,0,0,0,0,1
"the Final Payment",0,0,0,0,0,1
"any Insolvency Proceeding",0,0,0,0,0,1
"this "" Amendment """,0,0,0,0,0,1
"no Event of Default",0,0,0,0,0,1
"Section 10. 12 Limited Nature of Company '",0,0,0,0,0,1
"the Term Loan and Security Agreement",0,0,0,0,0,1
"this Loan Agreement",0,0,0,0,0,1
"an Accepted Loan Servicing Practice",0,0,0,0,0,1
"the Loan Documents",0,0,0,0,0,1
"Clause 3.",0,0,0,0,0,1
"Sections 5. 2",0,0,0,0,0,1
"Investment Program Agreement",0,0,0,0,0,1
"the "" Board of Arbitration """,0,0,0,0,0,1
"Event of Default",0,0,0,0,0,1
"a Letter of Credit",0,0,0,0,0,1
"Section 13",0,0,0,0,0,1
"DISPUTES 17. 1",0,0,0,0,0,1
"Section 6. 7",0,0,0,0,0,1
"Loan Documents",0,0,0,0,0,1
"the Unassigned Rights",0,0,0,0,0,1
"Section 8.",0,0,0,0,0,1
