Entity,COR,INC,PAR,SPU,MIS,IGN
"01752 U. S. A. Attention",0,0,0,0,0,1
"Pier IX",0,0,0,0,0,1
"Lille",0,0,0,0,0,1
"California",0,1,0,0,0,0
"the United States",0,0,0,0,0,1
"the east bank",0,0,0,0,0,1
"Ashford",0,1,0,0,0,0
"ING Belgium S.",0,0,0,0,0,1
"Beijing",0,1,0,0,0,0
"US",0,0,0,0,0,1
"Hong Kong",0,1,0,0,0,0
"San Diego",0,0,0,0,0,1
"the Commonwealth of Massachusetts",0,0,0,0,0,1
"the People s Republic of China",0,0,0,0,0,1
"the Cayman Islands",0,0,0,0,0,1
"Niwot",0,0,0,0,0,1
"EUR",0,0,0,0,0,1
"Newton",0,0,0,0,0,1
"xiv",0,0,0,0,0,1
"the U. S. mail",0,0,0,0,0,1
"Jinjia Village",0,1,0,0,0,0
"Haidian",0,0,0,0,0,1
"Israel",0,1,0,0,0,0
"Newport News",0,0,0,0,0,1
"Wellesley",0,1,0,0,0,0
"Colorado",0,0,0,0,0,1
"Fengtai District",0,1,0,0,0,0
"New York 10017",0,1,0,0,0,0
"France",0,1,0,0,0,0
"SILICON VALLEY BANK",0,1,0,0,0,0
"New York",0,1,0,0,0,0
"Santa Clara County",0,1,0,0,0,0
"Paris",0,1,0,0,0,0
"U. S.",0,0,0,0,0,1
"CALIFORNIA",0,1,0,0,0,0
"Santa Clara",0,1,0,0,0,0
"Shanghai",0,1,0,0,0,0
"the British Virgin Islands",0,0,0,0,0,1
"the District of Columbia",0,0,0,0,0,1
"the Commonwealth of Virginia",0,0,0,0,0,1
"Virginia",0,1,0,0,0,0
"British West Indies",0,1,0,0,0,0
"Cologne",0,0,0,0,0,1
"Tortola",0,1,0,0,0,0
"United States",0,1,0,0,0,0
"Cambridge",0,1,0,0,0,0
"Grand Cayman",0,1,0,0,0,0
"the United State of America",0,0,0,0,0,1
"Macao",0,0,0,0,0,1
"Massachusetts",0,1,0,0,0,0
"Delaware",0,1,0,0,0,0
"Marlboro",0,1,0,0,0,0
"China",0,1,0,0,0,0
"NEW YORK",0,0,0,0,0,1
"British Virgin Islands",0,1,0,0,0,0
"Taiwan",0,1,0,0,0,0
"PRC",0,0,0,0,0,1
*TOTAL*,0,29,0,0,0,28
