Entity,COR,INC,PAR,SPU,MIS,IGN
"31 January 2008",0,0,0,0,0,1
"the first calendar day of each month",0,0,0,0,0,1
"fifteen 15 Business Day",0,0,0,0,0,1
"Page 7 of 12 7 December 2007 10.",0,0,0,0,0,1
"the 7th working day",0,0,0,0,0,1
"the number of days",0,0,0,0,0,1
"ten 10 day",0,0,0,0,0,1
"December 31 , 2008",0,0,0,0,0,1
"two 2 Business Days",0,0,0,0,0,1
"the first Business Day of each calendar month",0,0,0,0,0,1
"ninety 90 days",0,0,0,0,0,1
"each day",0,0,0,0,0,1
"one hundred eighty 180 days",0,0,0,0,0,1
"later than 30 days",0,0,0,0,0,1
"the date thirty five 35 months",0,0,0,0,0,1
"1 year",0,0,0,0,0,1
"120 days",0,0,0,0,0,1
"twenty 20 days",0,0,0,0,0,1
"thirty 30 days",0,0,0,0,0,1
"10 days",0,0,0,0,0,1
"the first calendar day of the month",0,0,0,0,0,1
"at least twenty 20 days",0,0,0,0,0,1
"12 7 December 2007",0,0,0,0,0,1
"any fiscal year",0,0,0,0,0,1
"the following eleven 11 months",0,0,0,0,0,1
"ten 10 Business Days",0,0,0,0,0,1
"each month",0,0,0,0,0,1
"sixty 60 days",0,0,0,0,0,1
"September 1 , 2003",0,0,0,0,0,1
"1974",0,0,0,0,0,1
"May 8 , 2007",0,0,0,0,0,1
"no later than one hundred eighty 180 days",0,0,0,0,0,1
"31st December",0,0,0,0,0,1
"the past five 5 years",0,0,0,0,0,1
"the day",0,0,0,0,0,1
"the ten 10 day",0,0,0,0,0,1
"30 November 2007",0,0,0,0,0,1
"June 30 , 2008",0,0,0,0,0,1
"360 days",0,0,0,0,0,1
"no later than thirty 30 days",0,0,0,0,0,1
"less than 365 day year",0,0,0,0,0,1
"5 five years",0,0,0,0,0,1
"quarterly",0,0,0,0,0,1
"one year",0,0,0,0,0,1
"12 7 December 2007 15.",0,0,0,0,0,1
"March 31 , 2008",0,0,0,0,0,1
", 2008",0,0,0,0,0,1
"prior tax years",0,0,0,0,0,1
"the last day of Borrower ' s fiscal year",0,0,0,0,0,1
"five 5 years",0,0,0,0,0,1
"any day",0,0,0,0,0,1
"20 working days",0,0,0,0,0,1
"2008",0,0,0,0,0,1
"January 27 , 1999",0,0,0,0,0,1
"the first Business Day of the month",0,0,0,0,0,1
"at least thirty 30 days",0,0,0,0,0,1
"a period of fifteen 15 Business Days",0,0,0,0,0,1
"30 days",0,0,0,0,0,1
"Friday",0,0,0,0,0,1
"the 365 th day",0,0,0,0,0,1
"the fiscal quarter ended December 31 , 2007",0,0,0,0,0,1
"January 27 , 2000",0,0,0,0,0,1
"7 December 2007",0,0,0,0,0,1
"more than one 1 year",0,0,0,0,0,1
"16 PAGE 17",0,0,0,0,0,1
"three hundred sixty five 365 days",0,0,0,0,0,1
"the Effective Date",0,0,0,0,0,1
"Monday",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"April 1 , 2009",0,0,0,0,0,1
"Saturday",0,0,0,0,0,1
"the last day of each month",0,0,0,0,0,1
"1 30 days",0,0,0,0,0,1
"10 working days",0,0,0,0,0,1
"7th December , 2007",0,0,0,0,0,1
"2003",0,0,0,0,0,1
"360 Day Year",0,0,0,0,0,1
"three 3 Business Days",0,0,0,0,0,1
"five 5 Business Days",0,0,0,0,0,1
"three 3 Business Day",0,0,0,0,0,1
"forty eight 48 consecutive months",0,0,0,0,0,1
"Page 11 of 12 7 December 2007 20",0,0,0,0,0,1
"the day and year first",0,0,0,0,0,1
"ten years",0,0,0,0,0,1
"a year",0,0,0,0,0,1
"twenty four 24 consecutive months",0,0,0,0,0,1
"October 15 , 1982",0,0,0,0,0,1
"365 or 366 days",0,0,0,0,0,1
"a day",0,0,0,0,0,1
"the 19th day of October , 2004",0,0,0,0,0,1
"three years",0,0,0,0,0,1
"at least 20 days",0,0,0,0,0,1
"at least three 3 days",0,0,0,0,0,1
"more than thirty 30 days",0,0,0,0,0,1
"the same day",0,0,0,0,0,1
"1st January",0,0,0,0,0,1
"1992",0,0,0,0,0,1
"15 c",0,0,0,0,0,1
"Sunday",0,0,0,0,0,1
"11 PAGE 12",0,0,0,0,0,1
"Business Day",0,0,0,0,0,1
"1934",0,0,0,0,0,1
"later than 90 days",0,0,0,0,0,1
"five 5 days",0,0,0,0,0,1
"November 21 , 2007",0,0,0,0,0,1
"the last day of each quarter",0,0,0,0,0,1
"the actual number of days",0,0,0,0,0,1
"ten 10 days",0,0,0,0,0,1
"1940",0,0,0,0,0,1
"1986",0,0,0,0,0,1
"the next Business Day",0,0,0,0,0,1
"the fiscal quarter ended March 31 , 2008",0,0,0,0,0,1
"fiscal year",0,0,0,0,0,1
"annual",0,0,0,0,0,1
"no more than one 1 year",0,0,0,0,0,1
"six 6 months",0,0,0,0,0,1
"March 31 , 2009",0,0,0,0,0,1
"5 Business Days",0,0,0,0,0,1
"thirty six 36 consecutive months",0,0,0,0,0,1
"2007",0,0,0,0,0,1
"a 360 day year",0,0,0,0,0,1
"36 months",0,0,0,0,0,1
"two years",0,0,0,0,0,1
"the first Payment Date of the month following the month",0,0,0,0,0,1
"a Business Day",0,0,0,0,0,1
"the fourth 4th day",0,0,0,0,0,1
"1952",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,127
