Entity,COR,INC,PAR,SPU,MIS,IGN
"Loan Documents",0,0,0,1,0,0
"First Draw Period",0,0,0,1,0,0
"Fifty Thousand Dollars",0,0,0,1,0,0
"Default",0,0,0,1,0,0
"Other Agreements",0,0,0,1,0,0
"Letter of Credit",0,0,0,1,0,0
"Article 18",0,0,0,1,0,0
"S. T. Fax",0,0,0,1,0,0
"Borrower Transfer",0,0,0,1,0,0
"Tranche A",0,0,0,1,0,0
"Agent '",0,0,0,1,0,0
"United States Code",0,0,0,1,0,0
"Section 103",0,0,0,1,0,0
"Article 3",0,0,0,1,0,0
"Part 4",0,0,0,1,0,0
"Article 1",0,0,0,1,0,0
"Eastern",0,1,0,0,0,0
"Register",0,0,0,1,0,0
"Term Loan",0,0,0,1,0,0
"Milestone Event No",0,0,0,1,0,0
"Termination Date",0,0,0,1,0,0
"Final Payment Percentage",0,0,0,1,0,0
"Amendment",0,0,0,1,0,0
"Loan Document",0,0,0,1,0,0
"C. F. R. 2510",0,0,0,1,0,0
"Uniform Commercial Code",0,0,0,1,0,0
"Collateral Account",0,0,0,1,0,0
"Share Pledge Agreement",0,0,0,1,0,0
"Title I",0,0,0,1,0,0
"Program Agreement",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"Master Venture Agreement",0,0,0,1,0,0
"Agreement",0,0,0,1,0,0
"Payment Dates",0,0,0,1,0,0
"Section 148",0,0,0,1,0,0
"Section 5",0,0,0,1,0,0
"DEFAULT",0,0,0,1,0,0
"Worksoft",0,1,0,0,0,0
"French Commercial Code",0,0,1,0,0,0
"Section 10",0,0,0,1,0,0
"Exclusive Business Cooperation Agreement",0,0,0,1,0,0
"Borrowing Resolutions",0,0,0,1,0,0
"Third Draw Period",0,0,0,1,0,0
"Schedule 1",0,0,0,1,0,0
"Advances",0,0,0,1,0,0
"Accepted Loan Servicing Practice",0,0,0,1,0,0
"French",1,0,0,0,0,0
"Exhibit A",0,0,0,1,0,0
"Bonds",0,0,0,1,0,0
"Section 3",0,0,0,1,0,0
"Accepted Loan Servicing Practices",0,0,0,1,0,0
"Credit Extension",0,0,0,1,0,0
"Massachusetts Uniform Commercial Code",0,0,0,1,0,0
"Second Draw Period",0,0,0,1,0,0
"Clause 3",0,0,0,1,0,0
"Control Agreement",0,0,0,1,0,0
"ACCOUNTS",0,0,0,1,0,0
"Article 14",0,0,0,1,0,0
"IBAN",0,0,0,1,0,0
"Borrower or Guarantor",0,0,0,1,0,0
"Chapter 46",0,0,0,1,0,0
"Equipment Advance",0,0,0,1,0,0
"Article 16",0,0,0,1,0,0
"Section 12",0,0,0,1,0,0
"Amendments",0,0,0,1,0,0
"Resolution of Disputes",0,0,0,1,0,0
"Material Handling System",0,0,0,1,0,0
"Collateral",0,0,0,1,0,0
"Works",0,0,0,1,0,0
"Holder 7",0,0,0,1,0,0
"Loan Supplement",0,0,0,1,0,0
"Two Hundred Fifty Thousand Dollars",0,0,0,1,0,0
