Entity,COR,INC,PAR,SPU,MIS,IGN
"Abbott Building Road Town",0,1,0,0,0,0
"Lane 100",0,1,0,0,0,0
"Pier IX",0,0,0,0,0,1
"Cricket Square",0,1,0,0,0,0
"Zhongguancun Software Park",0,1,0,0,0,0
"Pier 14",0,0,0,0,0,1
"27th Floor",0,1,0,0,0,0
"Zhongdian Information Tower , No . 6 Zhongguancun South Street",0,0,0,0,0,1
"3003 Tasman Drive",0,1,0,0,0,0
"Tianlin East Road",0,1,0,0,0,0
"3 / F Zhongdian Information Tower , No . 6 Zhongguancun South Street",0,0,0,0,0,1
"1 Term Loan Facility",0,0,0,0,0,1
"138 Bartlett Street",0,1,0,0,0,0
"Guidu Road",0,1,0,0,0,0
"the Fifth Supplemental Lease",0,0,0,0,0,1
"Silicon Valley Bank 535 Fifth Avenue",0,0,0,0,0,1
"Auxiliary Buildings",0,0,0,0,0,1
"Harbor Road",0,1,0,0,0,0
*TOTAL*,0,10,0,0,0,8
