Entity,COR,INC,PAR,SPU,MIS,IGN
"corre",0,0,0,0,1,0
"James P Walker",0,0,1,0,0,0
"Frank Wouters",1,0,0,0,0,0
"Zhang Jilun",1,0,0,0,0,0
"Nancy E",1,0,0,0,0,0
"Yancey",0,0,0,0,1,0
"Lender",1,0,0,0,0,0
"Richard Chleboski",1,0,0,0,0,0
"Peter Case",0,0,1,0,0,0
"David Brooks",1,0,0,0,0,0
"DEphraim riemerlaw",0,0,1,0,0,0
"DFischer",1,0,0,0,0,0
"David Fischer",1,0,0,0,0,0
"Douglas",0,0,1,0,0,0
"Sidney X Huang",0,0,0,1,0,0
"HERBERT",0,0,1,0,0,0
"Paul Sagan",1,0,0,0,0,0
"Jonathan Medved",1,0,0,0,0,0
"Douglas S Lambell",0,0,1,0,0,0
"LOAN",0,0,0,1,0,0
"Michael Morreti",1,0,0,0,0,0
"Borrower",1,0,0,0,0,0
"Servicer",0,0,0,1,0,0
"Case",0,0,1,0,0,0
"Richard G",1,0,0,0,0,0
"Bonds",0,0,0,1,0,0
"Shi Rongbin",1,0,0,0,0,0
"lender",0,0,0,0,1,0
"david",0,0,0,0,1,0
"Lenders",0,0,1,0,0,0
"PENINSULA",0,0,0,1,0,0
"David A Ephraim",0,0,1,0,0,0
"David Corre",1,0,0,0,0,0
"Liens",0,0,0,1,0,0
"Keith Love",1,0,0,0,0,0
"E Brinley",0,0,1,0,0,0
"MMoretti",0,0,0,0,1,0
"Bing Yu",1,0,0,0,0,0
*TOTAL*,17,0,10,6,10,0
