Entity,COR,INC,PAR,SPU,MIS,IGN
"Loan Documents",0,0,0,1,0,0
"First Draw Period",0,0,0,1,0,0
"Other Agreements",0,0,0,1,0,0
"United States Code",0,0,0,1,0,0
"Section 103",0,0,0,1,0,0
"Amendment",0,0,0,1,0,0
"Loan Document",0,0,0,1,0,0
"Exhibit C .",0,0,0,1,0,0
"Uniform Commercial Code",0,0,0,1,0,0
"Program Agreement",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"Master Venture Agreement",0,0,0,1,0,0
"People ' s Republic of China",0,0,0,1,0,0
"Agreement",0,0,0,1,0,0
"Exhibit A hereto",0,0,0,1,0,0
"Milestone Event No. 2",0,0,0,1,0,0
"Section 148",0,0,0,1,0,0
"Section 5",0,0,0,1,0,0
"French Commercial Code",0,0,1,0,0,0
"Section 10",0,0,0,1,0,0
"Exclusive Business Cooperation Agreement",0,0,0,1,0,0
"Third Draw Period",0,0,0,1,0,0
"Schedule 1",0,0,0,1,0,0
"Accepted Loan Servicing Practice",0,0,0,1,0,0
"French",1,0,0,0,0,0
"Exhibit A",0,0,0,1,0,0
"Bonds",0,0,0,1,0,0
"Bizexpress",0,1,0,0,0,0
"Section 3",0,0,0,1,0,0
"Credit Extension",0,0,0,1,0,0
"Massachusetts Uniform Commercial Code",0,0,0,1,0,0
"Second Draw Period",0,0,0,1,0,0
"Control Agreement",0,0,0,1,0,0
"Equipment Advance",0,0,0,1,0,0
"Works",0,0,0,1,0,0
"Ashford",0,1,0,0,0,0
"Loan Supplement",0,0,0,1,0,0
"Effective Date",0,0,0,1,0,0
"Calendar Year",0,0,0,1,0,0
"Persons",0,0,0,1,0,0
"Euros",0,0,0,1,0,0
"SILICON VALLEY EAST",0,1,0,0,0,0
"Fifth Supplemental Lease",0,0,0,1,0,0
"Bankruptcy Code",0,0,0,1,0,0
"Prepayment Fee",0,0,0,1,0,0
"Credit Extensions",0,0,0,1,0,0
"Loan Factor",0,0,0,1,0,0
"Subscription Agreement",0,0,0,1,0,0
"Internet",0,0,0,1,0,0
"GAAP",0,0,0,1,0,0
"Program",0,0,0,1,0,0
"Payment Date",0,0,0,1,0,0
"Borrower",0,1,0,0,0,0
"Term Loan and Security Agreement",0,0,0,1,0,0
"Tranche A Shares",0,0,0,1,0,0
"Section 2",0,0,0,1,0,0
"French Code de la Consommation",0,0,1,0,0,0
"Second Repayment Date",0,0,0,1,0,0
"Ten Thousand Dollars",0,0,0,1,0,0
"Commitment Termination Date",0,0,0,1,0,0
"USD",0,0,0,1,0,0
"Lease",0,0,0,1,0,0
"Section 8",0,0,0,1,0,0
"One Million Dollars 1",0,0,0,1,0,0
"Project",0,0,0,1,0,0
"Business Day",0,0,0,1,0,0
"Final Payment",0,0,0,1,0,0
"Milestone Event No. 1",0,0,0,1,0,0
"Guarantor",0,0,0,1,0,0
"Default or Event of Default",0,0,0,1,0,0
"Intellectual Property Rights",0,0,0,1,0,0
"Chinese",1,0,0,0,0,0
